Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
152.0,127.913341,37.970074,8211.7746864,53.798,8.726,338.137,0.8679020888729352
152.0166,127.913325,37.970092,8211.5674224,53.844,8.723,338.233,0.8679020888729352
152.0333,127.913309,37.97011,8211.3604632,53.889,8.721,338.33,0.8679020888729352
152.05,127.913293,37.970128,8211.1541136,53.935,8.718,338.426,0.8679020888729352
152.0666,127.913278,37.970147,8210.9480688,53.98,8.716,338.522,0.8679020888729352
152.0833,127.913262,37.970165,8210.7423288,54.025,8.713,338.619,0.8679020888729352
152.1,127.913246,37.970183,8210.5371984,54.069,8.71,338.716,0.8679020888729352
152.1166,127.913231,37.970202,8210.3323728,54.113,8.708,338.812,0.8679020888729352
152.1333,127.913215,37.97022,8210.128156800001,54.157,8.705,338.909,0.8679020888729352
152.15,127.913199,37.970239,8209.924245600001,54.2,8.703,339.006,0.8679020888729352
152.1666,127.913184,37.970257,8209.720944,54.244,8.7,339.103,0.8679020888729352
152.1833,127.913168,37.970275,8209.5179472,54.286,8.697,339.2,0.8679020888729352
152.2,127.913153,37.970294,8209.315255200001,54.329,8.695,339.297,0.8679020888729352
152.2166,127.913137,37.970312,8209.112868,54.371,8.692,339.394,0.8679020888729352
152.2333,127.913122,37.970331,8208.9113952,54.413,8.69,339.491,0.8679020888729352
152.25,127.913107,37.97035,8208.709922400001,54.455,8.687,339.588,0.8679020888729352
152.2666,127.913091,37.970368,8208.5090592,54.496,8.685,339.686,0.8679020888729352
152.2833,127.913076,37.970387,8208.3085008,54.537,8.682,339.783,0.8679020888729352
152.3,127.913061,37.970405,8208.108552000002,54.578,8.679,339.88,0.8679020888729352
152.3166,127.913045,37.970424,8207.908908,54.618,8.677,339.978,0.8679020888729352
152.3333,127.91303,37.970443,8207.7095688,54.659,8.674,340.075,0.8679020888729352
152.35,127.913015,37.970461,8207.5108392,54.699,8.672,340.173,0.8679020888729352
152.3666,127.913,37.97048,8207.312719200001,54.738,8.669,340.271,0.8679020888729352
152.3833,127.912984,37.970499,8207.1145992,54.778,8.667,340.368,0.8679020888729352
152.4,127.912969,37.970518,8206.9170888,54.817,8.664,340.466,0.8679020888729352
152.4166,127.912954,37.970537,8206.720188000001,54.856,8.662,340.564,0.8679020888729352
152.4333,127.912939,37.970555,8206.523592000001,54.894,8.659,340.662,0.8679020888729352
152.45,127.912924,37.970574,8206.327300800001,54.933,8.657,340.76,0.8679020888729352
152.4666,127.912909,37.970593,8206.131619200001,54.971,8.654,340.858,0.8679020888729352
152.4833,127.912894,37.970612,8205.936242400001,55.009,8.652,340.956,0.8679020888729352
152.5,127.912879,37.970631,8205.7411704,55.047,8.65,341.054,0.8679020888729352
152.5166,127.912864,37.97065,8205.546708,55.084,8.647,341.152,0.8679020888729352
152.5333,127.912849,37.970669,8205.3528552,55.122,8.645,341.251,0.8679020888729352
152.55,127.912835,37.970688,8205.1590024,55.159,8.643,341.349,0.8679020888729352
152.5666,127.91282,37.970707,8204.966064,55.196,8.64,341.447,0.8679020888729352
152.5833,127.912805,37.970726,8204.7731256,55.233,8.638,341.546,0.8679020888729352
152.6,127.91279,37.970745,8204.5807968,55.269,8.636,341.644,0.8679020888729352
152.6166,127.912776,37.970765,8204.3887728,55.306,8.633,341.743,0.8679020888729352
152.6333,127.912761,37.970784,8204.1973584,55.342,8.631,341.841,0.8679020888729352
152.65,127.912746,37.970803,8204.0062488,55.378,8.629,341.94,0.8679020888729352
152.6666,127.912732,37.970822,8203.8157488,55.414,8.627,342.039,0.8679020888729352
152.6833,127.912717,37.970841,8203.6255536,55.45,8.624,342.137,0.8679020888729352
152.7,127.912703,37.970861,8203.4356632,55.486,8.622,342.236,0.8679020888729352
152.7166,127.912688,37.97088,8203.2463824,55.521,8.62,342.335,0.8679020888729352
152.7333,127.912674,37.970899,8203.057406400001,55.557,8.618,342.434,0.8679020888729352
152.75,127.912659,37.970919,8202.86904,55.592,8.616,342.533,0.8679020888729352
152.7666,127.912645,37.970938,8202.680978400002,55.627,8.614,342.632,0.8679020888729352
152.7833,127.91263,37.970957,8202.4932216,55.662,8.612,342.731,0.8679020888729352
152.8,127.912616,37.970977,8202.306074400001,55.697,8.61,342.83,0.8679020888729352
152.8166,127.912602,37.970996,8202.119232000001,55.732,8.608,342.929,0.8679020888729352
152.8333,127.912587,37.971016,8201.9329992,55.766,8.606,343.028,0.8679020888729352
152.85,127.912573,37.971035,8201.7470712,55.801,8.604,343.128,0.8679020888729352
152.8666,127.912559,37.971055,8201.561448,55.835,8.602,343.227,0.8679020888729352
152.8833,127.912545,37.971074,8201.3764344,55.869,8.6,343.326,0.8679020888729352
152.9,127.912531,37.971094,8201.1920304,55.903,8.599,343.426,0.8679020888729352
152.9166,127.912516,37.971113,8201.0076264,55.937,8.597,343.525,0.8679020888729352
152.9333,127.912502,37.971133,8200.823832,55.971,8.595,343.624,0.8679020888729352
152.95,127.912488,37.971153,8200.640647200002,56.005,8.593,343.724,0.8679020888729352
152.9666,127.912474,37.971172,8200.4577672,56.038,8.592,343.824,0.8679020888729352
152.9833,127.91246,37.971192,8200.275192000001,56.072,8.59,343.923,0.8679020888729352
153.0,127.912446,37.971212,8200.0932264,56.105,8.588,344.023,0.8679020888729352
153.0166,127.912432,37.971231,8199.911565600001,56.139,8.587,344.123,0.8679020888729352
153.0333,127.912419,37.971251,8199.7305144,56.172,8.585,344.222,0.8679020888729352
153.05,127.912405,37.971271,8199.549768,56.205,8.583,344.322,0.8679020888729352
153.0666,127.912391,37.971291,8199.369631200001,56.238,8.582,344.422,0.8679020888729352
153.0833,127.912377,37.971311,8199.1894944,56.271,8.58,344.522,0.8679020888729352
153.1,127.912363,37.971331,8199.010272,56.303,8.579,344.622,0.8679020888729352
153.1166,127.91235,37.97135,8198.831354400001,56.336,8.577,344.722,0.8679020888729352
153.1333,127.912336,37.97137,8198.6527416,56.369,8.576,344.822,0.8679020888729352
153.15,127.912323,37.97139,8198.4744336,56.401,8.575,344.922,0.8679020888729352
153.1666,127.912309,37.97141,8198.2967352,56.433,8.573,345.022,0.8679020888729352
153.1833,127.912295,37.97143,8198.1196464,56.465,8.572,345.122,0.8679020888729352
153.2,127.912282,37.97145,8197.9428624,56.497,8.571,345.223,0.8679020888729352
153.2166,127.912268,37.97147,8197.766383200002,56.529,8.57,345.323,0.8679020888729352
153.2333,127.912255,37.97149,8197.5905136,56.561,8.568,345.423,0.8679020888729352
153.25,127.912242,37.971511,8197.4149488,56.592,8.567,345.524,0.8679020888729352
153.2666,127.912228,37.971531,8197.2399936,56.624,8.566,345.624,0.8679020888729352
153.2833,127.912215,37.971551,8197.0653432,56.655,8.565,345.724,0.8679020888729352
153.3,127.912202,37.971571,8196.890997600001,56.686,8.564,345.825,0.8679020888729352
153.3166,127.912188,37.971591,8196.7172616,56.717,8.563,345.926,0.8679020888729352
153.3333,127.912175,37.971611,8196.5441352,56.748,8.562,346.026,0.8679020888729352
153.35,127.912162,37.971632,8196.3713136,56.779,8.561,346.127,0.8679020888729352
153.3666,127.912149,37.971652,8196.198796800001,56.809,8.56,346.228,0.8679020888729352
153.3833,127.912136,37.971672,8196.0268896,56.84,8.559,346.328,0.8679020888729352
153.4,127.912123,37.971693,8195.8552872,56.87,8.558,346.429,0.8679020888729352
153.4166,127.91211,37.971713,8195.6842944,56.9,8.557,346.53,0.8679020888729352
153.4333,127.912097,37.971733,8195.513606400002,56.93,8.556,346.631,0.8679020888729352
153.45,127.912084,37.971754,8195.343223200001,56.959,8.556,346.732,0.8679020888729352
153.4666,127.912071,37.971774,8195.1734496,56.989,8.555,346.833,0.8679020888729352
153.4833,127.912058,37.971794,8195.0042856,57.018,8.554,346.934,0.8679020888729352
153.5,127.912045,37.971815,8194.8354264,57.047,8.553,347.035,0.8679020888729352
153.5166,127.912032,37.971835,8194.666872,57.076,8.553,347.136,0.8679020888729352
153.5333,127.912019,37.971856,8194.4989272,57.105,8.552,347.237,0.8679020888729352
153.55,127.912007,37.971876,8194.3312872,57.133,8.552,347.339,0.8679020888729352
153.5666,127.911994,37.971897,8194.1642568,57.161,8.551,347.44,0.8679020888729352
153.5833,127.911981,37.971918,8193.9975312,57.189,8.551,347.541,0.8679020888729352
153.6,127.911969,37.971938,8193.8314152,57.217,8.55,347.643,0.8679020888729352
153.6166,127.911956,37.971959,8193.665604,57.245,8.55,347.744,0.8679020888729352
153.6333,127.911944,37.971979,8193.500097600001,57.272,8.549,347.846,0.8679020888729352
153.65,127.911931,37.972,8193.3355056,57.299,8.549,347.947,0.8679020888729352
153.6666,127.911919,37.972021,8193.1709136,57.326,8.549,348.049,0.8679020888729352
153.6833,127.911906,37.972042,8193.0069312,57.352,8.548,348.151,0.8679020888729352
153.7,127.911894,37.972062,8192.8435584,57.379,8.548,348.252,0.8679020888729352
153.7166,127.911882,37.972083,8192.6804904,57.405,8.548,348.354,0.8679020888729352
153.7333,127.911869,37.972104,8192.5177272,57.431,8.548,348.456,0.8679020888729352
153.75,127.911857,37.972125,8192.3555736,57.457,8.548,348.558,0.8679020888729352
153.7666,127.911845,37.972146,8192.193724800001,57.482,8.548,348.66,0.8679020888729352
153.7833,127.911833,37.972166,8192.0324856,57.507,8.548,348.761,0.8679020888729352
153.8,127.911821,37.972187,8191.871856000001,57.532,8.548,348.863,0.8679020888729352
153.8166,127.911808,37.972208,8191.7115312000005,57.557,8.548,348.965,0.8679020888729352
153.8333,127.911796,37.972229,8191.551511200001,57.581,8.548,349.068,0.8679020888729352
153.85,127.911784,37.97225,8191.392100800001,57.605,8.548,349.17,0.8679020888729352
153.8666,127.911772,37.972271,8191.2329952,57.629,8.548,349.272,0.8679020888729352
153.8833,127.911761,37.972292,8191.0744992,57.653,8.548,349.374,0.8679020888729352
153.9,127.911749,37.972313,8190.916612800001,57.676,8.549,349.476,0.8679020888729352
153.9166,127.911737,37.972334,8190.7590312,57.699,8.549,349.579,0.8679020888729352
153.9333,127.911725,37.972355,8190.601754400001,57.722,8.549,349.681,0.8679020888729352
153.95,127.911713,37.972376,8190.445087200001,57.744,8.55,349.783,0.8679020888729352
153.9666,127.911701,37.972397,8190.2890296,57.766,8.55,349.886,0.8679020888729352
153.9833,127.91169,37.972419,8190.1332768,57.788,8.551,349.988,0.8679020888729352
154.0,127.911678,37.97244,8189.977828800001,57.81,8.551,350.091,0.8679020888729352
154.0166,127.911667,37.972461,8189.8229904,57.831,8.552,350.194,0.8679020888729352
154.0333,127.911655,37.972482,8189.6687616,57.852,8.552,350.296,0.8679020888729352
154.05,127.911644,37.972503,8189.514837600001,57.873,8.553,350.399,0.8679020888729352
154.0666,127.911632,37.972525,8189.3612184,57.894,8.554,350.502,0.8679020888729352
154.0833,127.911621,37.972546,8189.208208800001,57.914,8.555,350.604,0.8679020888729352
154.1,127.911609,37.972567,8189.055808800001,57.934,8.556,350.707,0.8679020888729352
154.1166,127.911598,37.972589,8188.903713600001,57.954,8.557,350.81,0.8679020888729352
154.1333,127.911587,37.97261,8188.752228,57.973,8.558,350.913,0.8679020888729352
154.15,127.911575,37.972631,8188.601047200001,57.992,8.559,351.016,0.8679020888729352
154.1666,127.911564,37.972653,8188.450476,58.011,8.56,351.119,0.8679020888729352
154.1833,127.911553,37.972674,8188.300514400001,58.03,8.561,351.222,0.8679020888729352
154.2,127.911542,37.972696,8188.1508576,58.048,8.562,351.325,0.8679020888729352
154.2166,127.911531,37.972717,8188.001505600001,58.066,8.563,351.428,0.8679020888729352
154.2333,127.91152,37.972738,8187.8527632000005,58.084,8.565,351.531,0.8679020888729352
154.25,127.911509,37.97276,8187.7046304000005,58.102,8.566,351.634,0.8679020888729352
154.2666,127.911498,37.972782,8187.5568023999995,58.119,8.567,351.738,0.8679020888729352
154.2833,127.911487,37.972803,8187.409584000001,58.136,8.569,351.841,0.8679020888729352
154.3,127.911476,37.972825,8187.262670400001,58.153,8.57,351.944,0.8679020888729352
154.3166,127.911465,37.972846,8187.1163664,58.17,8.572,352.047,0.8679020888729352
154.3333,127.911454,37.972868,8186.970672,58.186,8.574,352.151,0.8679020888729352
154.35,127.911444,37.972889,8186.8252824,58.202,8.575,352.254,0.8679020888729352
154.3666,127.911433,37.972911,8186.680197600001,58.218,8.577,352.358,0.8679020888729352
154.3833,127.911422,37.972933,8186.536027200001,58.234,8.579,352.461,0.8679020888729352
154.4,127.911412,37.972955,8186.3921616,58.249,8.581,352.565,0.8679020888729352
154.4166,127.911401,37.972976,8186.2486008000005,58.264,8.583,352.668,0.8679020888729352
154.4333,127.911391,37.972998,8186.1056496,58.279,8.585,352.772,0.8679020888729352
154.45,127.91138,37.97302,8185.963308,58.294,8.587,352.876,0.8679020888729352
154.4666,127.91137,37.973042,8185.8212712,58.308,8.589,352.979,0.8679020888729352
154.4833,127.911359,37.973063,8185.679844,58.322,8.592,353.083,0.8679020888729352
154.5,127.911349,37.973085,8185.5390264,58.336,8.594,353.187,0.8679020888729352
154.5166,127.911339,37.973107,8185.3985136,58.35,8.596,353.29,0.8679020888729352
154.5333,127.911329,37.973129,8185.258610400001,58.363,8.599,353.394,0.8679020888729352
154.55,127.911318,37.973151,8185.119012,58.376,8.601,353.498,0.8679020888729352
154.5666,127.911308,37.973173,8184.980328000001,58.388,8.604,353.602,0.8679020888729352
154.5833,127.911298,37.973195,8184.841644,58.4,8.607,353.706,0.8679020888729352
154.6,127.911288,37.973217,8184.703874400001,58.412,8.609,353.81,0.8679020888729352
154.6166,127.911278,37.973239,8184.566409600001,58.424,8.612,353.914,0.8679020888729352
154.6333,127.911268,37.973261,8184.429554400001,58.435,8.615,354.018,0.8679020888729352
154.65,127.911258,37.973283,8184.293004,58.445,8.618,354.122,0.8679020888729352
154.6666,127.911248,37.973305,8184.157368,58.456,8.621,354.226,0.8679020888729352
154.6833,127.911238,37.973327,8184.022036800001,58.465,8.624,354.33,0.8679020888729352
154.7,127.911229,37.973349,8183.887010400001,58.475,8.627,354.434,0.8679020888729352
154.7166,127.911219,37.973371,8183.7528984,58.484,8.631,354.538,0.8679020888729352
154.7333,127.911209,37.973393,8183.6190912,58.491,8.634,354.642,0.8679020888729352
154.75,127.9112,37.973415,8183.4858936,58.498,8.638,354.747,0.8679020888729352
154.7666,127.91119,37.973437,8183.353305600001,58.504,8.641,354.851,0.8679020888729352
154.7833,127.91118,37.973459,8183.2210224,58.509,8.645,354.955,0.8679020888729352
154.8,127.911171,37.973482,8183.0896536,58.512,8.649,355.059,0.8679020888729352
154.8166,127.911161,37.973504,8182.9585896,58.515,8.652,355.163,0.8679020888729352
154.8333,127.911152,37.973526,8182.8281352,58.518,8.656,355.268,0.8679020888729352
154.85,127.911143,37.973548,8182.6979856,58.52,8.661,355.372,0.8679020888729352
154.8666,127.911133,37.973571,8182.568750400001,58.521,8.665,355.476,0.8679020888729352
154.8833,127.911124,37.973593,8182.4398200000005,58.522,8.669,355.581,0.8679020888729352
154.9,127.911115,37.973615,8182.3114992,58.522,8.673,355.685,0.8679020888729352
154.9166,127.911106,37.973638,8182.183788000001,58.522,8.678,355.79,0.8679020888729352
154.9333,127.911097,37.97366,8182.0563816,58.522,8.682,355.894,0.8679020888729352
154.95,127.911088,37.973682,8181.9298896,58.522,8.687,355.999,0.8679020888729352
154.9666,127.911079,37.973705,8181.8037024,58.522,8.692,356.103,0.8679020888729352
154.9833,127.91107,37.973727,8181.678124800001,58.522,8.697,356.208,0.8679020888729352
155.0,127.911061,37.97375,8181.552852000001,58.521,8.702,356.312,0.8679020888729352
155.0166,127.911052,37.973772,8181.4284936,58.521,8.707,356.417,0.8679020888729352
155.0333,127.911043,37.973795,8181.30444,58.521,8.712,356.522,0.8679020888729352
155.05,127.911034,37.973817,8181.180996000001,58.521,8.717,356.626,0.8679020888729352
155.0666,127.911025,37.97384,8181.0581616,58.521,8.723,356.731,0.8679020888729352
155.0833,127.911017,37.973862,8180.9359368000005,58.521,8.728,356.836,0.8679020888729352
155.1,127.911008,37.973885,8180.8143216,58.522,8.734,356.941,0.8679020888729352
155.1166,127.910999,37.973907,8180.693011200001,58.523,8.739,357.046,0.8679020888729352
155.1333,127.910991,37.97393,8180.572615200001,58.522,8.745,357.15,0.8679020888729352
155.15,127.910982,37.973952,8180.452828800001,58.519,8.751,357.255,0.8679020888729352
155.1666,127.910974,37.973975,8180.3333472,58.515,8.758,357.36,0.8679020888729352
155.1833,127.910966,37.973998,8180.21478,58.509,8.764,357.464,0.8679020888729352
155.2,127.910957,37.97402,8180.096822400001,58.502,8.77,357.569,0.8679020888729352
155.2166,127.910949,37.974043,8179.979474400001,58.494,8.777,357.674,0.8679020888729352
155.2333,127.910941,37.974066,8179.862736,58.484,8.783,357.779,0.8679020888729352
155.25,127.910933,37.974088,8179.7466072,58.472,8.79,357.883,0.8679020888729352
155.2666,127.910924,37.974111,8179.631088000001,58.459,8.797,357.988,0.8679020888729352
155.2833,127.910916,37.974134,8179.516483200001,58.445,8.805,358.093,0.8679020888729352
155.3,127.910908,37.974157,8179.402183200001,58.429,8.812,358.197,0.8679020888729352
155.3166,127.9109,37.97418,8179.288797600001,58.412,8.819,358.302,0.8679020888729352
155.3333,127.910892,37.974202,8179.1757168,58.393,8.827,358.407,0.8679020888729352
155.35,127.910884,37.974225,8179.0635504,58.373,8.835,358.511,0.8679020888729352
155.3666,127.910877,37.974248,8178.9519936,58.352,8.843,358.616,0.8679020888729352
155.3833,127.910869,37.974271,8178.841351200001,58.33,8.851,358.721,0.8679020888729352
155.4,127.910861,37.974294,8178.731013600001,58.307,8.859,358.825,0.8679020888729352
155.4166,127.910853,37.974317,8178.6215904,58.283,8.868,358.93,0.8679020888729352
155.4333,127.910846,37.97434,8178.512472,58.27,8.876,359.035,0.8679020888729352
155.45,127.910838,37.974363,8178.4036584000005,58.268,8.884,359.14,0.8679020888729352
155.4666,127.910831,37.974385,8178.2954544,58.278,8.892,359.246,0.8679020888729352
155.4833,127.910823,37.974408,8178.1875552,58.299,8.9,359.352,0.8679020888729352
155.5,127.910816,37.974431,8178.079656000001,58.332,8.909,359.458,0.8679020888729352
155.5166,127.910808,37.974454,8177.9723664,58.375,8.917,359.564,0.8679020888729352
155.5333,127.910801,37.974477,8177.865076800001,58.429,8.925,359.671,0.8679020888729352
155.55,127.910794,37.9745,8177.758092000001,58.494,8.933,359.778,0.8679020888729352
155.5666,127.910786,37.974524,8177.651412,58.569,8.941,359.885,0.8679020888729352
155.5833,127.910779,37.974547,8177.545341600001,58.655,8.948,359.992,0.8679020888729352
155.6,127.910772,37.97457,8177.4392712,58.75,8.956,0.099,0.8679020888729352
155.6166,127.910765,37.974593,8177.3335056000005,58.856,8.963,0.207,0.8679020888729352
155.6333,127.910758,37.974616,8177.2280448,58.959,8.971,0.314,0.8679020888729352
155.65,127.910751,37.974639,8177.1231936,59.059,8.979,0.421,0.8679020888729352
155.6666,127.910744,37.974662,8177.018952000001,59.155,8.986,0.528,0.8679020888729352
155.6833,127.910737,37.974685,8176.915624800001,59.249,8.994,0.634,0.8679020888729352
155.7,127.91073,37.974709,8176.8126024,59.34,9.002,0.741,0.8679020888729352
155.7166,127.910723,37.974732,8176.7104944,59.427,9.009,0.847,0.8679020888729352
155.7333,127.910716,37.974755,8176.6086912,59.51,9.016,0.953,0.8679020888729352
155.75,127.91071,37.974778,8176.5078023999995,59.59,9.024,1.059,0.8679020888729352
155.7666,127.910703,37.974802,8176.4075232000005,59.666,9.031,1.165,0.8679020888729352
155.7833,127.910696,37.974825,8176.3078536,59.739,9.037,1.271,0.8679020888729352
155.8,127.91069,37.974848,8176.2087936,59.808,9.044,1.376,0.8679020888729352
155.8166,127.910683,37.974871,8176.1103432,59.874,9.051,1.482,0.8679020888729352
155.8333,127.910677,37.974895,8176.012197600001,59.936,9.057,1.588,0.8679020888729352
155.85,127.91067,37.974918,8175.9149664,59.995,9.063,1.694,0.8679020888729352
155.8666,127.910664,37.974941,8175.8183448,60.05,9.069,1.8,0.8679020888729352
155.8833,127.910658,37.974965,8175.722332800001,60.102,9.075,1.906,0.8679020888729352
155.9,127.910651,37.974988,8175.6266256,60.15,9.08,2.012,0.8679020888729352
155.9166,127.910645,37.975011,8175.5318328,60.195,9.086,2.119,0.8679020888729352
155.9333,127.910639,37.975035,8175.437344800001,60.238,9.091,2.225,0.8679020888729352
155.95,127.910633,37.975058,8175.3437712,60.277,9.096,2.332,0.8679020888729352
155.9666,127.910627,37.975082,8175.2505024,60.314,9.101,2.439,0.8679020888729352
155.9833,127.910621,37.975105,8175.1578432,60.348,9.106,2.546,0.8679020888729352
156.0,127.910615,37.975129,8175.0654888,60.379,9.111,2.653,0.8679020888729352
156.0166,127.910609,37.975152,8174.9740488,60.408,9.115,2.76,0.8679020888729352
156.0333,127.910603,37.975176,8174.8829136,60.434,9.119,2.867,0.8679020888729352
156.05,127.910598,37.975199,8174.792388000001,60.459,9.124,2.975,0.8679020888729352
156.0666,127.910592,37.975223,8174.702472,60.481,9.128,3.083,0.8679020888729352
156.0833,127.910586,37.975246,8174.613165600001,60.502,9.132,3.191,0.8679020888729352
156.1,127.910581,37.97527,8174.524164,60.521,9.136,3.299,0.8679020888729352
156.1166,127.910575,37.975293,8174.435772,60.539,9.14,3.407,0.8679020888729352
156.1333,127.91057,37.975317,8174.3479896,60.555,9.144,3.516,0.8679020888729352
156.15,127.910564,37.975341,8174.260512,60.57,9.147,3.625,0.8679020888729352
156.1666,127.910559,37.975364,8174.173644,60.585,9.151,3.733,0.8679020888729352
156.1833,127.910553,37.975388,8174.0873856,60.599,9.154,3.842,0.8679020888729352
156.2,127.910548,37.975411,8174.001432,60.611,9.158,3.951,0.8679020888729352
156.2166,127.910543,37.975435,8173.916392800001,60.624,9.161,4.061,0.8679020888729352
156.2333,127.910538,37.975459,8173.8313536000005,60.636,9.165,4.17,0.8679020888729352
156.25,127.910533,37.975482,8173.746924000001,60.648,9.168,4.279,0.8679020888729352
156.2666,127.910528,37.975506,8173.663104,60.661,9.171,4.389,0.8679020888729352
156.2833,127.910523,37.97553,8173.5798936,60.675,9.175,4.499,0.8679020888729352
156.3,127.910518,37.975554,8173.496988000001,60.688,9.178,4.609,0.8679020888729352
156.3166,127.910513,37.975577,8173.4143872,60.702,9.181,4.719,0.8679020888729352
156.3333,127.910508,37.975601,8173.332396000001,60.717,9.184,4.829,0.8679020888729352
156.35,127.910503,37.975625,8173.251014400001,60.733,9.187,4.939,0.8679020888729352
156.3666,127.910498,37.975649,8173.169937600001,60.75,9.19,5.049,0.8679020888729352
156.3833,127.910494,37.975672,8173.089470400001,60.768,9.193,5.159,0.8679020888729352
156.4,127.910489,37.975696,8173.009308,60.788,9.196,5.27,0.8679020888729352
156.4166,127.910484,37.97572,8172.929755200001,60.808,9.199,5.38,0.8679020888729352
156.4333,127.91048,37.975744,8172.8505072,60.829,9.202,5.49,0.8679020888729352
156.45,127.910475,37.975768,8172.7718688,60.852,9.205,5.601,0.8679020888729352
156.4666,127.910471,37.975792,8172.69384,60.877,9.208,5.711,0.8679020888729352
156.4833,127.910467,37.975815,8172.616116,60.903,9.211,5.822,0.8679020888729352
156.5,127.910462,37.975839,8172.538696800001,60.93,9.214,5.933,0.8679020888729352
156.5166,127.910458,37.975863,8172.461887200001,60.958,9.217,6.043,0.8679020888729352
156.5333,127.910454,37.975887,8172.385382400001,60.988,9.22,6.154,0.8679020888729352
156.55,127.91045,37.975911,8172.309487200001,61.02,9.223,6.265,0.8679020888729352
156.5666,127.910446,37.975935,8172.234201600001,61.053,9.225,6.375,0.8679020888729352
156.5833,127.910441,37.975959,8172.158916,61.087,9.228,6.486,0.8679020888729352
156.6,127.910437,37.975983,8172.0845448,61.123,9.231,6.597,0.8679020888729352
156.6166,127.910434,37.976007,8172.0104784000005,61.16,9.234,6.708,0.8679020888729352
156.6333,127.91043,37.976031,8171.9367168,61.198,9.236,6.818,0.8679020888729352
156.65,127.910426,37.976055,8171.863564800001,61.237,9.239,6.929,0.8679020888729352
156.6666,127.910422,37.976079,8171.7907176,61.278,9.241,7.04,0.8679020888729352
156.6833,127.910418,37.976103,8171.7184799999995,61.32,9.244,7.151,0.8679020888729352
156.7,127.910415,37.976127,8171.646547200001,61.363,9.246,7.262,0.8679020888729352
156.7166,127.910411,37.976151,8171.575224000001,61.407,9.248,7.373,0.8679020888729352
156.7333,127.910407,37.976175,8171.504205600001,61.452,9.251,7.484,0.8679020888729352
156.75,127.910404,37.976199,8171.433796800001,61.498,9.253,7.595,0.8679020888729352
156.7666,127.910401,37.976223,8171.3636928000005,61.545,9.255,7.706,0.8679020888729352
156.7833,127.910397,37.976247,8171.2941984,61.592,9.257,7.817,0.8679020888729352
156.8,127.910394,37.976271,8171.2250088,61.64,9.259,7.928,0.8679020888729352
156.8166,127.910391,37.976295,8171.156124000001,61.689,9.261,8.039,0.8679020888729352
156.8333,127.910387,37.97632,8171.0878488,61.738,9.263,8.15,0.8679020888729352
156.85,127.910384,37.976344,8171.020183200001,61.788,9.265,8.261,0.8679020888729352
156.8666,127.910381,37.976368,8170.9528224000005,61.838,9.266,8.372,0.8679020888729352
