Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
156.8833,127.910378,37.976392,8170.8857664,61.887,9.268,8.483,0.8679020888729352
156.9,127.910375,37.976416,8170.8193200000005,61.938,9.269,8.594,0.8679020888729352
156.9166,127.910372,37.97644,8170.7531784,61.988,9.27,8.706,0.8679020888729352
156.9333,127.910369,37.976464,8170.687646400001,62.038,9.272,8.817,0.8679020888729352
156.95,127.910366,37.976489,8170.622419200001,62.088,9.273,8.928,0.8679020888729352
156.9666,127.910364,37.976513,8170.557496800001,62.137,9.274,9.04,0.8679020888729352
156.9833,127.910361,37.976537,8170.493184000001,62.186,9.275,9.151,0.8679020888729352
157.0,127.910358,37.976561,8170.4294808,62.235,9.276,9.263,0.8679020888729352
157.0166,127.910356,37.976585,8170.366082400001,62.284,9.276,9.374,0.8679020888729352
157.0333,127.910353,37.97661,8170.3029888,62.332,9.277,9.486,0.8679020888729352
157.05,127.910351,37.976634,8170.2405048,62.379,9.278,9.598,0.8679020888729352
157.0666,127.910348,37.976658,8170.1783256,62.425,9.278,9.709,0.8679020888729352
157.0833,127.910346,37.976683,8170.116756,62.47,9.278,9.821,0.8679020888729352
157.1,127.910343,37.976707,8170.055491200001,62.515,9.279,9.933,0.8679020888729352
157.1166,127.910341,37.976731,8169.9945312,62.559,9.279,10.045,0.8679020888729352
157.1333,127.910339,37.976755,8169.9341808,62.602,9.279,10.157,0.8679020888729352
157.15,127.910337,37.97678,8169.8741352,62.643,9.279,10.269,0.8679020888729352
157.1666,127.910335,37.976804,8169.8146992,62.683,9.279,10.381,0.8679020888729352
157.1833,127.910333,37.976828,8169.7555680000005,62.722,9.278,10.494,0.8679020888729352
157.2,127.910331,37.976853,8169.6970464000005,62.76,9.278,10.606,0.8679020888729352
157.2166,127.910329,37.976877,8169.6388296,62.797,9.278,10.718,0.8679020888729352
157.2333,127.910327,37.976901,8169.5809176,62.833,9.277,10.831,0.8679020888729352
157.25,127.910325,37.976926,8169.523615200001,62.867,9.277,10.943,0.8679020888729352
157.2666,127.910323,37.97695,8169.4666176,62.901,9.276,11.056,0.8679020888729352
157.2833,127.910322,37.976974,8169.409924800001,62.933,9.275,11.169,0.8679020888729352
157.3,127.91032,37.976999,8169.353841600001,62.964,9.275,11.281,0.8679020888729352
157.3166,127.910319,37.977023,8169.2980632,62.994,9.274,11.394,0.8679020888729352
157.3333,127.910317,37.977048,8169.2425896,63.023,9.273,11.507,0.8679020888729352
157.35,127.910316,37.977072,8169.1877256,63.051,9.272,11.62,0.8679020888729352
157.3666,127.910314,37.977096,8169.1331664,63.078,9.271,11.733,0.8679020888729352
157.3833,127.910313,37.977121,8169.0792168,63.104,9.27,11.847,0.8679020888729352
157.4,127.910312,37.977145,8169.0255720000005,63.13,9.269,11.96,0.8679020888729352
157.4166,127.91031,37.97717,8168.972232,63.155,9.268,12.073,0.8679020888729352
157.4333,127.910309,37.977194,8168.9191968000005,63.179,9.267,12.186,0.8679020888729352
157.45,127.910308,37.977219,8168.8667712,63.203,9.265,12.3,0.8679020888729352
157.4666,127.910307,37.977243,8168.814650400001,63.226,9.264,12.414,0.8679020888729352
157.4833,127.910306,37.977268,8168.7628343999995,63.249,9.263,12.527,0.8679020888729352
157.5,127.910305,37.977292,8168.7113232,63.272,9.262,12.641,0.8679020888729352
157.5166,127.910304,37.977317,8168.6604216000005,63.294,9.26,12.755,0.8679020888729352
157.5333,127.910304,37.977341,8168.609824800001,63.316,9.259,12.868,0.8679020888729352
157.55,127.910303,37.977366,8168.559837600001,63.338,9.258,12.982,0.8679020888729352
157.5666,127.910302,37.97739,8168.509850400001,63.359,9.256,13.096,0.8679020888729352
157.5833,127.910302,37.977415,8168.4604728,63.381,9.255,13.21,0.8679020888729352
157.6,127.910301,37.977439,8168.4114,63.403,9.253,13.324,0.8679020888729352
157.6166,127.910301,37.977464,8168.362632,63.425,9.252,13.438,0.8679020888729352
157.6333,127.9103,37.977488,8168.3144736,63.447,9.25,13.553,0.8679020888729352
157.65,127.9103,37.977513,8168.2663152000005,63.47,9.249,13.667,0.8679020888729352
157.6666,127.910299,37.977537,8168.2187664,63.493,9.247,13.781,0.8679020888729352
157.6833,127.910299,37.977562,8168.1715224,63.516,9.246,13.895,0.8679020888729352
157.7,127.910299,37.977586,8168.1245832,63.539,9.244,14.01,0.8679020888729352
157.7166,127.910299,37.977611,8168.078253600001,63.563,9.243,14.124,0.8679020888729352
157.7333,127.910299,37.977636,8168.031924000001,63.588,9.241,14.238,0.8679020888729352
157.75,127.910299,37.97766,8167.986204000001,63.613,9.24,14.353,0.8679020888729352
157.7666,127.910299,37.977685,8167.9407888,63.639,9.238,14.467,0.8679020888729352
157.7833,127.910299,37.977709,8167.895678400001,63.666,9.237,14.582,0.8679020888729352
157.8,127.910299,37.977734,8167.850872800001,63.693,9.235,14.696,0.8679020888729352
157.8166,127.910299,37.977758,8167.8066768,63.721,9.234,14.811,0.8679020888729352
157.8333,127.910299,37.977783,8167.7624808,63.749,9.232,14.926,0.8679020888729352
157.85,127.9103,37.977808,8167.7188944,63.778,9.231,15.04,0.8679020888729352
157.8666,127.9103,37.977832,8167.675612800001,63.809,9.229,15.155,0.8679020888729352
157.8833,127.910301,37.977857,8167.632636,63.839,9.227,15.27,0.8679020888729352
157.9,127.910301,37.977882,8167.589964000001,63.871,9.226,15.384,0.8679020888729352
157.9166,127.910302,37.977906,8167.547596800001,63.903,9.224,15.499,0.8679020888729352
157.9333,127.910302,37.977931,8167.5055344,63.937,9.222,15.614,0.8679020888729352
157.95,127.910303,37.977955,8167.4640816,63.971,9.22,15.729,0.8679020888729352
157.9666,127.910304,37.97798,8167.422628800001,64.006,9.219,15.844,0.8679020888729352
157.9833,127.910304,37.978005,8167.3817856000005,64.042,9.217,15.959,0.8679020888729352
158.0,127.910305,37.978029,8167.340942400001,64.079,9.215,16.074,0.8679020888729352
158.0166,127.910306,37.978054,8167.3007088,64.116,9.213,16.189,0.8679020888729352
158.0333,127.910307,37.978079,8167.26078,64.155,9.211,16.304,0.8679020888729352
158.05,127.910308,37.978103,8167.220851200001,64.194,9.209,16.419,0.8679020888729352
158.0666,127.910309,37.978128,8167.1815320000005,64.235,9.207,16.534,0.8679020888729352
158.0833,127.910311,37.978153,8167.1425176,64.276,9.205,16.649,0.8679020888729352
158.1,127.910312,37.978177,8167.103808,64.318,9.203,16.764,0.8679020888729352
158.1166,127.910313,37.978202,8167.0654032,64.36,9.201,16.879,0.8679020888729352
158.1333,127.910314,37.978227,8167.0273032000005,64.404,9.199,16.994,0.8679020888729352
158.15,127.910316,37.978252,8166.9892032,64.448,9.196,17.11,0.8679020888729352
158.1666,127.910317,37.978276,8166.9517128,64.493,9.194,17.225,0.8679020888729352
158.1833,127.910319,37.978301,8166.9145272000005,64.539,9.191,17.34,0.8679020888729352
158.2,127.91032,37.978326,8166.8776464,64.586,9.189,17.456,0.8679020888729352
158.2166,127.910322,37.97835,8166.841070400001,64.633,9.186,17.571,0.8679020888729352
158.2333,127.910324,37.978375,8166.8047992,64.681,9.184,17.687,0.8679020888729352
158.25,127.910326,37.9784,8166.7685280000005,64.729,9.181,17.802,0.8679020888729352
158.2666,127.910327,37.978424,8166.7328664,64.779,9.178,17.918,0.8679020888729352
158.2833,127.910329,37.978449,8166.697204800001,64.829,9.175,18.033,0.8679020888729352
158.3,127.910331,37.978474,8166.6621528,64.879,9.172,18.149,0.8679020888729352
158.3166,127.910333,37.978499,8166.6271008,64.93,9.169,18.265,0.8679020888729352
158.3333,127.910335,37.978523,8166.5923536,64.982,9.165,18.381,0.8679020888729352
158.35,127.910338,37.978548,8166.5579112000005,65.034,9.162,18.497,0.8679020888729352
158.3666,127.91034,37.978573,8166.523773600001,65.087,9.158,18.612,0.8679020888729352
158.3833,127.910342,37.978597,8166.4899408,65.14,9.155,18.728,0.8679020888729352
158.4,127.910344,37.978622,8166.4564128,65.194,9.151,18.845,0.8679020888729352
158.4166,127.910347,37.978647,8166.4228848,65.248,9.147,18.961,0.8679020888729352
158.4333,127.910349,37.978672,8166.3899664,65.302,9.143,19.077,0.8679020888729352
158.45,127.910352,37.978696,8166.357048,65.357,9.139,19.193,0.8679020888729352
158.4666,127.910354,37.978721,8166.3244343999995,65.413,9.135,19.31,0.8679020888729352
158.4833,127.910357,37.978746,8166.2918208,65.468,9.13,19.426,0.8679020888729352
158.5,127.91036,37.978771,8166.2598168,65.524,9.126,19.542,0.8679020888729352
158.5166,127.910362,37.978795,8166.2278128,65.58,9.121,19.659,0.8679020888729352
158.5333,127.910365,37.97882,8166.1961136,65.637,9.116,19.776,0.8679020888729352
158.55,127.910368,37.978845,8166.164719200001,65.693,9.111,19.892,0.8679020888729352
158.5666,127.910371,37.97887,8166.133324800001,65.75,9.106,20.009,0.8679020888729352
158.5833,127.910374,37.978894,8166.1022352,65.806,9.101,20.126,0.8679020888729352
158.6,127.910377,37.978919,8166.071450400001,65.863,9.095,20.243,0.8679020888729352
158.6166,127.91038,37.978944,8166.040970400001,65.919,9.09,20.36,0.8679020888729352
158.6333,127.910383,37.978969,8166.0104904,65.975,9.084,20.477,0.8679020888729352
158.65,127.910386,37.978993,8165.9803152,66.031,9.078,20.594,0.8679020888729352
158.6666,127.91039,37.979018,8165.950444800001,66.086,9.072,20.711,0.8679020888729352
158.6833,127.910393,37.979043,8165.920574400001,66.14,9.066,20.828,0.8679020888729352
158.7,127.910397,37.979068,8165.8910088,66.194,9.06,20.946,0.8679020888729352
158.7166,127.9104,37.979092,8165.861748,66.247,9.054,21.063,0.8679020888729352
158.7333,127.910404,37.979117,8165.8324872,66.3,9.047,21.181,0.8679020888729352
158.75,127.910407,37.979142,8165.8035312,66.351,9.04,21.298,0.8679020888729352
158.7666,127.910411,37.979167,8165.77488,66.402,9.034,21.416,0.8679020888729352
158.7833,127.910415,37.979191,8165.746228800001,66.451,9.027,21.533,0.8679020888729352
158.8,127.910419,37.979216,8165.7178824,66.5,9.02,21.651,0.8679020888729352
158.8166,127.910422,37.979241,8165.689840800001,66.547,9.013,21.769,0.8679020888729352
158.8333,127.910426,37.979266,8165.6617992,66.594,9.005,21.887,0.8679020888729352
158.85,127.91043,37.97929,8165.6340624,66.639,8.998,22.005,0.8679020888729352
158.8666,127.910434,37.979315,8165.6063256,66.683,8.99,22.123,0.8679020888729352
158.8833,127.910438,37.97934,8165.5788936,66.726,8.983,22.241,0.8679020888729352
158.9,127.910443,37.979365,8165.5517664,66.767,8.975,22.359,0.8679020888729352
158.9166,127.910447,37.979389,8165.5246392,66.808,8.967,22.477,0.8679020888729352
158.9333,127.910451,37.979414,8165.497512,66.848,8.959,22.596,0.8679020888729352
158.95,127.910456,37.979439,8165.470994400001,66.886,8.951,22.714,0.8679020888729352
158.9666,127.91046,37.979464,8165.444172,66.923,8.943,22.833,0.8679020888729352
158.9833,127.910465,37.979488,8165.4179592,66.959,8.935,22.951,0.8679020888729352
159.0,127.910469,37.979513,8165.391441600001,66.994,8.927,23.07,0.8679020888729352
159.0166,127.910474,37.979538,8165.365533600001,67.028,8.918,23.188,0.8679020888729352
159.0333,127.910478,37.979563,8165.3396256,67.06,8.91,23.307,0.8679020888729352
159.05,127.910483,37.979587,8165.3137176,67.092,8.901,23.426,0.8679020888729352
159.0666,127.910488,37.979612,8165.2881144,67.123,8.893,23.545,0.8679020888729352
159.0833,127.910493,37.979637,8165.2625112000005,67.153,8.884,23.664,0.8679020888729352
159.1,127.910498,37.979661,8165.237212800001,67.181,8.875,23.783,0.8679020888729352
159.1166,127.910503,37.979686,8165.211914400001,67.21,8.867,23.902,0.8679020888729352
159.1333,127.910508,37.979711,8165.1869208,67.237,8.858,24.021,0.8679020888729352
159.15,127.910513,37.979736,8165.161927200001,67.263,8.849,24.14,0.8679020888729352
159.1666,127.910518,37.97976,8165.136933600001,67.289,8.84,24.259,0.8679020888729352
159.1833,127.910524,37.979785,8165.112244800001,67.314,8.831,24.378,0.8679020888729352
159.2,127.910529,37.97981,8165.087860800001,67.338,8.822,24.498,0.8679020888729352
159.2166,127.910534,37.979834,8165.063172,67.362,8.813,24.617,0.8679020888729352
159.2333,127.91054,37.979859,8165.039092800001,67.385,8.804,24.736,0.8679020888729352
159.25,127.910545,37.979884,8165.0147088,67.407,8.796,24.856,0.8679020888729352
159.2666,127.910551,37.979909,8164.9906296,67.429,8.787,24.975,0.8679020888729352
159.2833,127.910557,37.979933,8164.9668552,67.45,8.778,25.095,0.8679020888729352
159.3,127.910562,37.979958,8164.9430808,67.471,8.769,25.214,0.8679020888729352
159.3166,127.910568,37.979983,8164.919306400001,67.491,8.76,25.334,0.8679020888729352
159.3333,127.910574,37.980007,8164.8955320000005,67.511,8.751,25.454,0.8679020888729352
159.35,127.91058,37.980032,8164.8720624,67.531,8.742,25.573,0.8679020888729352
159.3666,127.910586,37.980057,8164.848897600001,67.55,8.733,25.693,0.8679020888729352
159.3833,127.910592,37.980081,8164.825732800001,67.569,8.724,25.813,0.8679020888729352
159.4,127.910598,37.980106,8164.802568,67.587,8.715,25.932,0.8679020888729352
159.4166,127.910604,37.980131,8164.7794032,67.605,8.706,26.052,0.8679020888729352
159.4333,127.91061,37.980155,8164.7565432,67.623,8.697,26.172,0.8679020888729352
159.45,127.910617,37.98018,8164.733683200001,67.64,8.688,26.291,0.8679020888729352
159.4666,127.910623,37.980205,8164.711128000001,67.656,8.679,26.411,0.8679020888729352
159.4833,127.910629,37.980229,8164.688572800001,67.672,8.67,26.531,0.8679020888729352
159.5,127.910636,37.980254,8164.6660176000005,67.688,8.662,26.651,0.8679020888729352
159.5166,127.910642,37.980278,8164.6437672,67.704,8.653,26.771,0.8679020888729352
159.5333,127.910649,37.980303,8164.6215168,67.718,8.644,26.89,0.8679020888729352
159.55,127.910656,37.980328,8164.5992664,67.732,8.636,27.01,0.8679020888729352
159.5666,127.910662,37.980352,8164.5773208,67.745,8.627,27.13,0.8679020888729352
159.5833,127.910669,37.980377,8164.5553752,67.758,8.619,27.25,0.8679020888729352
159.6,127.910676,37.980401,8164.5337344,67.771,8.61,27.37,0.8679020888729352
159.6166,127.910683,37.980426,8164.5120936,67.782,8.602,27.49,0.8679020888729352
159.6333,127.91069,37.980451,8164.4904528,67.794,8.594,27.609,0.8679020888729352
159.65,127.910697,37.980475,8164.4691168,67.804,8.586,27.729,0.8679020888729352
159.6666,127.910704,37.9805,8164.4477808,67.814,8.577,27.849,0.8679020888729352
159.6833,127.910712,37.980524,8164.4264448,67.823,8.569,27.969,0.8679020888729352
159.7,127.910719,37.980549,8164.4054136,67.832,8.561,28.089,0.8679020888729352
159.7166,127.910726,37.980573,8164.3843824000005,67.84,8.553,28.209,0.8679020888729352
159.7333,127.910734,37.980598,8164.363656,67.848,8.546,28.329,0.8679020888729352
159.75,127.910741,37.980623,8164.3429295999995,67.856,8.538,28.449,0.8679020888729352
159.7666,127.910749,37.980647,8164.3222032,67.863,8.53,28.568,0.8679020888729352
159.7833,127.910756,37.980672,8164.3014768,67.869,8.522,28.688,0.8679020888729352
159.8,127.910764,37.980696,8164.281055200001,67.876,8.515,28.808,0.8679020888729352
159.8166,127.910772,37.980721,8164.260938400001,67.882,8.507,28.928,0.8679020888729352
159.8333,127.910779,37.980745,8164.2405168000005,67.888,8.5,29.048,0.8679020888729352
159.85,127.910787,37.98077,8164.2204,67.894,8.493,29.168,0.8679020888729352
159.8666,127.910795,37.980794,8164.200283200001,67.9,8.486,29.288,0.8679020888729352
159.8833,127.910803,37.980819,8164.1804712,67.906,8.478,29.408,0.8679020888729352
159.9,127.910811,37.980843,8164.160659200001,67.911,8.471,29.529,0.8679020888729352
159.9166,127.910819,37.980868,8164.140847200001,67.918,8.464,29.649,0.8679020888729352
159.9333,127.910827,37.980892,8164.121340000001,67.924,8.458,29.769,0.8679020888729352
159.95,127.910836,37.980916,8164.101832800001,67.931,8.451,29.889,0.8679020888729352
159.9666,127.910844,37.980941,8164.0823256,67.938,8.444,30.009,0.8679020888729352
159.9833,127.910852,37.980965,8164.062818400001,67.945,8.438,30.129,0.8679020888729352
160.0,127.910861,37.98099,8164.043616,67.953,8.431,30.249,0.8679020888729352
160.0166,127.910869,37.981014,8164.0244136,67.962,8.424,30.37,0.8679020888729352
160.0333,127.910878,37.981039,8164.005516,67.971,8.418,30.49,0.8679020888729352
160.05,127.910887,37.981063,8163.9866184,67.981,8.412,30.61,0.8679020888729352
160.0666,127.910895,37.981087,8163.9677208,67.991,8.406,30.73,0.8679020888729352
160.0833,127.910904,37.981112,8163.9488232,68.003,8.399,30.851,0.8679020888729352
160.1,127.910913,37.981136,8163.9299256,68.015,8.393,30.971,0.8679020888729352
160.1166,127.910922,37.98116,8163.9113328,68.028,8.387,31.091,0.8679020888729352
160.1333,127.910931,37.981185,8163.89274,68.041,8.381,31.212,0.8679020888729352
160.15,127.91094,37.981209,8163.874452000001,68.056,8.375,31.332,0.8679020888729352
160.1666,127.910949,37.981233,8163.855859200001,68.072,8.369,31.453,0.8679020888729352
160.1833,127.910958,37.981258,8163.8375712,68.088,8.363,31.573,0.8679020888729352
160.2,127.910967,37.981282,8163.819588000001,68.105,8.358,31.693,0.8679020888729352
160.2166,127.910977,37.981306,8163.8013,68.123,8.352,31.814,0.8679020888729352
160.2333,127.910986,37.981331,8163.7833168,68.142,8.346,31.934,0.8679020888729352
160.25,127.910995,37.981355,8163.765333600001,68.162,8.341,32.055,0.8679020888729352
160.2666,127.911005,37.981379,8163.747350400001,68.183,8.335,32.175,0.8679020888729352
160.2833,127.911014,37.981403,8163.7293672000005,68.205,8.329,32.296,0.8679020888729352
160.3,127.911024,37.981428,8163.7116888,68.228,8.324,32.417,0.8679020888729352
160.3166,127.911034,37.981452,8163.6940104000005,68.251,8.318,32.537,0.8679020888729352
160.3333,127.911043,37.981476,8163.676332,68.276,8.313,32.658,0.8679020888729352
160.35,127.911053,37.9815,8163.6586536,68.302,8.307,32.779,0.8679020888729352
160.3666,127.911063,37.981524,8163.6409752,68.328,8.301,32.899,0.8679020888729352
160.3833,127.911073,37.981549,8163.623601600001,68.356,8.296,33.02,0.8679020888729352
160.4,127.911083,37.981573,8163.606228000001,68.384,8.29,33.141,0.8679020888729352
160.4166,127.911093,37.981597,8163.5888544,68.413,8.285,33.262,0.8679020888729352
160.4333,127.911103,37.981621,8163.5714808,68.443,8.279,33.383,0.8679020888729352
160.45,127.911114,37.981645,8163.554412,68.475,8.273,33.503,0.8679020888729352
160.4666,127.911124,37.981669,8163.537038400001,68.507,8.268,33.624,0.8679020888729352
160.4833,127.911134,37.981693,8163.519969600001,68.54,8.262,33.745,0.8679020888729352
160.5,127.911145,37.981718,8163.502900800001,68.575,8.256,33.866,0.8679020888729352
160.5166,127.911155,37.981742,8163.485832,68.61,8.251,33.987,0.8679020888729352
160.5333,127.911166,37.981766,8163.4687632000005,68.646,8.245,34.109,0.8679020888729352
160.55,127.911176,37.98179,8163.4516944,68.684,8.239,34.23,0.8679020888729352
160.5666,127.911187,37.981814,8163.4346256,68.723,8.233,34.351,0.8679020888729352
160.5833,127.911198,37.981838,8163.417556800001,68.763,8.227,34.472,0.8679020888729352
160.6,127.911208,37.981862,8163.400488000001,68.805,8.221,34.594,0.8679020888729352
160.6166,127.911219,37.981886,8163.383724000001,68.847,8.214,34.715,0.8679020888729352
160.6333,127.91123,37.98191,8163.3666552,68.891,8.208,34.837,0.8679020888729352
160.65,127.911241,37.981934,8163.349586400001,68.936,8.202,34.958,0.8679020888729352
160.6666,127.911252,37.981958,8163.332822400001,68.983,8.195,35.08,0.8679020888729352
160.6833,127.911263,37.981982,8163.3157536,69.031,8.188,35.201,0.8679020888729352
160.7,127.911274,37.982006,8163.2986848,69.08,8.182,35.323,0.8679020888729352
160.7166,127.911286,37.98203,8163.2819208,69.13,8.175,35.445,0.8679020888729352
160.7333,127.911297,37.982054,8163.264852000001,69.182,8.168,35.567,0.8679020888729352
160.75,127.911308,37.982078,8163.2477832,69.236,8.161,35.689,0.8679020888729352
160.7666,127.91132,37.982102,8163.230714400001,69.291,8.153,35.811,0.8679020888729352
160.7833,127.911331,37.982125,8163.213645600001,69.347,8.146,35.933,0.8679020888729352
160.8,127.911343,37.982149,8163.196272,69.405,8.138,36.055,0.8679020888729352
160.8166,127.911355,37.982173,8163.1792032,69.464,8.13,36.177,0.8679020888729352
160.8333,127.911366,37.982197,8163.1618296,69.524,8.122,36.299,0.8679020888729352
160.85,127.911378,37.982221,8163.144760800001,69.585,8.114,36.422,0.8679020888729352
160.8666,127.91139,37.982245,8163.127387200001,69.647,8.106,36.544,0.8679020888729352
160.8833,127.911402,37.982268,8163.109708800001,69.71,8.097,36.667,0.8679020888729352
160.9,127.911414,37.982292,8163.0923352,69.775,8.088,36.789,0.8679020888729352
160.9166,127.911426,37.982316,8163.074656800001,69.84,8.079,36.912,0.8679020888729352
160.9333,127.911438,37.98234,8163.057283200001,69.905,8.07,37.034,0.8679020888729352
160.95,127.91145,37.982363,8163.0396048,69.971,8.061,37.157,0.8679020888729352
160.9666,127.911462,37.982387,8163.0216216,70.038,8.051,37.28,0.8679020888729352
160.9833,127.911474,37.982411,8163.003943199999,70.105,8.042,37.403,0.8679020888729352
161.0,127.911487,37.982435,8162.985960000001,70.172,8.032,37.526,0.8679020888729352
161.0166,127.911499,37.982458,8162.967672000001,70.239,8.021,37.649,0.8679020888729352
161.0333,127.911512,37.982482,8162.9496888,70.306,8.011,37.772,0.8679020888729352
161.05,127.911524,37.982506,8162.931400800001,70.371,8.0,37.895,0.8679020888729352
161.0666,127.911537,37.982529,8162.9131128,70.435,7.99,38.018,0.8679020888729352
161.0833,127.911549,37.982553,8162.894824800001,70.498,7.979,38.141,0.8679020888729352
161.1,127.911562,37.982576,8162.8762320000005,70.559,7.968,38.264,0.8679020888729352
161.1166,127.911575,37.9826,8162.8576392,70.62,7.956,38.388,0.8679020888729352
161.1333,127.911588,37.982624,8162.8390464,70.678,7.945,38.511,0.8679020888729352
161.15,127.911601,37.982647,8162.8201488,70.734,7.933,38.634,0.8679020888729352
161.1666,127.911614,37.982671,8162.8012512000005,70.788,7.921,38.758,0.8679020888729352
161.1833,127.911627,37.982694,8162.7823536000005,70.839,7.909,38.881,0.8679020888729352
161.2,127.91164,37.982718,8162.763151200001,70.889,7.897,39.005,0.8679020888729352
161.2166,127.911653,37.982741,8162.7439488,70.936,7.884,39.128,0.8679020888729352
161.2333,127.911666,37.982765,8162.724746400001,70.981,7.871,39.252,0.8679020888729352
161.25,127.91168,37.982788,8162.7052392,71.023,7.859,39.376,0.8679020888729352
161.2666,127.911693,37.982811,8162.685732000001,71.063,7.846,39.5,0.8679020888729352
161.2833,127.911707,37.982835,8162.665920000001,71.1,7.833,39.624,0.8679020888729352
161.3,127.91172,37.982858,8162.646108,71.135,7.82,39.748,0.8679020888729352
161.3166,127.911734,37.982882,8162.626296,71.168,7.806,39.872,0.8679020888729352
161.3333,127.911747,37.982905,8162.606179200001,71.199,7.793,39.996,0.8679020888729352
161.35,127.911761,37.982928,8162.5857576,71.227,7.779,40.12,0.8679020888729352
161.3666,127.911775,37.982952,8162.565336000001,71.253,7.766,40.245,0.8679020888729352
161.3833,127.911789,37.982975,8162.5449144,71.277,7.752,40.369,0.8679020888729352
161.4,127.911803,37.982998,8162.524188000001,71.299,7.738,40.494,0.8679020888729352
161.4166,127.911817,37.983021,8162.503156800001,71.319,7.724,40.618,0.8679020888729352
161.4333,127.911831,37.983045,8162.4821256,71.338,7.71,40.743,0.8679020888729352
161.45,127.911845,37.983068,8162.461094400001,71.355,7.696,40.868,0.8679020888729352
161.4666,127.911859,37.983091,8162.4397584,71.371,7.682,40.993,0.8679020888729352
161.4833,127.911873,37.983114,8162.4181176,71.385,7.668,41.118,0.8679020888729352
161.5,127.911888,37.983137,8162.3964768000005,71.398,7.653,41.243,0.8679020888729352
161.5166,127.911902,37.98316,8162.3745312,71.41,7.639,41.368,0.8679020888729352
161.5333,127.911916,37.983184,8162.352585600001,71.422,7.625,41.493,0.8679020888729352
161.55,127.911931,37.983207,8162.3303352,71.432,7.61,41.618,0.8679020888729352
161.5666,127.911945,37.98323,8162.30778,71.442,7.596,41.743,0.8679020888729352
161.5833,127.91196,37.983253,8162.285224800001,71.452,7.582,41.868,0.8679020888729352
161.6,127.911975,37.983276,8162.262364800001,71.461,7.567,41.994,0.8679020888729352
161.6166,127.91199,37.983299,8162.239504800001,71.47,7.553,42.119,0.8679020888729352
161.6333,127.912004,37.983322,8162.21634,71.478,7.539,42.244,0.8679020888729352
161.65,127.912019,37.983345,8162.192870400001,71.487,7.525,42.37,0.8679020888729352
161.6666,127.912034,37.983368,8162.1690960000005,71.496,7.51,42.495,0.8679020888729352
161.6833,127.912049,37.983391,8162.1453216,71.506,7.496,42.621,0.8679020888729352
161.7,127.912064,37.983414,8162.1212424000005,71.515,7.482,42.746,0.8679020888729352
161.7166,127.912079,37.983437,8162.0971632,71.525,7.468,42.872,0.8679020888729352
161.7333,127.912095,37.983459,8162.072779200001,71.535,7.453,42.997,0.8679020888729352
161.75,127.91211,37.983482,8162.048090400001,71.545,7.439,43.123,0.8679020888729352
161.7666,127.912125,37.983505,8162.0230968000005,71.556,7.425,43.248,0.8679020888729352
