Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
161.7833,127.912141,37.983528,8161.9981032000005,71.567,7.411,43.374,0.8679020888729352
161.8,127.912156,37.983551,8161.972804800001,71.578,7.397,43.499,0.8679020888729352
161.8166,127.912172,37.983573,8161.947506400001,71.59,7.383,43.625,0.8679020888729352
161.8333,127.912187,37.983596,8161.9219032,71.601,7.369,43.75,0.8679020888729352
161.85,127.912203,37.983619,8161.8959952000005,71.611,7.356,43.876,0.8679020888729352
161.8666,127.912219,37.983642,8161.870087200001,71.621,7.342,44.001,0.8679020888729352
161.8833,127.912235,37.983664,8161.843569600001,71.63,7.328,44.126,0.8679020888729352
161.9,127.91225,37.983687,8161.817356800001,71.639,7.315,44.252,0.8679020888729352
161.9166,127.912266,37.98371,8161.7905344,71.647,7.302,44.377,0.8679020888729352
161.9333,127.912282,37.983732,8161.7640168,71.654,7.288,44.503,0.8679020888729352
161.95,127.912298,37.983755,8161.7368896,71.658,7.275,44.628,0.8679020888729352
161.9666,127.912315,37.983777,8161.7097624,71.662,7.262,44.753,0.8679020888729352
161.9833,127.912331,37.9838,8161.6823304,71.664,7.249,44.878,0.8679020888729352
162.0,127.912347,37.983822,8161.6548984,71.664,7.236,45.004,0.8679020888729352
162.0166,127.912363,37.983845,8161.6271616,71.664,7.223,45.129,0.8679020888729352
162.0333,127.91238,37.983867,8161.599424800001,71.661,7.211,45.254,0.8679020888729352
162.05,127.912396,37.98389,8161.571383200001,71.656,7.198,45.379,0.8679020888729352
162.0666,127.912413,37.983912,8161.543036800001,71.649,7.186,45.504,0.8679020888729352
162.0833,127.912429,37.983935,8161.5146904,71.64,7.174,45.63,0.8679020888729352
162.1,127.912446,37.983957,8161.4860392,71.629,7.162,45.755,0.8679020888729352
162.1166,127.912463,37.983979,8161.457388000001,71.616,7.15,45.88,0.8679020888729352
162.1333,127.912479,37.984002,8161.428432000001,71.602,7.138,46.005,0.8679020888729352
162.15,127.912496,37.984024,8161.3994760000005,71.586,7.126,46.13,0.8679020888729352
162.1666,127.912513,37.984046,8161.3702152000005,71.567,7.115,46.255,0.8679020888729352
162.1833,127.91253,37.984068,8161.340954400001,71.548,7.104,46.38,0.8679020888729352
162.2,127.912547,37.984091,8161.3113888,71.527,7.093,46.506,0.8679020888729352
162.2166,127.912564,37.984113,8161.2815184,71.504,7.082,46.631,0.8679020888729352
162.2333,127.912581,37.984135,8161.2516479999995,71.481,7.071,46.756,0.8679020888729352
162.25,127.912599,37.984157,8161.221777600001,71.456,7.06,46.881,0.8679020888729352
162.2666,127.912616,37.984179,8161.1916024,71.431,7.05,47.007,0.8679020888729352
162.2833,127.912633,37.984201,8161.161122400001,71.405,7.04,47.132,0.8679020888729352
162.3,127.912651,37.984223,8161.1306424,71.379,7.03,47.257,0.8679020888729352
162.3166,127.912668,37.984245,8161.0998576,71.352,7.02,47.383,0.8679020888729352
162.3333,127.912686,37.984267,8161.069072800001,71.325,7.01,47.508,0.8679020888729352
162.35,127.912703,37.984289,8161.037983200001,71.298,7.001,47.633,0.8679020888729352
162.3666,127.912721,37.984311,8161.0068936,71.272,6.992,47.759,0.8679020888729352
162.3833,127.912739,37.984333,8160.9754992,71.245,6.983,47.884,0.8679020888729352
162.4,127.912757,37.984355,8160.944104800001,71.22,6.974,48.01,0.8679020888729352
162.4166,127.912775,37.984377,8160.912405600001,71.194,6.965,48.135,0.8679020888729352
162.4333,127.912793,37.984399,8160.8804016,71.169,6.957,48.261,0.8679020888729352
162.45,127.912811,37.984421,8160.848397600001,71.146,6.948,48.387,0.8679020888729352
162.4666,127.912829,37.984442,8160.8163936,71.123,6.94,48.512,0.8679020888729352
162.4833,127.912847,37.984464,8160.7840848,71.101,6.932,48.638,0.8679020888729352
162.5,127.912865,37.984486,8160.751776,71.08,6.925,48.763,0.8679020888729352
162.5166,127.912883,37.984508,8160.7191624,71.06,6.917,48.889,0.8679020888729352
162.5333,127.912902,37.984529,8160.686244,71.057,6.909,49.01,0.8679020888729352
162.55,127.91292,37.984551,8160.652716,71.069,6.899,49.125,0.8679020888729352
162.5666,127.912938,37.984573,8160.618883200001,71.097,6.886,49.228,0.8679020888729352
162.5833,127.912957,37.984594,8160.5847456,71.139,6.868,49.318,0.8679020888729352
162.6,127.912975,37.984616,8160.5496936,71.194,6.845,49.39,0.8679020888729352
162.6166,127.912994,37.984637,8160.514032,71.263,6.817,49.446,0.8679020888729352
162.6333,127.913013,37.984659,8160.478065600001,71.345,6.784,49.486,0.8679020888729352
162.65,127.913031,37.984681,8160.4411848,71.441,6.747,49.512,0.8679020888729352
162.6666,127.91305,37.984702,8160.4036944,71.55,6.706,49.525,0.8679020888729352
162.6833,127.913069,37.984724,8160.3658992,71.671,6.662,49.526,0.8679020888729352
162.7,127.913088,37.984745,8160.3271896,71.805,6.615,49.517,0.8679020888729352
162.7166,127.913107,37.984766,8160.287870400001,71.95,6.564,49.497,0.8679020888729352
162.7333,127.913126,37.984788,8160.247941600001,72.088,6.511,49.471,0.8679020888729352
162.75,127.913145,37.984809,8160.207708,72.217,6.456,49.443,0.8679020888729352
162.7666,127.913164,37.984831,8160.1668648,72.338,6.401,49.416,0.8679020888729352
162.7833,127.913183,37.984852,8160.125412,72.452,6.348,49.394,0.8679020888729352
162.8,127.913202,37.984873,8160.0839592,72.558,6.297,49.382,0.8679020888729352
162.8166,127.913221,37.984895,8160.0418968,72.659,6.249,49.385,0.8679020888729352
162.8333,127.913241,37.984916,8159.9995296,72.753,6.206,49.403,0.8679020888729352
162.85,127.91326,37.984937,8159.9565528,72.841,6.166,49.435,0.8679020888729352
162.8666,127.91328,37.984958,8159.9132712,72.923,6.13,49.482,0.8679020888729352
162.8833,127.913299,37.98498,8159.8696848,72.999,6.096,49.541,0.8679020888729352
162.9,127.913319,37.985001,8159.8254888,73.069,6.066,49.611,0.8679020888729352
162.9166,127.913338,37.985022,8159.780683200001,73.134,6.038,49.693,0.8679020888729352
162.9333,127.913358,37.985043,8159.7355728,73.194,6.012,49.784,0.8679020888729352
162.95,127.913378,37.985064,8159.6898528,73.249,5.989,49.884,0.8679020888729352
162.9666,127.913397,37.985085,8159.6435232,73.3,5.967,49.993,0.8679020888729352
162.9833,127.913417,37.985106,8159.596584000001,73.347,5.947,50.109,0.8679020888729352
163.0,127.913437,37.985127,8159.5493400000005,73.389,5.928,50.232,0.8679020888729352
163.0166,127.913457,37.985148,8159.5014864,73.428,5.91,50.362,0.8679020888729352
163.0333,127.913477,37.985169,8159.453023200001,73.463,5.894,50.497,0.8679020888729352
163.05,127.913497,37.98519,8159.4039504,73.497,5.878,50.637,0.8679020888729352
163.0666,127.913518,37.985211,8159.354268,73.528,5.864,50.781,0.8679020888729352
163.0833,127.913538,37.985232,8159.3042808,73.556,5.85,50.93,0.8679020888729352
163.1,127.913558,37.985253,8159.253379200001,73.583,5.837,51.083,0.8679020888729352
163.1166,127.913578,37.985274,8159.202172800001,73.607,5.824,51.238,0.8679020888729352
163.1333,127.913599,37.985294,8159.150356800001,73.631,5.812,51.397,0.8679020888729352
163.15,127.913619,37.985315,8159.0979312,73.655,5.8,51.558,0.8679020888729352
163.1666,127.91364,37.985336,8159.044896,73.679,5.788,51.721,0.8679020888729352
163.1833,127.91366,37.985357,8158.991251200001,73.703,5.777,51.886,0.8679020888729352
163.2,127.913681,37.985377,8158.936996800001,73.727,5.766,52.053,0.8679020888729352
163.2166,127.913702,37.985398,8158.8821328,73.75,5.755,52.22,0.8679020888729352
163.2333,127.913723,37.985419,8158.8266592,73.777,5.744,52.389,0.8679020888729352
163.25,127.913743,37.985439,8158.770576,73.805,5.734,52.559,0.8679020888729352
163.2666,127.913764,37.98546,8158.714188000001,73.837,5.723,52.729,0.8679020888729352
163.2833,127.913785,37.985481,8158.6568856,73.87,5.712,52.9,0.8679020888729352
163.3,127.913806,37.985501,8158.598973600001,73.906,5.701,53.071,0.8679020888729352
163.3166,127.913827,37.985522,8158.540756800001,73.944,5.69,53.242,0.8679020888729352
163.3333,127.913848,37.985542,8158.4816256,73.985,5.679,53.412,0.8679020888729352
163.35,127.913869,37.985563,8158.4218848,74.031,5.668,53.583,0.8679020888729352
163.3666,127.913891,37.985583,8158.3615344,74.08,5.656,53.753,0.8679020888729352
163.3833,127.913912,37.985604,8158.300574400001,74.133,5.644,53.923,0.8679020888729352
163.4,127.913933,37.985624,8158.2393096000005,74.189,5.633,54.092,0.8679020888729352
163.4166,127.913955,37.985644,8158.1771304,74.248,5.621,54.261,0.8679020888729352
163.4333,127.913976,37.985665,8158.1143416,74.31,5.608,54.429,0.8679020888729352
163.45,127.913998,37.985685,8158.0509432,74.376,5.595,54.596,0.8679020888729352
163.4666,127.914019,37.985705,8157.98724,74.445,5.583,54.763,0.8679020888729352
163.4833,127.914041,37.985725,8157.9226224,74.517,5.569,54.928,0.8679020888729352
163.5,127.914063,37.985746,8157.857395200001,74.592,5.556,55.093,0.8679020888729352
163.5166,127.914084,37.985766,8157.7915584,74.669,5.542,55.256,0.8679020888729352
163.5333,127.914106,37.985786,8157.725112,74.749,5.528,55.419,0.8679020888729352
163.55,127.914128,37.985806,8157.658056000001,74.831,5.513,55.581,0.8679020888729352
163.5666,127.91415,37.985826,8157.5906952000005,74.915,5.498,55.741,0.8679020888729352
163.5833,127.914172,37.985846,8157.5221152,75.001,5.483,55.901,0.8679020888729352
163.6,127.914194,37.985866,8157.4532304,75.088,5.468,56.06,0.8679020888729352
163.6166,127.914216,37.985886,8157.383736000001,75.178,5.452,56.218,0.8679020888729352
163.6333,127.914238,37.985906,8157.313632,75.268,5.435,56.374,0.8679020888729352
163.65,127.914261,37.985926,8157.2429184,75.36,5.418,56.53,0.8679020888729352
163.6666,127.914283,37.985946,8157.1712904000005,75.454,5.401,56.685,0.8679020888729352
163.6833,127.914305,37.985966,8157.0990528,75.548,5.383,56.839,0.8679020888729352
163.7,127.914328,37.985985,8157.026510400001,75.643,5.365,56.992,0.8679020888729352
163.7166,127.91435,37.986005,8156.9530536,75.739,5.347,57.144,0.8679020888729352
163.7333,127.914373,37.986025,8156.878682400001,75.835,5.328,57.295,0.8679020888729352
163.75,127.914395,37.986045,8156.804006400001,75.93,5.308,57.445,0.8679020888729352
163.7666,127.914418,37.986064,8156.7287208,76.024,5.289,57.595,0.8679020888729352
163.7833,127.914441,37.986084,8156.6525208,76.118,5.268,57.744,0.8679020888729352
163.8,127.914463,37.986104,8156.575711200001,76.211,5.248,57.891,0.8679020888729352
163.8166,127.914486,37.986123,8156.4979872,76.302,5.227,58.038,0.8679020888729352
163.8333,127.914509,37.986143,8156.4199584,76.387,5.205,58.185,0.8679020888729352
163.85,127.914532,37.986162,8156.34132,76.463,5.184,58.33,0.8679020888729352
163.8666,127.914555,37.986182,8156.262072,76.532,5.162,58.475,0.8679020888729352
163.8833,127.914578,37.986201,8156.181909600001,76.593,5.14,58.619,0.8679020888729352
163.9,127.914601,37.98622,8156.101137600001,76.648,5.118,58.762,0.8679020888729352
163.9166,127.914624,37.98624,8156.019756000001,76.695,5.095,58.904,0.8679020888729352
163.9333,127.914648,37.986259,8155.938069600001,76.728,5.073,59.046,0.8679020888729352
163.95,127.914671,37.986278,8155.8554688,76.746,5.051,59.187,0.8679020888729352
163.9666,127.914694,37.986298,8155.7725632,76.75,5.029,59.327,0.8679020888729352
163.9833,127.914718,37.986317,8155.688743199999,76.741,5.007,59.467,0.8679020888729352
164.0,127.914741,37.986336,8155.604618400001,76.719,4.985,59.606,0.8679020888729352
164.0166,127.914765,37.986355,8155.519579200001,76.685,4.964,59.745,0.8679020888729352
164.0333,127.914788,37.986374,8155.4342352,76.635,4.942,59.883,0.8679020888729352
164.05,127.914812,37.986393,8155.3482816000005,76.57,4.922,60.021,0.8679020888729352
164.0666,127.914836,37.986412,8155.2617184,76.491,4.902,60.158,0.8679020888729352
164.0833,127.91486,37.986431,8155.174850400001,76.398,4.882,60.295,0.8679020888729352
164.1,127.914884,37.98645,8155.087068000001,76.293,4.863,60.431,0.8679020888729352
164.1166,127.914908,37.986469,8154.9989808,76.176,4.844,60.567,0.8679020888729352
164.1333,127.914932,37.986487,8154.9102840000005,76.046,4.827,60.703,0.8679020888729352
164.15,127.914956,37.986506,8154.8212824,75.902,4.81,60.838,0.8679020888729352
164.1666,127.91498,37.986525,8154.7316712,75.747,4.794,60.973,0.8679020888729352
164.1833,127.915004,37.986543,8154.6414504,75.58,4.779,61.107,0.8679020888729352
164.2,127.915028,37.986562,8154.550924800001,75.403,4.765,61.242,0.8679020888729352
164.2166,127.915052,37.98658,8154.4597896000005,75.216,4.752,61.375,0.8679020888729352
164.2333,127.915077,37.986599,8154.3680448000005,75.008,4.743,61.508,0.8679020888729352
164.25,127.915101,37.986617,8154.275995200001,74.778,4.737,61.64,0.8679020888729352
164.2666,127.915126,37.986636,8154.183640800001,74.528,4.735,61.771,0.8679020888729352
164.2833,127.91515,37.986654,8154.0912864,74.258,4.736,61.901,0.8679020888729352
164.3,127.915175,37.986672,8153.998627200001,73.97,4.739,62.03,0.8679020888729352
164.3166,127.9152,37.986691,8153.9056632,73.664,4.746,62.159,0.8679020888729352
164.3333,127.915224,37.986709,8153.8126992,73.325,4.755,62.282,0.8679020888729352
164.35,127.915249,37.986727,8153.7197352,72.952,4.764,62.396,0.8679020888729352
164.3666,127.915274,37.986745,8153.6267712,72.545,4.773,62.498,0.8679020888729352
164.3833,127.915299,37.986763,8153.5338071999995,72.106,4.78,62.584,0.8679020888729352
164.4,127.915324,37.986781,8153.441148,71.635,4.783,62.65,0.8679020888729352
164.4166,127.915349,37.986799,8153.3484888,71.132,4.783,62.697,0.8679020888729352
164.4333,127.915374,37.986817,8153.2564392,70.6,4.78,62.727,0.8679020888729352
164.45,127.915399,37.986835,8153.1643896000005,70.038,4.773,62.741,0.8679020888729352
164.4666,127.915425,37.986852,8153.0726448000005,69.449,4.764,62.74,0.8679020888729352
164.4833,127.91545,37.98687,8152.9815096,68.833,4.752,62.726,0.8679020888729352
164.5,127.915475,37.986888,8152.890679200001,68.191,4.738,62.701,0.8679020888729352
164.5166,127.915501,37.986905,8152.8004584,67.525,4.721,62.664,0.8679020888729352
164.5333,127.915526,37.986923,8152.710542400001,66.842,4.702,62.618,0.8679020888729352
164.55,127.915552,37.98694,8152.621236,66.142,4.681,62.563,0.8679020888729352
164.5666,127.915578,37.986958,8152.5322344,65.428,4.658,62.5,0.8679020888729352
164.5833,127.915603,37.986975,8152.443537600001,64.702,4.633,62.43,0.8679020888729352
164.6,127.915629,37.986993,8152.3557552,63.964,4.607,62.354,0.8679020888729352
164.6166,127.915655,37.98701,8152.2682776,63.217,4.579,62.273,0.8679020888729352
164.6333,127.915681,37.987027,8152.181714400001,62.454,4.55,62.186,0.8679020888729352
164.65,127.915706,37.987045,8152.096065600001,61.677,4.52,62.094,0.8679020888729352
164.6666,127.915732,37.987062,8152.0110264,60.887,4.489,61.997,0.8679020888729352
164.6833,127.915758,37.987079,8151.926596800001,60.086,4.456,61.897,0.8679020888729352
164.7,127.915784,37.987096,8151.843386400001,59.274,4.423,61.794,0.8679020888729352
164.7166,127.915811,37.987113,8151.7607856,58.453,4.388,61.687,0.8679020888729352
164.7333,127.915837,37.98713,8151.679404,57.618,4.353,61.577,0.8679020888729352
164.75,127.915863,37.987147,8151.598936800001,56.771,4.317,61.465,0.8679020888729352
164.7666,127.915889,37.987164,8151.5196888,55.912,4.28,61.35,0.8679020888729352
164.7833,127.915915,37.987181,8151.4413552000005,55.041,4.242,61.234,0.8679020888729352
164.8,127.915942,37.987198,8151.3642408000005,54.16,4.204,61.115,0.8679020888729352
164.8166,127.915968,37.987215,8151.2880408,53.267,4.165,60.995,0.8679020888729352
164.8333,127.915995,37.987231,8151.213364800001,52.365,4.126,60.874,0.8679020888729352
164.85,127.916021,37.987248,8151.1396032,51.453,4.086,60.751,0.8679020888729352
164.8666,127.916048,37.987265,8151.067365600001,50.531,4.045,60.627,0.8679020888729352
164.8833,127.916074,37.987282,8150.996042400001,49.6,4.003,60.503,0.8679020888729352
164.9,127.916101,37.987298,8150.925938400001,48.66,3.961,60.378,0.8679020888729352
164.9166,127.916127,37.987315,8150.8573584000005,47.711,3.918,60.252,0.8679020888729352
164.9333,127.916154,37.987332,8150.789997600001,46.754,3.875,60.126,0.8679020888729352
164.95,127.916181,37.987348,8150.723551200001,45.787,3.831,60.0,0.8679020888729352
164.9666,127.916208,37.987365,8150.658628800001,44.813,3.786,59.873,0.8679020888729352
164.9833,127.916234,37.987381,8150.5952304,43.83,3.74,59.747,0.8679020888729352
165.0,127.916261,37.987398,8150.532746400001,42.839,3.695,59.62,0.8679020888729352
165.0166,127.916288,37.987414,8150.4717864,41.84,3.648,59.494,0.8679020888729352
165.0333,127.916315,37.987431,8150.4120456,40.833,3.602,59.369,0.8679020888729352
165.05,127.916342,37.987447,8150.353524000001,39.819,3.555,59.244,0.8679020888729352
165.0666,127.916369,37.987464,8150.2965264,38.796,3.508,59.121,0.8679020888729352
165.0833,127.916396,37.98748,8150.240748,37.765,3.46,58.997,0.8679020888729352
165.1,127.916423,37.987497,8150.1861888,36.726,3.413,58.875,0.8679020888729352
165.1166,127.91645,37.987513,8150.1328488,35.68,3.365,58.754,0.8679020888729352
165.1333,127.916477,37.987529,8150.081032800001,34.626,3.317,58.634,0.8679020888729352
165.15,127.916505,37.987546,8150.0301312,33.563,3.268,58.516,0.8679020888729352
165.1666,127.916532,37.987562,8149.9807536,32.493,3.22,58.398,0.8679020888729352
165.1833,127.916559,37.987578,8149.9325952,31.415,3.171,58.282,0.8679020888729352
165.2,127.916586,37.987595,8149.885656,30.329,3.123,58.167,0.8679020888729352
165.2166,127.916614,37.987611,8149.839936,29.235,3.074,58.053,0.8679020888729352
165.2333,127.916641,37.987627,8149.7954352,28.133,3.025,57.941,0.8679020888729352
165.25,127.916668,37.987644,8149.7521536,27.023,2.976,57.83,0.8679020888729352
165.2666,127.916696,37.98766,8149.7100912000005,25.904,2.927,57.721,0.8679020888729352
165.2833,127.916723,37.987676,8149.669248,24.778,2.878,57.613,0.8679020888729352
165.3,127.916751,37.987692,8149.6293192,23.643,2.829,57.506,0.8679020888729352
165.3166,127.916778,37.987709,8149.590609600001,22.5,2.779,57.401,0.8679020888729352
165.3333,127.916805,37.987725,8149.553119200001,21.349,2.73,57.298,0.8679020888729352
165.35,127.916833,37.987741,8149.516543199999,20.19,2.68,57.196,0.8679020888729352
165.3666,127.916861,37.987757,8149.4808816,19.022,2.63,57.095,0.8679020888729352
165.3833,127.916888,37.987774,8149.4464392,17.846,2.581,56.996,0.8679020888729352
165.4,127.916916,37.98779,8149.412606400001,16.662,2.53,56.899,0.8679020888729352
165.4166,127.916943,37.987806,8149.379992800001,15.469,2.48,56.804,0.8679020888729352
165.4333,127.916971,37.987822,8149.3485984,14.269,2.43,56.71,0.8679020888729352
165.45,127.916998,37.987839,8149.317508800001,13.06,2.379,56.617,0.8679020888729352
165.4666,127.917026,37.987855,8149.287638400001,11.843,2.328,56.527,0.8679020888729352
165.4833,127.917054,37.987871,8149.258682400001,10.618,2.276,56.438,0.8679020888729352
165.5,127.917082,37.987887,8149.2303360000005,9.386,2.225,56.35,0.8679020888729352
165.5166,127.917109,37.987903,8149.2025992,8.145,2.173,56.265,0.8679020888729352
165.5333,127.917137,37.98792,8149.175776800001,6.896,2.12,56.181,0.8679020888729352
165.55,127.917165,37.987936,8149.1498688,5.64,2.068,56.099,0.8679020888729352
165.5666,127.917192,37.987952,8149.124265600001,4.376,2.015,56.019,0.8679020888729352
165.5833,127.91722,37.987968,8149.099272,3.104,1.962,55.94,0.8679020888729352
165.6,127.917248,37.987985,8149.075192800001,1.825,1.908,55.863,0.8679020888729352
165.6166,127.917276,37.988001,8149.0514184,0.538,1.854,55.788,0.8679020888729352
165.6333,127.917304,37.988017,8149.027948800001,-0.755,1.8,55.715,0.8679020888729352
165.65,127.917332,37.988033,8149.0050888,-2.056,1.745,55.644,0.8679020888729352
165.6666,127.917359,37.98805,8148.982838400001,-3.365,1.691,55.574,0.8679020888729352
165.6833,127.917387,37.988066,8148.960892800001,-4.681,1.636,55.506,0.8679020888729352
165.7,127.917415,37.988082,8148.939252000001,-6.004,1.58,55.44,0.8679020888729352
165.7166,127.917443,37.988098,8148.917916,-7.334,1.525,55.375,0.8679020888729352
165.7333,127.917471,37.988115,8148.89658,-8.672,1.469,55.313,0.8679020888729352
165.75,127.917499,37.988131,8148.8758536000005,-10.015,1.412,55.252,0.8679020888729352
165.7666,127.917527,37.988147,8148.8551272,-11.366,1.356,55.193,0.8679020888729352
165.7833,127.917555,37.988164,8148.8344008,-12.723,1.299,55.136,0.8679020888729352
165.8,127.917583,37.98818,8148.813979200001,-14.087,1.243,55.08,0.8679020888729352
165.8166,127.917611,37.988196,8148.7932528,-15.457,1.185,55.027,0.8679020888729352
165.8333,127.917639,37.988213,8148.7728312,-16.834,1.133,54.973,0.8679020888729352
165.85,127.917667,37.988229,8148.752409600001,-18.217,1.084,54.921,0.8679020888729352
165.8666,127.917695,37.988245,8148.7319880000005,-19.606,1.039,54.868,0.8679020888729352
165.8833,127.917723,37.988262,8148.7115664,-21.002,0.997,54.816,0.8679020888729352
165.9,127.917751,37.988278,8148.69084,-22.403,0.959,54.764,0.8679020888729352
165.9166,127.917779,37.988295,8148.6701136,-23.81,0.923,54.713,0.8679020888729352
165.9333,127.917807,37.988311,8148.6490824,-25.223,0.894,54.659,0.8679020888729352
165.95,127.917835,37.988328,8148.6280512,-26.641,0.873,54.604,0.8679020888729352
165.9666,127.917863,37.988344,8148.6067152000005,-28.065,0.859,54.545,0.8679020888729352
165.9833,127.917891,37.98836,8148.585379200001,-29.495,0.852,54.485,0.8679020888729352
166.0,127.917919,37.988377,8148.563738400001,-30.929,0.85,54.421,0.8679020888729352
166.0166,127.917947,37.988393,8148.541792800001,-32.368,0.853,54.356,0.8679020888729352
166.0333,127.917975,37.98841,8148.519542400001,-33.812,0.864,54.285,0.8679020888729352
166.05,127.918003,37.988426,8148.496987200001,-35.261,0.884,54.209,0.8679020888729352
166.0666,127.918031,37.988443,8148.474432000001,-36.714,0.912,54.126,0.8679020888729352
166.0833,127.918059,37.98846,8148.451572,-38.17,0.947,54.039,0.8679020888729352
166.1,127.918087,37.988476,8148.4281024,-39.631,0.988,53.946,0.8679020888729352
166.1166,127.918115,37.988493,8148.4046328,-41.095,1.033,53.848,0.8679020888729352
166.1333,127.918143,37.988509,8148.3808584,-42.563,1.087,53.741,0.8679020888729352
166.15,127.918171,37.988526,8148.356779200001,-44.033,1.148,53.626,0.8679020888729352
166.1666,127.918199,37.988543,8148.3323952,-45.507,1.216,53.502,0.8679020888729352
166.1833,127.918227,37.988559,8148.307401600001,-46.983,1.289,53.369,0.8679020888729352
166.2,127.918255,37.988576,8148.282408,-48.461,1.366,53.229,0.8679020888729352
166.2166,127.918283,37.988593,8148.2568048,-49.941,1.447,53.082,0.8679020888729352
166.2333,127.918311,37.98861,8148.2312016000005,-51.423,1.533,52.923,0.8679020888729352
166.25,127.918339,37.988626,8148.2049888,-52.906,1.624,52.753,0.8679020888729352
166.2666,127.918367,37.988643,8148.178776,-54.39,1.719,52.571,0.8679020888729352
166.2833,127.918395,37.98866,8148.1519536000005,-55.875,1.816,52.38,0.8679020888729352
166.3,127.918423,37.988677,8148.1245216,-57.36,1.915,52.179,0.8679020888729352
166.3166,127.918451,37.988694,8148.0967848,-58.845,2.015,51.969,0.8679020888729352
166.3333,127.918479,37.988711,8148.068438400001,-60.314,2.117,51.747,0.8679020888729352
166.35,127.918507,37.988728,8148.0394824,-61.766,2.221,51.512,0.8679020888729352
166.3666,127.918535,37.988745,8148.009612,-63.202,2.326,51.266,0.8679020888729352
166.3833,127.918563,37.988762,8147.9788272000005,-64.622,2.431,51.008,0.8679020888729352
166.4,127.918591,37.988779,8147.947128000001,-66.027,2.534,50.741,0.8679020888729352
166.4166,127.918619,37.988796,8147.9148192,-67.416,2.635,50.465,0.8679020888729352
166.4333,127.918647,37.988813,8147.8812912,-68.772,2.734,50.176,0.8679020888729352
166.45,127.918675,37.98883,8147.846544,-70.093,2.833,49.875,0.8679020888729352
166.4666,127.918703,37.988847,8147.810882400001,-71.383,2.929,49.563,0.8679020888729352
166.4833,127.918731,37.988864,8147.774001600001,-72.641,3.022,49.24,0.8679020888729352
166.5,127.918759,37.988881,8147.735901600001,-73.869,3.11,48.909,0.8679020888729352
166.5166,127.918787,37.988899,8147.696582400001,-75.068,3.193,48.57,0.8679020888729352
166.5333,127.918815,37.988916,8147.656044,-76.222,3.272,48.219,0.8679020888729352
166.55,127.918843,37.988933,8147.6139816,-77.333,3.347,47.858,0.8679020888729352
166.5666,127.91887,37.988951,8147.5707,-78.403,3.416,47.487,0.8679020888729352
166.5833,127.918898,37.988968,8147.5258944,-79.433,3.479,47.108,0.8679020888729352
166.6,127.918926,37.988985,8147.479869600001,-80.424,3.536,46.723,0.8679020888729352
166.6166,127.918954,37.989003,8147.4323208,-81.379,3.585,46.333,0.8679020888729352
166.6333,127.918982,37.98902,8147.383248,-82.286,3.628,45.939,0.8679020888729352
166.65,127.91901,37.989038,8147.3326512,-83.147,3.663,45.542,0.8679020888729352
