Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
166.6666,127.919037,37.989055,8147.2802256,-83.965,3.692,45.143,0.8679020888729352
166.6833,127.919065,37.989073,8147.2265808,-84.741,3.713,44.743,0.8679020888729352
166.7,127.919093,37.989091,8147.171412,-85.476,3.727,44.343,0.8679020888729352
166.7166,127.919121,37.989108,8147.114414400001,-86.173,3.733,43.944,0.8679020888729352
166.7333,127.919148,37.989126,8147.055588000001,-86.824,3.732,43.547,0.8679020888729352
166.75,127.919176,37.989144,8146.995237600001,-87.433,3.725,43.152,0.8679020888729352
166.7666,127.919204,37.989162,8146.9330584,-88.001,3.711,42.76,0.8679020888729352
166.7833,127.919232,37.989179,8146.869050400001,-88.529,3.69,42.371,0.8679020888729352
166.8,127.919259,37.989197,8146.8032136,-89.02,3.663,41.986,0.8679020888729352
166.8166,127.919287,37.989215,8146.735548,-89.474,3.63,41.606,0.8679020888729352
166.8333,127.919314,37.989233,8146.6663584,-89.913,3.59,41.231,0.8679020888729352
166.85,127.919342,37.989251,8146.5950352,-90.338,3.543,40.86,0.8679020888729352
166.8666,127.919369,37.989269,8146.521883200001,-90.75,3.491,40.495,0.8679020888729352
166.8833,127.919397,37.989287,8146.446597600001,-91.149,3.432,40.136,0.8679020888729352
166.9,127.919424,37.989306,8146.3691784,-91.536,3.367,39.783,0.8679020888729352
166.9166,127.919452,37.989324,8146.2899304,-91.912,3.298,39.436,0.8679020888729352
166.9333,127.919479,37.989342,8146.2085488,-92.269,3.224,39.095,0.8679020888729352
166.95,127.919506,37.98936,8146.1247288,-92.607,3.145,38.76,0.8679020888729352
166.9666,127.919533,37.989379,8146.0387752,-92.928,3.063,38.43,0.8679020888729352
166.9833,127.919561,37.989397,8145.950688000001,-93.232,2.977,38.107,0.8679020888729352
167.0,127.919588,37.989416,8145.8601624,-93.52,2.887,37.79,0.8679020888729352
167.0166,127.919615,37.989434,8145.7671984,-93.792,2.795,37.478,0.8679020888729352
167.0333,127.919642,37.989453,8145.6721008,-94.044,2.699,37.171,0.8679020888729352
167.05,127.919669,37.989472,8145.57426,-94.276,2.601,36.87,0.8679020888729352
167.0666,127.919696,37.98949,8145.4739808,-94.49,2.5,36.574,0.8679020888729352
167.0833,127.919723,37.989509,8145.371263200001,-94.685,2.398,36.283,0.8679020888729352
167.1,127.91975,37.989528,8145.2661072,-94.863,2.293,35.996,0.8679020888729352
167.1166,127.919776,37.989547,8145.158208,-95.024,2.187,35.715,0.8679020888729352
167.1333,127.919803,37.989566,8145.047565600001,-95.167,2.079,35.438,0.8679020888729352
167.15,127.91983,37.989585,8144.9344848,-95.291,1.97,35.166,0.8679020888729352
167.1666,127.919856,37.989604,8144.8186608000005,-95.398,1.86,34.898,0.8679020888729352
167.1833,127.919883,37.989623,8144.7000936,-95.489,1.749,34.634,0.8679020888729352
167.2,127.91991,37.989642,8144.5787832000005,-95.565,1.637,34.374,0.8679020888729352
167.2166,127.919936,37.989661,8144.4547296,-95.626,1.524,34.118,0.8679020888729352
167.2333,127.919962,37.98968,8144.327932800001,-95.672,1.411,33.867,0.8679020888729352
167.25,127.919989,37.9897,8144.198088000001,-95.703,1.297,33.618,0.8679020888729352
167.2666,127.920015,37.989719,8144.065500000001,-95.721,1.184,33.374,0.8679020888729352
167.2833,127.920041,37.989739,8143.9301688000005,-95.727,1.07,33.132,0.8679020888729352
167.3,127.920068,37.989758,8143.7920944,-95.721,0.956,32.894,0.8679020888729352
167.3166,127.920094,37.989778,8143.650972,-95.704,0.843,32.66,0.8679020888729352
167.3333,127.92012,37.989797,8143.5068016000005,-95.677,0.729,32.428,0.8679020888729352
167.35,127.920146,37.989817,8143.359888000001,-95.641,0.617,32.199,0.8679020888729352
167.3666,127.920172,37.989837,8143.2099264,-95.596,0.504,31.973,0.8679020888729352
167.3833,127.920198,37.989857,8143.0572216,-95.544,0.392,31.75,0.8679020888729352
167.4,127.920223,37.989876,8142.901468800001,-95.485,0.281,31.53,0.8679020888729352
167.4166,127.920249,37.989896,8142.742668000001,-95.419,0.17,31.312,0.8679020888729352
167.4333,127.920275,37.989916,8142.5808192,-95.35,0.06,31.096,0.8679020888729352
167.45,127.9203,37.989936,8142.4162272,-95.276,-0.049,30.883,0.8679020888729352
167.4666,127.920326,37.989956,8142.248587200001,-95.2,-0.157,30.672,0.8679020888729352
167.4833,127.920351,37.989976,8142.0778992000005,-95.121,-0.265,30.463,0.8679020888729352
167.5,127.920377,37.989997,8141.904468000001,-95.04,-0.372,30.256,0.8679020888729352
167.5166,127.920402,37.990017,8141.7279888,-94.958,-0.478,30.051,0.8679020888729352
167.5333,127.920427,37.990037,8141.548156800001,-94.876,-0.583,29.848,0.8679020888729352
167.55,127.920453,37.990058,8141.3655816,-94.795,-0.687,29.647,0.8679020888729352
167.5666,127.920478,37.990078,8141.1799584,-94.717,-0.79,29.447,0.8679020888729352
167.5833,127.920503,37.990099,8140.991592,-94.639,-0.892,29.249,0.8679020888729352
167.6,127.920528,37.990119,8140.7998728,-94.565,-0.993,29.053,0.8679020888729352
167.6166,127.920553,37.99014,8140.605105600001,-94.492,-1.092,28.858,0.8679020888729352
167.6333,127.920577,37.99016,8140.4075952,-94.424,-1.191,28.664,0.8679020888729352
167.65,127.920602,37.990181,8140.2070368,-94.361,-1.289,28.471,0.8679020888729352
167.6666,127.920627,37.990202,8140.0034304,-94.302,-1.386,28.28,0.8679020888729352
167.6833,127.920652,37.990223,8139.796776,-94.248,-1.482,28.09,0.8679020888729352
167.7,127.920676,37.990244,8139.587073600001,-94.2,-1.577,27.901,0.8679020888729352
167.7166,127.920701,37.990265,8139.374323200001,-94.156,-1.671,27.713,0.8679020888729352
167.7333,127.920725,37.990286,8139.158524800001,-94.118,-1.764,27.526,0.8679020888729352
167.75,127.920749,37.990307,8138.939678400001,-94.087,-1.856,27.34,0.8679020888729352
167.7666,127.920773,37.990328,8138.7180888,-94.062,-1.947,27.155,0.8679020888729352
167.7833,127.920798,37.990349,8138.493146400001,-94.044,-2.037,26.97,0.8679020888729352
167.8,127.920822,37.99037,8138.265156,-94.032,-2.127,26.786,0.8679020888729352
167.8166,127.920846,37.990392,8138.0344224,-94.025,-2.215,26.603,0.8679020888729352
167.8333,127.92087,37.990413,8137.800336,-94.025,-2.303,26.421,0.8679020888729352
167.85,127.920893,37.990434,8137.563201600001,-94.032,-2.39,26.239,0.8679020888729352
167.8666,127.920917,37.990456,8137.323019200001,-94.044,-2.477,26.058,0.8679020888729352
167.8833,127.920941,37.990477,8137.0797888,-94.063,-2.562,25.878,0.8679020888729352
167.9,127.920964,37.990499,8136.833510400001,-94.088,-2.647,25.698,0.8679020888729352
167.9166,127.920988,37.990521,8136.584184000001,-94.118,-2.732,25.518,0.8679020888729352
167.9333,127.921011,37.990542,8136.3318096,-94.153,-2.816,25.339,0.8679020888729352
167.95,127.921035,37.990564,8136.076082400001,-94.193,-2.899,25.16,0.8679020888729352
167.9666,127.921058,37.990586,8135.8173072,-94.239,-2.982,24.982,0.8679020888729352
167.9833,127.921081,37.990608,8135.555484000001,-94.289,-3.064,24.804,0.8679020888729352
168.0,127.921104,37.99063,8135.2906128,-94.343,-3.146,24.626,0.8679020888729352
168.0166,127.921128,37.990652,8135.0223888,-94.401,-3.228,24.449,0.8679020888729352
168.0333,127.92115,37.990674,8134.750812,-94.462,-3.309,24.272,0.8679020888729352
168.05,127.921173,37.990696,8134.476492000001,-94.527,-3.39,24.096,0.8679020888729352
168.0666,127.921196,37.990718,8134.198514400001,-94.594,-3.471,23.919,0.8679020888729352
168.0833,127.921219,37.99074,8133.9177936,-94.664,-3.552,23.743,0.8679020888729352
168.1,127.921242,37.990762,8133.633415200001,-94.736,-3.632,23.567,0.8679020888729352
168.1166,127.921264,37.990785,8133.3459888,-94.81,-3.712,23.392,0.8679020888729352
168.1333,127.921287,37.990807,8133.055514400001,-94.885,-3.792,23.216,0.8679020888729352
168.15,127.921309,37.990829,8132.761382400001,-94.961,-3.872,23.041,0.8679020888729352
168.1666,127.921331,37.990852,8132.4642023999995,-95.037,-3.952,22.866,0.8679020888729352
168.1833,127.921354,37.990874,8132.1636696000005,-95.114,-4.031,22.691,0.8679020888729352
168.2,127.921376,37.990897,8131.8600888,-95.191,-4.111,22.517,0.8679020888729352
168.2166,127.921398,37.990919,8131.5528504,-95.268,-4.191,22.342,0.8679020888729352
168.2333,127.92142,37.990942,8131.2422592,-95.344,-4.27,22.168,0.8679020888729352
168.25,127.921442,37.990965,8130.928620000001,-95.419,-4.35,21.994,0.8679020888729352
168.2666,127.921464,37.990988,8130.611323200001,-95.492,-4.429,21.82,0.8679020888729352
168.2833,127.921485,37.99101,8130.2909784,-95.564,-4.509,21.646,0.8679020888729352
168.3,127.921507,37.991033,8129.966976,-95.635,-4.589,21.473,0.8679020888729352
168.3166,127.921529,37.991056,8129.6396208,-95.704,-4.668,21.3,0.8679020888729352
168.3333,127.92155,37.991079,8129.3089128,-95.771,-4.748,21.126,0.8679020888729352
168.35,127.921572,37.991102,8128.974852000001,-95.835,-4.828,20.953,0.8679020888729352
168.3666,127.921593,37.991125,8128.637133600001,-95.897,-4.908,20.78,0.8679020888729352
168.3833,127.921614,37.991148,8128.2960624,-95.956,-4.988,20.607,0.8679020888729352
168.4,127.921635,37.991172,8127.951638400001,-96.013,-5.068,20.435,0.8679020888729352
168.4166,127.921657,37.991195,8127.603556800001,-96.068,-5.148,20.262,0.8679020888729352
168.4333,127.921678,37.991218,8127.2518176,-96.12,-5.228,20.09,0.8679020888729352
168.45,127.921698,37.991241,8126.8970304,-96.168,-5.309,19.917,0.8679020888729352
168.4666,127.921719,37.991265,8126.5382808,-96.214,-5.389,19.745,0.8679020888729352
168.4833,127.92174,37.991288,8126.176483200001,-96.256,-5.47,19.573,0.8679020888729352
168.5,127.921761,37.991312,8125.8107232,-96.296,-5.55,19.401,0.8679020888729352
168.5166,127.921781,37.991335,8125.441610400001,-96.334,-5.631,19.229,0.8679020888729352
168.5333,127.921802,37.991359,8125.06884,-96.368,-5.711,19.058,0.8679020888729352
168.55,127.921822,37.991382,8124.692412,-96.399,-5.792,18.886,0.8679020888729352
168.5666,127.921843,37.991406,8124.3126312,-96.428,-5.873,18.715,0.8679020888729352
168.5833,127.921863,37.99143,8123.928888,-96.454,-5.953,18.543,0.8679020888729352
168.6,127.921883,37.991453,8123.541792000001,-96.477,-6.034,18.372,0.8679020888729352
168.6166,127.921903,37.991477,8123.151038400001,-96.498,-6.115,18.201,0.8679020888729352
168.6333,127.921923,37.991501,8122.7566272,-96.517,-6.196,18.03,0.8679020888729352
168.65,127.921943,37.991525,8122.3585584,-96.533,-6.276,17.859,0.8679020888729352
168.6666,127.921963,37.991549,8121.956832000001,-96.546,-6.357,17.688,0.8679020888729352
168.6833,127.921982,37.991573,8121.551448,-96.558,-6.438,17.517,0.8679020888729352
168.7,127.922002,37.991597,8121.142406400001,-96.568,-6.518,17.347,0.8679020888729352
168.7166,127.922022,37.991621,8120.7297072,-96.576,-6.599,17.176,0.8679020888729352
168.7333,127.922041,37.991645,8120.313045600001,-96.583,-6.68,17.005,0.8679020888729352
168.75,127.92206,37.991669,8119.8930312,-96.588,-6.76,16.835,0.8679020888729352
168.7666,127.92208,37.991694,8119.4690544000005,-96.591,-6.84,16.664,0.8679020888729352
168.7833,127.922099,37.991718,8119.0414200000005,-96.593,-6.921,16.493,0.8679020888729352
168.8,127.922118,37.991742,8118.610128,-96.594,-7.001,16.322,0.8679020888729352
168.8166,127.922137,37.991766,8118.175178400001,-96.594,-7.081,16.152,0.8679020888729352
168.8333,127.922156,37.991791,8117.7362664,-96.593,-7.161,15.981,0.8679020888729352
168.85,127.922174,37.991815,8117.2936968,-96.592,-7.241,15.81,0.8679020888729352
168.8666,127.922193,37.99184,8116.847469600001,-96.589,-7.321,15.639,0.8679020888729352
168.8833,127.922212,37.991864,8116.3975848,-96.586,-7.401,15.468,0.8679020888729352
168.9,127.92223,37.991889,8115.943432800001,-96.583,-7.481,15.297,0.8679020888729352
168.9166,127.922249,37.991914,8115.485928000001,-96.58,-7.56,15.126,0.8679020888729352
168.9333,127.922267,37.991938,8115.024460800001,-96.576,-7.639,14.955,0.8679020888729352
168.95,127.922285,37.991963,8114.559336,-96.572,-7.719,14.784,0.8679020888729352
168.9666,127.922303,37.991988,8114.0902488,-96.568,-7.798,14.612,0.8679020888729352
168.9833,127.922321,37.992013,8113.617504,-96.564,-7.877,14.441,0.8679020888729352
169.0,127.922339,37.992037,8113.1407968,-96.56,-7.956,14.269,0.8679020888729352
169.0166,127.922357,37.992062,8112.660432000001,-96.557,-8.034,14.097,0.8679020888729352
169.0333,127.922375,37.992087,8112.176104800001,-96.554,-8.113,13.926,0.8679020888729352
169.05,127.922392,37.992112,8111.688120000001,-96.551,-8.191,13.753,0.8679020888729352
169.0666,127.92241,37.992137,8111.196172800001,-96.548,-8.27,13.581,0.8679020888729352
169.0833,127.922427,37.992162,8110.7002632,-96.546,-8.348,13.409,0.8679020888729352
169.1,127.922445,37.992187,8110.200696000001,-96.545,-8.426,13.236,0.8679020888729352
169.1166,127.922462,37.992213,8109.6971664,-96.544,-8.504,13.063,0.8679020888729352
169.1333,127.922479,37.992238,8109.189979200001,-96.543,-8.582,12.89,0.8679020888729352
169.15,127.922496,37.992263,8108.6788295999995,-96.543,-8.659,12.717,0.8679020888729352
169.1666,127.922513,37.992288,8108.1637176,-96.543,-8.737,12.543,0.8679020888729352
169.1833,127.92253,37.992314,8107.6446432,-96.544,-8.814,12.37,0.8679020888729352
169.2,127.922546,37.992339,8107.121911200001,-96.546,-8.891,12.196,0.8679020888729352
169.2166,127.922563,37.992364,8106.5952168,-96.548,-8.969,12.022,0.8679020888729352
169.2333,127.922579,37.99239,8106.064560000001,-96.551,-9.046,11.847,0.8679020888729352
169.25,127.922596,37.992415,8105.530245600001,-96.554,-9.123,11.672,0.8679020888729352
169.2666,127.922612,37.992441,8104.991968800001,-96.558,-9.2,11.498,0.8679020888729352
169.2833,127.922628,37.992466,8104.4497296,-96.562,-9.276,11.322,0.8679020888729352
169.3,127.922644,37.992492,8103.903528000001,-96.566,-9.353,11.147,0.8679020888729352
169.3166,127.92266,37.992518,8103.3536688,-96.572,-9.43,10.971,0.8679020888729352
169.3333,127.922676,37.992543,8102.799847200001,-96.56,-9.505,10.795,0.8679020888729352
169.35,127.922692,37.992569,8102.2420632,-96.533,-9.579,10.618,0.8679020888729352
169.3666,127.922708,37.992595,8101.6806216,-96.489,-9.652,10.441,0.8679020888729352
169.3833,127.922724,37.99262,8101.1155224,-96.43,-9.723,10.263,0.8679020888729352
169.4,127.922739,37.992646,8100.546460800001,-96.357,-9.794,10.085,0.8679020888729352
169.4166,127.922755,37.992672,8099.973741600001,-96.27,-9.864,9.906,0.8679020888729352
169.4333,127.92277,37.992698,8099.397364800001,-96.17,-9.934,9.726,0.8679020888729352
169.45,127.922785,37.992724,8098.8170256,-96.059,-10.002,9.546,0.8679020888729352
169.4666,127.9228,37.99275,8098.233028800001,-95.936,-10.07,9.367,0.8679020888729352
169.4833,127.922816,37.992776,8097.645374400001,-95.803,-10.137,9.187,0.8679020888729352
169.5,127.922831,37.992802,8097.0537576,-95.66,-10.203,9.007,0.8679020888729352
169.5166,127.922846,37.992828,8096.458483200001,-95.508,-10.269,8.827,0.8679020888729352
169.5333,127.92286,37.992854,8095.859551200001,-95.348,-10.333,8.647,0.8679020888729352
169.55,127.922875,37.99288,8095.2569616,-95.182,-10.397,8.467,0.8679020888729352
169.5666,127.92289,37.992906,8094.650714400001,-95.008,-10.461,8.287,0.8679020888729352
169.5833,127.922904,37.992932,8094.0405048,-94.829,-10.523,8.108,0.8679020888729352
169.6,127.922919,37.992959,8093.4269424,-94.645,-10.585,7.928,0.8679020888729352
169.6166,127.922933,37.992985,8092.8094176,-94.456,-10.645,7.749,0.8679020888729352
169.6333,127.922947,37.993011,8092.18854,-94.264,-10.705,7.57,0.8679020888729352
169.65,127.922962,37.993038,8091.5640048000005,-94.069,-10.764,7.391,0.8679020888729352
169.6666,127.922976,37.993064,8090.935812,-93.872,-10.822,7.213,0.8679020888729352
169.6833,127.92299,37.99309,8090.3039616,-93.673,-10.879,7.035,0.8679020888729352
169.7,127.923004,37.993117,8089.6687584,-93.473,-10.935,6.857,0.8679020888729352
169.7166,127.923017,37.993143,8089.029897600001,-93.272,-10.99,6.679,0.8679020888729352
169.7333,127.923031,37.99317,8088.387379200001,-93.071,-11.044,6.501,0.8679020888729352
169.75,127.923045,37.993196,8087.741508,-92.871,-11.098,6.324,0.8679020888729352
169.7666,127.923058,37.993223,8087.092284000001,-92.672,-11.15,6.146,0.8679020888729352
169.7833,127.923072,37.993249,8086.4394024,-92.474,-11.201,5.969,0.8679020888729352
169.8,127.923085,37.993276,8085.783168,-92.277,-11.251,5.792,0.8679020888729352
169.8166,127.923098,37.993303,8085.1235808,-92.083,-11.3,5.616,0.8679020888729352
169.8333,127.923111,37.993329,8084.4606408,-91.891,-11.348,5.439,0.8679020888729352
169.85,127.923124,37.993356,8083.794348,-91.703,-11.396,5.263,0.8679020888729352
169.8666,127.923137,37.993383,8083.1247023999995,-91.518,-11.442,5.086,0.8679020888729352
169.8833,127.92315,37.99341,8082.451704,-91.336,-11.487,4.91,0.8679020888729352
169.9,127.923162,37.993436,8081.7753528,-91.158,-11.531,4.734,0.8679020888729352
169.9166,127.923175,37.993463,8081.0959536,-90.983,-11.574,4.558,0.8679020888729352
169.9333,127.923187,37.99349,8080.413201600001,-90.813,-11.617,4.381,0.8679020888729352
169.95,127.9232,37.993517,8079.727096800001,-90.647,-11.658,4.205,0.8679020888729352
169.9666,127.923212,37.993544,8079.037944,-90.487,-11.699,4.029,0.8679020888729352
169.9833,127.923224,37.993571,8078.345438400001,-90.33,-11.738,3.853,0.8679020888729352
170.0,127.923236,37.993598,8077.6498848,-90.179,-11.777,3.677,0.8679020888729352
170.0166,127.923248,37.993625,8076.951283200001,-90.031,-11.815,3.501,0.8679020888729352
170.0333,127.92326,37.993652,8076.2493288000005,-89.889,-11.852,3.325,0.8679020888729352
170.05,127.923272,37.993679,8075.5443264000005,-89.752,-11.888,3.149,0.8679020888729352
170.0666,127.923283,37.993706,8074.836276,-89.621,-11.924,2.973,0.8679020888729352
170.0833,127.923295,37.993733,8074.125177600001,-89.494,-11.958,2.797,0.8679020888729352
170.1,127.923306,37.99376,8073.4110312,-89.372,-11.992,2.621,0.8679020888729352
170.1166,127.923318,37.993788,8072.6938368,-89.254,-12.026,2.445,0.8679020888729352
170.1333,127.923329,37.993815,8071.9735944,-89.142,-12.058,2.268,0.8679020888729352
170.15,127.92334,37.993842,8071.250304,-89.034,-12.09,2.092,0.8679020888729352
170.1666,127.923351,37.993869,8070.524270400001,-88.932,-12.122,1.916,0.8679020888729352
170.1833,127.923362,37.993897,8069.7951888,-88.834,-12.152,1.739,0.8679020888729352
170.2,127.923373,37.993924,8069.062754400001,-88.74,-12.183,1.562,0.8679020888729352
170.2166,127.923383,37.993951,8068.3278816,-88.65,-12.212,1.386,0.8679020888729352
170.2333,127.923394,37.993979,8067.589656000001,-88.565,-12.242,1.209,0.8679020888729352
170.25,127.923404,37.994006,8066.8486872,-88.484,-12.27,1.032,0.8679020888729352
170.2666,127.923415,37.994034,8066.1049752,-88.407,-12.299,0.855,0.8679020888729352
170.2833,127.923425,37.994061,8065.358215200001,-88.334,-12.326,0.678,0.8679020888729352
170.3,127.923435,37.994088,8064.608712,-88.264,-12.354,0.501,0.8679020888729352
170.3166,127.923445,37.994116,8063.856160800001,-88.197,-12.381,0.324,0.8679020888729352
170.3333,127.923455,37.994144,8063.1005616,-88.133,-12.408,0.147,0.8679020888729352
170.35,127.923465,37.994171,8062.342524000001,-88.073,-12.434,359.97,0.8679020888729352
170.3666,127.923475,37.994199,8061.5814384000005,-88.016,-12.46,359.792,0.8679020888729352
170.3833,127.923484,37.994226,8060.817304800001,-87.961,-12.486,359.615,0.8679020888729352
170.4,127.923494,37.994254,8060.0507328,-87.908,-12.512,359.437,0.8679020888729352
170.4166,127.923503,37.994282,8059.2811128,-87.858,-12.537,359.26,0.8679020888729352
170.4333,127.923513,37.994309,8058.508749600001,-87.81,-12.562,359.082,0.8679020888729352
170.45,127.923522,37.994337,8057.7336432,-87.763,-12.587,358.904,0.8679020888729352
170.4666,127.923531,37.994365,8056.9554888,-87.718,-12.612,358.726,0.8679020888729352
170.4833,127.92354,37.994392,8056.174896,-87.675,-12.636,358.548,0.8679020888729352
170.5,127.923549,37.99442,8055.3912552,-87.633,-12.661,358.37,0.8679020888729352
170.5166,127.923558,37.994448,8054.6048712,-87.592,-12.685,358.192,0.8679020888729352
170.5333,127.923566,37.994476,8053.815744,-87.552,-12.709,358.014,0.8679020888729352
170.55,127.923575,37.994504,8053.023873600001,-87.512,-12.733,357.836,0.8679020888729352
170.5666,127.923583,37.994532,8052.229260000001,-87.473,-12.757,357.658,0.8679020888729352
170.5833,127.923592,37.994559,8051.4319032,-87.435,-12.781,357.48,0.8679020888729352
170.6,127.9236,37.994587,8050.632108,-87.397,-12.804,357.301,0.8679020888729352
170.6166,127.923608,37.994615,8049.829264800001,-87.359,-12.828,357.123,0.8679020888729352
170.6333,127.923616,37.994643,8049.023678400001,-87.32,-12.852,356.944,0.8679020888729352
170.65,127.923624,37.994671,8048.2153488,-87.282,-12.875,356.766,0.8679020888729352
170.6666,127.923632,37.994699,8047.4045808,-87.244,-12.899,356.587,0.8679020888729352
170.6833,127.923639,37.994727,8046.590764800001,-87.205,-12.922,356.409,0.8679020888729352
170.7,127.923647,37.994755,8045.7745104000005,-87.166,-12.945,356.23,0.8679020888729352
170.7166,127.923654,37.994783,8044.9555128,-87.126,-12.969,356.052,0.8679020888729352
170.7333,127.923662,37.994811,8044.133772,-87.086,-12.992,355.873,0.8679020888729352
170.75,127.923669,37.994839,8043.309288,-87.044,-13.015,355.694,0.8679020888729352
170.7666,127.923676,37.994867,8042.482060800001,-87.003,-13.039,355.515,0.8679020888729352
170.7833,127.923683,37.994896,8041.652395200001,-86.96,-13.062,355.337,0.8679020888729352
170.8,127.92369,37.994924,8040.819986400001,-86.916,-13.085,355.158,0.8679020888729352
170.8166,127.923697,37.994952,8039.9851392,-86.872,-13.108,354.979,0.8679020888729352
170.8333,127.923704,37.99498,8039.147548800001,-86.826,-13.131,354.8,0.8679020888729352
170.85,127.92371,37.995008,8038.3072152,-86.78,-13.154,354.621,0.8679020888729352
170.8666,127.923717,37.995036,8037.464138400001,-86.732,-13.177,354.442,0.8679020888729352
170.8833,127.923723,37.995065,8036.618623200001,-86.684,-13.2,354.263,0.8679020888729352
170.9,127.923729,37.995093,8035.7706696000005,-86.634,-13.223,354.084,0.8679020888729352
170.9166,127.923736,37.995121,8034.9196680000005,-86.583,-13.246,353.905,0.8679020888729352
170.9333,127.923742,37.995149,8034.0665328000005,-86.532,-13.268,353.726,0.8679020888729352
170.95,127.923747,37.995178,8033.210654400001,-86.479,-13.291,353.547,0.8679020888729352
170.9666,127.923753,37.995206,8032.3520328,-86.425,-13.314,353.368,0.8679020888729352
170.9833,127.923759,37.995234,8031.4909728,-86.37,-13.336,353.189,0.8679020888729352
171.0,127.923765,37.995263,8030.627474400001,-86.314,-13.359,353.01,0.8679020888729352
171.0166,127.92377,37.995291,8029.7612328000005,-86.257,-13.381,352.831,0.8679020888729352
171.0333,127.923775,37.995319,8028.8925528,-86.199,-13.403,352.651,0.8679020888729352
171.05,127.923781,37.995348,8028.0214344,-86.141,-13.426,352.472,0.8679020888729352
171.0666,127.923786,37.995376,8027.1475728000005,-86.081,-13.448,352.293,0.8679020888729352
171.0833,127.923791,37.995405,8026.271272800001,-86.021,-13.47,352.114,0.8679020888729352
171.1,127.923796,37.995433,8025.3925344,-85.959,-13.491,351.934,0.8679020888729352
171.1166,127.923801,37.995462,8024.5113576,-85.897,-13.513,351.755,0.8679020888729352
171.1333,127.923805,37.99549,8023.627742400001,-85.834,-13.535,351.575,0.8679020888729352
171.15,127.92381,37.995518,8022.741384000001,-85.771,-13.556,351.396,0.8679020888729352
171.1666,127.923814,37.995547,8021.852892000001,-85.707,-13.578,351.216,0.8679020888729352
171.1833,127.923819,37.995575,8020.961656800001,-85.642,-13.599,351.037,0.8679020888729352
171.2,127.923823,37.995604,8020.068288,-85.576,-13.62,350.857,0.8679020888729352
171.2166,127.923827,37.995632,8019.172176,-85.51,-13.641,350.677,0.8679020888729352
171.2333,127.923831,37.995661,8018.2739304,-85.444,-13.662,350.498,0.8679020888729352
171.25,127.923835,37.99569,8017.372941600001,-85.377,-13.683,350.318,0.8679020888729352
171.2666,127.923839,37.995718,8016.4698192000005,-85.31,-13.703,350.138,0.8679020888729352
171.2833,127.923843,37.995747,8015.564258400001,-85.242,-13.724,349.958,0.8679020888729352
171.3,127.923846,37.995775,8014.6562592,-85.174,-13.744,349.778,0.8679020888729352
171.3166,127.92385,37.995804,8013.7458216,-85.106,-13.764,349.598,0.8679020888729352
171.3333,127.923853,37.995832,8012.833250400001,-85.038,-13.784,349.418,0.8679020888729352
171.35,127.923856,37.995861,8011.918240800001,-84.969,-13.803,349.238,0.8679020888729352
171.3666,127.923859,37.99589,8011.0007928,-84.9,-13.823,349.058,0.8679020888729352
171.3833,127.923862,37.995918,8010.081211200001,-84.832,-13.842,348.878,0.8679020888729352
171.4,127.923865,37.995947,8009.1591912,-84.763,-13.861,348.697,0.8679020888729352
171.4166,127.923868,37.995976,8008.2347328000005,-84.693,-13.88,348.517,0.8679020888729352
