Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
171.4333,127.923871,37.996004,8007.308140800001,-84.624,-13.899,348.336,0.8679020888729352
171.45,127.923873,37.996033,8006.379415200001,-84.555,-13.918,348.156,0.8679020888729352
171.4666,127.923876,37.996062,8005.4482512,-84.486,-13.936,347.975,0.8679020888729352
171.4833,127.923878,37.99609,8004.5146488,-84.417,-13.955,347.795,0.8679020888729352
171.5,127.92388,37.996119,8003.5792176,-84.348,-13.973,347.614,0.8679020888729352
171.5166,127.923882,37.996148,8002.641348,-84.279,-13.991,347.433,0.8679020888729352
171.5333,127.923884,37.996176,8001.70104,-84.21,-14.009,347.252,0.8679020888729352
171.55,127.923886,37.996205,8000.7589032,-84.142,-14.026,347.071,0.8679020888729352
171.5666,127.923888,37.996234,7999.814328,-84.073,-14.044,346.89,0.8679020888729352
171.5833,127.923889,37.996262,7998.8676192,-84.005,-14.061,346.709,0.8679020888729352
171.6,127.923891,37.996291,7997.918472,-83.937,-14.078,346.528,0.8679020888729352
171.6166,127.923892,37.99632,7996.967496,-83.869,-14.095,346.347,0.8679020888729352
171.6333,127.923894,37.996349,7996.0143864,-83.801,-14.112,346.165,0.8679020888729352
171.65,127.923895,37.996377,7995.058838400001,-83.734,-14.129,345.984,0.8679020888729352
171.6666,127.923896,37.996406,7994.1014616,-83.667,-14.145,345.802,0.8679020888729352
171.6833,127.923897,37.996435,7993.1416464,-83.6,-14.161,345.621,0.8679020888729352
171.7,127.923897,37.996464,7992.1800023999995,-83.534,-14.177,345.439,0.8679020888729352
171.7166,127.923898,37.996492,7991.215920000001,-83.467,-14.193,345.257,0.8679020888729352
171.7333,127.923899,37.996521,7990.250008800001,-83.401,-14.209,345.076,0.8679020888729352
171.75,127.923899,37.99655,7989.281964000001,-83.335,-14.224,344.894,0.8679020888729352
171.7666,127.923899,37.996579,7988.3117856,-83.27,-14.24,344.712,0.8679020888729352
171.7833,127.9239,37.996607,7987.339778400001,-83.205,-14.255,344.53,0.8679020888729352
171.8,127.9239,37.996636,7986.365332800001,-83.14,-14.27,344.348,0.8679020888729352
171.8166,127.9239,37.996665,7985.3890584,-83.075,-14.285,344.166,0.8679020888729352
171.8333,127.9239,37.996694,7984.410955200001,-83.011,-14.299,343.983,0.8679020888729352
171.85,127.923899,37.996723,7983.4304136,-82.946,-14.314,343.801,0.8679020888729352
171.8666,127.923899,37.996751,7982.4480432,-82.882,-14.328,343.619,0.8679020888729352
171.8833,127.923899,37.99678,7981.463844,-82.819,-14.342,343.436,0.8679020888729352
171.9,127.923898,37.996809,7980.477511200001,-82.755,-14.356,343.254,0.8679020888729352
171.9166,127.923897,37.996838,7979.489044800001,-82.692,-14.369,343.071,0.8679020888729352
171.9333,127.923896,37.996867,7978.4987496,-82.629,-14.383,342.888,0.8679020888729352
171.95,127.923895,37.996895,7977.5066256,-82.567,-14.396,342.706,0.8679020888729352
171.9666,127.923894,37.996924,7976.512368000001,-82.504,-14.409,342.523,0.8679020888729352
171.9833,127.923893,37.996953,7975.5162816,-82.442,-14.422,342.34,0.8679020888729352
172.0,127.923892,37.996982,7974.5180616,-82.38,-14.435,342.157,0.8679020888729352
172.0166,127.92389,37.99701,7973.5180128,-82.318,-14.447,341.974,0.8679020888729352
172.0333,127.923889,37.997039,7972.5161352000005,-82.256,-14.459,341.791,0.8679020888729352
172.05,127.923887,37.997068,7971.512428800001,-82.194,-14.471,341.608,0.8679020888729352
172.0666,127.923885,37.997097,7970.5068936,-82.133,-14.483,341.425,0.8679020888729352
172.0833,127.923883,37.997126,7969.499224800001,-82.071,-14.495,341.241,0.8679020888729352
172.1,127.923881,37.997154,7968.489727200001,-82.01,-14.507,341.058,0.8679020888729352
172.1166,127.923879,37.997183,7967.4787056000005,-81.948,-14.518,340.875,0.8679020888729352
172.1333,127.923877,37.997212,7966.4655504,-81.887,-14.529,340.691,0.8679020888729352
172.15,127.923875,37.997241,7965.4505664,-81.826,-14.54,340.508,0.8679020888729352
172.1666,127.923872,37.99727,7964.4337536,-81.765,-14.551,340.324,0.8679020888729352
172.1833,127.92387,37.997298,7963.415112,-81.704,-14.562,340.141,0.8679020888729352
172.2,127.923867,37.997327,7962.394641600001,-81.643,-14.572,339.957,0.8679020888729352
172.2166,127.923864,37.997356,7961.372647200001,-81.583,-14.583,339.773,0.8679020888729352
172.2333,127.923861,37.997385,7960.348519200001,-81.522,-14.593,339.59,0.8679020888729352
172.25,127.923858,37.997413,7959.3228672000005,-81.461,-14.603,339.406,0.8679020888729352
172.2666,127.923855,37.997442,7958.2953864,-81.4,-14.612,339.222,0.8679020888729352
172.2833,127.923851,37.997471,7957.2660768000005,-81.339,-14.622,339.038,0.8679020888729352
172.3,127.923848,37.9975,7956.2352432,-81.278,-14.631,338.854,0.8679020888729352
172.3166,127.923845,37.997528,7955.2025808,-81.218,-14.64,338.67,0.8679020888729352
172.3333,127.923841,37.997557,7954.1680896,-81.157,-14.649,338.486,0.8679020888729352
172.35,127.923837,37.997586,7953.131769600001,-81.096,-14.658,338.302,0.8679020888729352
172.3666,127.923833,37.997614,7952.0939256,-81.035,-14.667,338.118,0.8679020888729352
172.3833,127.923829,37.997643,7951.0545576,-80.974,-14.675,337.934,0.8679020888729352
172.4,127.923825,37.997672,7950.013360800001,-80.913,-14.683,337.75,0.8679020888729352
172.4166,127.923821,37.9977,7948.9703352,-80.851,-14.691,337.565,0.8679020888729352
172.4333,127.923816,37.997729,7947.9260904,-80.79,-14.699,337.381,0.8679020888729352
172.45,127.923812,37.997758,7946.879712,-80.729,-14.707,337.197,0.8679020888729352
172.4666,127.923807,37.997787,7945.8321144,-80.667,-14.714,337.012,0.8679020888729352
172.4833,127.923802,37.997815,7944.782688000001,-80.606,-14.721,336.828,0.8679020888729352
172.5,127.923798,37.997844,7943.7314328,-80.544,-14.728,336.644,0.8679020888729352
172.5166,127.923793,37.997872,7942.6789584,-80.482,-14.735,336.459,0.8679020888729352
172.5333,127.923788,37.997901,7941.6246552,-80.42,-14.742,336.275,0.8679020888729352
172.55,127.923782,37.99793,7940.568828,-80.358,-14.748,336.09,0.8679020888729352
172.5666,127.923777,37.997958,7939.5114768,-80.296,-14.754,335.906,0.8679020888729352
172.5833,127.923771,37.997987,7938.452601600001,-80.234,-14.76,335.721,0.8679020888729352
172.6,127.923766,37.998016,7937.3922024,-80.172,-14.766,335.536,0.8679020888729352
172.6166,127.92376,37.998044,7936.3299744000005,-80.11,-14.772,335.352,0.8679020888729352
172.6333,127.923754,37.998073,7935.2665272,-80.048,-14.777,335.167,0.8679020888729352
172.65,127.923748,37.998101,7934.201556000001,-79.985,-14.783,334.982,0.8679020888729352
172.6666,127.923742,37.99813,7933.135060800001,-79.923,-14.788,334.798,0.8679020888729352
172.6833,127.923736,37.998158,7932.0670416,-79.861,-14.793,334.613,0.8679020888729352
172.7,127.92373,37.998187,7930.9974984,-79.798,-14.797,334.428,0.8679020888729352
172.7166,127.923724,37.998215,7929.9264312000005,-79.736,-14.802,334.243,0.8679020888729352
172.7333,127.923717,37.998244,7928.8541448000005,-79.674,-14.806,334.059,0.8679020888729352
172.75,127.92371,37.998272,7927.7800296,-79.612,-14.81,333.874,0.8679020888729352
172.7666,127.923704,37.998301,7926.705000000001,-79.55,-14.814,333.689,0.8679020888729352
172.7833,127.923697,37.998329,7925.6281416,-79.488,-14.818,333.504,0.8679020888729352
172.8,127.92369,37.998358,7924.550064000001,-79.427,-14.822,333.319,0.8679020888729352
172.8166,127.923683,37.998386,7923.4704624000005,-79.365,-14.825,333.134,0.8679020888729352
172.8333,127.923675,37.998414,7922.389641600001,-79.304,-14.828,332.949,0.8679020888729352
172.85,127.923668,37.998443,7921.307296800001,-79.244,-14.831,332.764,0.8679020888729352
172.8666,127.923661,37.998471,7920.223732800001,-79.184,-14.834,332.579,0.8679020888729352
172.8833,127.923653,37.9985,7919.1386448,-79.125,-14.837,332.394,0.8679020888729352
172.9,127.923645,37.998528,7918.052337600001,-79.066,-14.84,332.209,0.8679020888729352
172.9166,127.923637,37.998556,7916.964811200001,-79.008,-14.842,332.024,0.8679020888729352
172.9333,127.923629,37.998585,7915.876065600001,-78.951,-14.844,331.839,0.8679020888729352
172.95,127.923621,37.998613,7914.785796,-78.895,-14.847,331.654,0.8679020888729352
172.9666,127.923613,37.998641,7913.6943072,-78.841,-14.849,331.468,0.8679020888729352
172.9833,127.923605,37.998669,7912.6015992,-78.787,-14.851,331.283,0.8679020888729352
173.0,127.923596,37.998698,7911.507672000001,-78.735,-14.853,331.098,0.8679020888729352
173.0166,127.923588,37.998726,7910.4122208,-78.683,-14.854,330.912,0.8679020888729352
173.0333,127.923579,37.998754,7909.3158552,-78.634,-14.856,330.727,0.8679020888729352
173.05,127.92357,37.998782,7908.218270400001,-78.587,-14.858,330.541,0.8679020888729352
173.0666,127.923561,37.998811,7907.1194663999995,-78.542,-14.859,330.356,0.8679020888729352
173.0833,127.923552,37.998839,7906.0194432,-78.499,-14.861,330.17,0.8679020888729352
173.1,127.923543,37.998867,7904.918200800001,-78.458,-14.863,329.985,0.8679020888729352
173.1166,127.923534,37.998895,7903.8157392,-78.419,-14.864,329.799,0.8679020888729352
173.1333,127.923524,37.998923,7902.7123632,-78.384,-14.866,329.613,0.8679020888729352
173.15,127.923515,37.998951,7901.6074632,-78.352,-14.867,329.427,0.8679020888729352
173.1666,127.923505,37.998979,7900.5019536,-78.325,-14.869,329.241,0.8679020888729352
173.1833,127.923495,37.999007,7899.394920000001,-78.301,-14.871,329.054,0.8679020888729352
173.2,127.923486,37.999035,7898.286972,-78.28,-14.873,328.868,0.8679020888729352
173.2166,127.923476,37.999063,7897.1781096,-78.262,-14.875,328.681,0.8679020888729352
173.2333,127.923465,37.999091,7896.068028000001,-78.25,-14.878,328.495,0.8679020888729352
173.25,127.923455,37.999119,7894.957032,-78.244,-14.88,328.308,0.8679020888729352
173.2666,127.923445,37.999147,7893.8448168,-78.243,-14.883,328.121,0.8679020888729352
173.2833,127.923434,37.999175,7892.731687200001,-78.248,-14.886,327.934,0.8679020888729352
173.3,127.923423,37.999203,7891.617338400001,-78.257,-14.89,327.746,0.8679020888729352
173.3166,127.923413,37.999231,7890.5020752,-78.271,-14.893,327.558,0.8679020888729352
173.3333,127.923402,37.999258,7889.385897600001,-78.288,-14.897,327.37,0.8679020888729352
173.35,127.923391,37.999286,7888.268500800001,-78.308,-14.901,327.182,0.8679020888729352
173.3666,127.92338,37.999314,7887.1498848,-78.331,-14.905,326.993,0.8679020888729352
173.3833,127.923368,37.999342,7886.030354400001,-78.357,-14.908,326.804,0.8679020888729352
173.4,127.923357,37.999369,7884.9096048,-78.385,-14.913,326.615,0.8679020888729352
173.4166,127.923345,37.999397,7883.787940800001,-78.415,-14.917,326.425,0.8679020888729352
173.4333,127.923334,37.999425,7882.6650576,-78.445,-14.921,326.236,0.8679020888729352
173.45,127.923322,37.999452,7881.540955200001,-78.476,-14.925,326.045,0.8679020888729352
173.4666,127.92331,37.99948,7880.415938400001,-78.507,-14.93,325.855,0.8679020888729352
173.4833,127.923298,37.999507,7879.289702399999,-78.537,-14.934,325.664,0.8679020888729352
173.5,127.923286,37.999535,7878.162247200001,-78.568,-14.939,325.473,0.8679020888729352
173.5166,127.923274,37.999562,7877.033877600001,-78.599,-14.944,325.282,0.8679020888729352
173.5333,127.923261,37.99959,7875.904288799999,-78.627,-14.948,325.09,0.8679020888729352
173.55,127.923249,37.999617,7874.7734808000005,-78.654,-14.953,324.898,0.8679020888729352
173.5666,127.923236,37.999645,7873.6414536,-78.68,-14.958,324.706,0.8679020888729352
173.5833,127.923224,37.999672,7872.508512,-78.703,-14.964,324.514,0.8679020888729352
173.6,127.923211,37.9997,7871.3740464,-78.724,-14.969,324.321,0.8679020888729352
173.6166,127.923198,37.999727,7870.2386664,-78.744,-14.974,324.129,0.8679020888729352
173.6333,127.923185,37.999754,7869.1020672,-78.758,-14.98,323.936,0.8679020888729352
173.65,127.923172,37.999782,7867.9642488,-78.766,-14.985,323.743,0.8679020888729352
173.6666,127.923158,37.999809,7866.825211200001,-78.769,-14.99,323.55,0.8679020888729352
173.6833,127.923145,37.999836,7865.684954400001,-78.767,-14.995,323.356,0.8679020888729352
173.7,127.923131,37.999863,7864.543478400001,-78.76,-14.999,323.163,0.8679020888729352
173.7166,127.923118,37.99989,7863.400783200001,-78.748,-15.004,322.969,0.8679020888729352
173.7333,127.923104,37.999918,7862.2568688,-78.729,-15.009,322.776,0.8679020888729352
173.75,127.92309,37.999945,7861.1117352,-78.703,-15.013,322.582,0.8679020888729352
173.7666,127.923076,37.999972,7859.965382400001,-78.672,-15.018,322.389,0.8679020888729352
173.7833,127.923062,37.999999,7858.817810400001,-78.634,-15.022,322.195,0.8679020888729352
173.8,127.923048,38.000026,7857.669324,-78.591,-15.026,322.002,0.8679020888729352
173.8166,127.923034,38.000053,7856.519618400001,-78.543,-15.03,321.808,0.8679020888729352
173.8333,127.923019,38.00008,7855.3683888,-78.489,-15.034,321.615,0.8679020888729352
173.85,127.923005,38.000107,7854.2162448,-78.429,-15.037,321.422,0.8679020888729352
173.8666,127.92299,38.000133,7853.062881600001,-78.364,-15.041,321.229,0.8679020888729352
173.8833,127.922975,38.00016,7851.908604,-78.294,-15.044,321.036,0.8679020888729352
173.9,127.92296,38.000187,7850.7531072,-78.22,-15.047,320.843,0.8679020888729352
173.9166,127.922945,38.000214,7849.596391200001,-78.142,-15.05,320.651,0.8679020888729352
173.9333,127.92293,38.000241,7848.438760800001,-78.059,-15.052,320.458,0.8679020888729352
173.95,127.922915,38.000267,7847.279911200001,-77.973,-15.055,320.266,0.8679020888729352
173.9666,127.922899,38.000294,7846.120147200001,-77.883,-15.057,320.074,0.8679020888729352
173.9833,127.922884,38.000321,7844.959468800001,-77.79,-15.058,319.882,0.8679020888729352
174.0,127.922868,38.000347,7843.7975712,-77.695,-15.06,319.69,0.8679020888729352
174.0166,127.922853,38.000374,7842.6347592,-77.596,-15.061,319.499,0.8679020888729352
174.0333,127.922837,38.0004,7841.471032800001,-77.497,-15.062,319.307,0.8679020888729352
174.05,127.922821,38.000427,7840.306087200001,-77.395,-15.063,319.116,0.8679020888729352
174.0666,127.922805,38.000453,7839.140532,-77.293,-15.063,318.925,0.8679020888729352
174.0833,127.922789,38.00048,7837.974062400001,-77.189,-15.063,318.734,0.8679020888729352
174.1,127.922772,38.000506,7836.8063736,-77.085,-15.063,318.543,0.8679020888729352
174.1166,127.922756,38.000532,7835.6380752,-76.981,-15.062,318.353,0.8679020888729352
174.1333,127.922739,38.000559,7834.4691672,-76.877,-15.062,318.163,0.8679020888729352
174.15,127.922723,38.000585,7833.29904,-76.775,-15.06,317.972,0.8679020888729352
174.1666,127.922706,38.000611,7832.1283032,-76.673,-15.059,317.782,0.8679020888729352
174.1833,127.922689,38.000637,7830.956652000001,-76.573,-15.057,317.592,0.8679020888729352
174.2,127.922672,38.000663,7829.784391200001,-76.474,-15.055,317.403,0.8679020888729352
174.2166,127.922655,38.00069,7828.611216,-76.376,-15.052,317.213,0.8679020888729352
174.2333,127.922638,38.000716,7827.4374312,-76.282,-15.05,317.023,0.8679020888729352
174.25,127.92262,38.000742,7826.263036800001,-76.191,-15.047,316.834,0.8679020888729352
174.2666,127.922603,38.000768,7825.0880328,-76.103,-15.043,316.644,0.8679020888729352
174.2833,127.922585,38.000794,7823.912114400001,-76.019,-15.04,316.455,0.8679020888729352
174.3,127.922568,38.000819,7822.735891200001,-75.937,-15.036,316.265,0.8679020888729352
174.3166,127.92255,38.000845,7821.5587536,-75.859,-15.032,316.076,0.8679020888729352
174.3333,127.922532,38.000871,7820.381006400001,-75.784,-15.027,315.887,0.8679020888729352
174.35,127.922514,38.000897,7819.2026496,-75.711,-15.022,315.697,0.8679020888729352
174.3666,127.922496,38.000923,7818.023988000001,-75.642,-15.017,315.508,0.8679020888729352
174.3833,127.922477,38.000948,7816.844412,-75.575,-15.011,315.318,0.8679020888729352
174.4,127.922459,38.000974,7815.6642264,-75.511,-15.005,315.129,0.8679020888729352
174.4166,127.922441,38.000999,7814.483736,-75.449,-14.999,314.939,0.8679020888729352
174.4333,127.922422,38.001025,7813.3023312000005,-75.389,-14.992,314.75,0.8679020888729352
174.45,127.922403,38.00105,7812.1206216,-75.331,-14.985,314.56,0.8679020888729352
174.4666,127.922384,38.001076,7810.9383024,-75.274,-14.977,314.371,0.8679020888729352
174.4833,127.922365,38.001101,7809.755373600001,-75.218,-14.969,314.181,0.8679020888729352
174.5,127.922346,38.001127,7808.5718352,-75.163,-14.961,313.991,0.8679020888729352
174.5166,127.922327,38.001152,7807.387687200001,-75.11,-14.952,313.802,0.8679020888729352
174.5333,127.922308,38.001177,7806.2032344,-75.057,-14.943,313.612,0.8679020888729352
174.55,127.922288,38.001202,7805.018172,-75.003,-14.934,313.422,0.8679020888729352
174.5666,127.922269,38.001228,7803.8325,-74.95,-14.924,313.232,0.8679020888729352
174.5833,127.922249,38.001253,7802.6462184,-74.896,-14.913,313.042,0.8679020888729352
174.6,127.92223,38.001278,7801.459632,-74.843,-14.903,312.853,0.8679020888729352
174.6166,127.92221,38.001303,7800.2727408,-74.789,-14.892,312.663,0.8679020888729352
174.6333,127.92219,38.001328,7799.0849352000005,-74.733,-14.88,312.473,0.8679020888729352
174.65,127.92217,38.001353,7797.896824800001,-74.675,-14.868,312.283,0.8679020888729352
174.6666,127.922149,38.001378,7796.7081048,-74.615,-14.856,312.094,0.8679020888729352
174.6833,127.922129,38.001403,7795.51908,-74.553,-14.843,311.904,0.8679020888729352
174.7,127.922109,38.001427,7794.3294456,-74.49,-14.83,311.715,0.8679020888729352
174.7166,127.922088,38.001452,7793.139506400001,-74.424,-14.816,311.525,0.8679020888729352
174.7333,127.922068,38.001477,7791.9486528,-74.354,-14.802,311.336,0.8679020888729352
174.75,127.922047,38.001501,7790.7574944,-74.278,-14.787,311.147,0.8679020888729352
174.7666,127.922026,38.001526,7789.5660312,-74.198,-14.772,310.958,0.8679020888729352
174.7833,127.922005,38.001551,7788.3739584,-74.114,-14.756,310.769,0.8679020888729352
174.8,127.921984,38.001575,7787.1815808,-74.025,-14.739,310.58,0.8679020888729352
174.8166,127.921963,38.0016,7785.9885936,-73.933,-14.722,310.392,0.8679020888729352
174.8333,127.921942,38.001624,7784.794996800001,-73.834,-14.704,310.204,0.8679020888729352
174.85,127.92192,38.001648,7783.601095200001,-73.729,-14.685,310.016,0.8679020888729352
174.8666,127.921899,38.001673,7782.4068888,-73.618,-14.666,309.828,0.8679020888729352
174.8833,127.921877,38.001697,7781.212377600001,-73.501,-14.646,309.641,0.8679020888729352
174.9,127.921856,38.001721,7780.017256800001,-73.38,-14.625,309.454,0.8679020888729352
174.9166,127.921834,38.001745,7778.822136000001,-73.254,-14.603,309.268,0.8679020888729352
174.9333,127.921812,38.00177,7777.626405600001,-73.123,-14.581,309.082,0.8679020888729352
174.95,127.92179,38.001794,7776.430370400001,-72.988,-14.558,308.896,0.8679020888729352
174.9666,127.921768,38.001818,7775.2343352,-72.85,-14.535,308.711,0.8679020888729352
174.9833,127.921746,38.001842,7774.0379952,-72.708,-14.511,308.526,0.8679020888729352
175.0,127.921724,38.001866,7772.841350400001,-72.563,-14.486,308.342,0.8679020888729352
175.0166,127.921701,38.00189,7771.644705600001,-72.415,-14.46,308.158,0.8679020888729352
175.0333,127.921679,38.001913,7770.4477560000005,-72.264,-14.434,307.975,0.8679020888729352
175.05,127.921656,38.001937,7769.250806400001,-72.11,-14.407,307.792,0.8679020888729352
175.0666,127.921633,38.001961,7768.053552000001,-71.954,-14.38,307.61,0.8679020888729352
175.0833,127.921611,38.001985,7766.856297600001,-71.795,-14.351,307.428,0.8679020888729352
175.1,127.921588,38.002008,7765.659348,-71.634,-14.322,307.246,0.8679020888729352
175.1166,127.921565,38.002032,7764.4620936,-71.471,-14.293,307.065,0.8679020888729352
175.1333,127.921541,38.002055,7763.2648392,-71.305,-14.262,306.885,0.8679020888729352
175.15,127.921518,38.002079,7762.0675848,-71.136,-14.23,306.705,0.8679020888729352
175.1666,127.921495,38.002102,7760.8703304,-70.965,-14.198,306.525,0.8679020888729352
175.1833,127.921472,38.002126,7759.6733808,-70.791,-14.164,306.346,0.8679020888729352
175.2,127.921448,38.002149,7758.4761264,-70.615,-14.13,306.167,0.8679020888729352
175.2166,127.921424,38.002172,7757.2794816000005,-70.437,-14.095,305.989,0.8679020888729352
175.2333,127.921401,38.002195,7756.0822272000005,-70.257,-14.057,305.812,0.8679020888729352
175.25,127.921377,38.002219,7754.8852776,-70.075,-14.017,305.636,0.8679020888729352
175.2666,127.921353,38.002242,7753.688632800001,-69.891,-13.973,305.462,0.8679020888729352
175.2833,127.921329,38.002265,7752.491988000001,-69.704,-13.928,305.288,0.8679020888729352
175.3,127.921305,38.002288,7751.2953431999995,-69.514,-13.88,305.115,0.8679020888729352
175.3166,127.921281,38.002311,7750.0990032,-69.322,-13.831,304.944,0.8679020888729352
175.3333,127.921256,38.002334,7748.9026632000005,-69.12,-13.779,304.773,0.8679020888729352
175.35,127.921232,38.002357,7747.706323200001,-68.908,-13.725,304.603,0.8679020888729352
175.3666,127.921207,38.002379,7746.510288,-68.688,-13.669,304.435,0.8679020888729352
175.3833,127.921183,38.002402,7745.3142528,-68.458,-13.611,304.267,0.8679020888729352
175.4,127.921158,38.002425,7744.1185224,-68.219,-13.551,304.1,0.8679020888729352
175.4166,127.921133,38.002448,7742.923401600001,-67.973,-13.49,303.934,0.8679020888729352
175.4333,127.921108,38.00247,7741.7276712,-67.697,-13.428,303.775,0.8679020888729352
175.45,127.921083,38.002493,7740.5319408000005,-67.392,-13.367,303.626,0.8679020888729352
175.4666,127.921058,38.002515,7739.336210400001,-67.06,-13.305,303.487,0.8679020888729352
175.4833,127.921033,38.002538,7738.1401752,-66.702,-13.244,303.354,0.8679020888729352
175.5,127.921008,38.00256,7736.9438352,-66.32,-13.184,303.229,0.8679020888729352
175.5166,127.920983,38.002583,7735.7478,-65.915,-13.123,303.11,0.8679020888729352
175.5333,127.920958,38.002605,7734.551155200001,-65.472,-13.065,303.002,0.8679020888729352
175.55,127.920932,38.002627,7733.353900800001,-64.995,-13.01,302.911,0.8679020888729352
175.5666,127.920907,38.00265,7732.155732,-64.484,-12.96,302.837,0.8679020888729352
175.5833,127.920881,38.002672,7730.957563200001,-63.942,-12.914,302.778,0.8679020888729352
175.6,127.920856,38.002694,7729.7593944,-63.37,-12.872,302.732,0.8679020888729352
175.6166,127.92083,38.002717,7728.560616,-62.772,-12.833,302.698,0.8679020888729352
175.6333,127.920804,38.002739,7727.362447200001,-62.229,-12.806,302.677,0.8679020888729352
175.65,127.920778,38.002761,7726.1645832,-61.741,-12.791,302.673,0.8679020888729352
175.6666,127.920752,38.002783,7724.967633600001,-61.31,-12.787,302.683,0.8679020888729352
175.6833,127.920726,38.002805,7723.7709888,-60.935,-12.793,302.705,0.8679020888729352
175.7,127.9207,38.002827,7722.5755632,-60.616,-12.807,302.739,0.8679020888729352
175.7166,127.920674,38.002849,7721.3813568000005,-60.354,-12.828,302.783,0.8679020888729352
175.7333,127.920648,38.002871,7720.1868456,-60.061,-12.85,302.838,0.8679020888729352
175.75,127.920622,38.002893,7718.9926392,-59.738,-12.871,302.904,0.8679020888729352
175.7666,127.920595,38.002915,7717.7984328,-59.383,-12.892,302.978,0.8679020888729352
175.7833,127.920569,38.002937,7716.6039216,-58.997,-12.913,303.059,0.8679020888729352
175.8,127.920543,38.002959,7715.409105600001,-58.577,-12.933,303.147,0.8679020888729352
175.8166,127.920516,38.002981,7714.21368,-58.126,-12.954,303.239,0.8679020888729352
175.8333,127.920489,38.003003,7713.0170352000005,-57.641,-12.975,303.335,0.8679020888729352
175.85,127.920463,38.003024,7711.8197808,-57.124,-12.995,303.435,0.8679020888729352
175.8666,127.920436,38.003046,7710.6219168,-56.574,-13.016,303.538,0.8679020888729352
175.8833,127.920409,38.003068,7709.4234432,-55.993,-13.037,303.644,0.8679020888729352
175.9,127.920382,38.00309,7708.2240552,-55.381,-13.058,303.751,0.8679020888729352
175.9166,127.920355,38.003111,7707.0237528,-54.737,-13.08,303.86,0.8679020888729352
175.9333,127.920329,38.003133,7705.8228408,-54.063,-13.102,303.971,0.8679020888729352
175.95,127.920302,38.003155,7704.621014400001,-53.36,-13.124,304.083,0.8679020888729352
175.9666,127.920275,38.003177,7703.418578400001,-52.627,-13.147,304.196,0.8679020888729352
175.9833,127.920247,38.003198,7702.215228000001,-51.866,-13.17,304.31,0.8679020888729352
176.0,127.92022,38.00322,7701.0109632,-51.078,-13.193,304.425,0.8679020888729352
176.0166,127.920193,38.003242,7699.805784000001,-50.262,-13.217,304.541,0.8679020888729352
176.0333,127.920166,38.003263,7698.5999952,-49.421,-13.242,304.657,0.8679020888729352
176.05,127.920139,38.003285,7697.392987200001,-48.553,-13.267,304.774,0.8679020888729352
176.0666,127.920111,38.003307,7696.185369600001,-47.661,-13.293,304.891,0.8679020888729352
176.0833,127.920084,38.003328,7694.9765328,-46.744,-13.32,305.009,0.8679020888729352
176.1,127.920056,38.00335,7693.7670864,-45.803,-13.347,305.127,0.8679020888729352
