Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
176.1166,127.920029,38.003372,7692.5564208,-44.839,-13.375,305.245,0.8679020888729352
176.1333,127.920001,38.003393,7691.3448408,-43.852,-13.403,305.364,0.8679020888729352
176.15,127.919974,38.003415,7690.132041600001,-42.843,-13.432,305.483,0.8679020888729352
176.1666,127.919946,38.003437,7688.918328000001,-41.812,-13.462,305.602,0.8679020888729352
176.1833,127.919919,38.003458,7687.7033952,-40.76,-13.493,305.721,0.8679020888729352
176.2,127.919891,38.00348,7686.487548,-39.687,-13.525,305.841,0.8679020888729352
176.2166,127.919863,38.003502,7685.270176800001,-38.593,-13.558,305.961,0.8679020888729352
176.2333,127.919836,38.003523,7684.051891200001,-37.478,-13.591,306.081,0.8679020888729352
176.25,127.919808,38.003545,7682.8320816000005,-36.344,-13.626,306.201,0.8679020888729352
176.2666,127.91978,38.003567,7681.6110528,-35.19,-13.661,306.321,0.8679020888729352
176.2833,127.919752,38.003588,7680.388804800001,-34.016,-13.697,306.442,0.8679020888729352
176.3,127.919724,38.00361,7679.1650328000005,-32.822,-13.734,306.562,0.8679020888729352
176.3166,127.919696,38.003631,7677.940041600001,-31.609,-13.772,306.682,0.8679020888729352
176.3333,127.919668,38.003653,7676.7132216,-30.377,-13.811,306.802,0.8679020888729352
176.35,127.91964,38.003675,7675.485182400001,-29.126,-13.85,306.922,0.8679020888729352
176.3666,127.919612,38.003696,7674.2553144,-27.856,-13.891,307.041,0.8679020888729352
176.3833,127.919584,38.003718,7673.023922400001,-26.567,-13.931,307.16,0.8679020888729352
176.4,127.919556,38.00374,7671.791006400001,-25.259,-13.973,307.278,0.8679020888729352
176.4166,127.919528,38.003761,7670.555956800001,-23.932,-14.015,307.396,0.8679020888729352
176.4333,127.919499,38.003783,7669.319383200001,-22.587,-14.058,307.513,0.8679020888729352
176.45,127.919471,38.003805,7668.0806760000005,-21.222,-14.102,307.63,0.8679020888729352
176.4666,127.919443,38.003827,7666.8404448,-19.839,-14.147,307.746,0.8679020888729352
176.4833,127.919415,38.003848,7665.5977752,-18.437,-14.192,307.861,0.8679020888729352
176.5,127.919386,38.00387,7664.3532768000005,-17.016,-14.239,307.976,0.8679020888729352
176.5166,127.919358,38.003892,7663.10634,-15.576,-14.286,308.091,0.8679020888729352
176.5333,127.91933,38.003914,7661.857574400001,-14.118,-14.334,308.205,0.8679020888729352
176.55,127.919301,38.003935,7660.606065600001,-12.64,-14.383,308.318,0.8679020888729352
176.5666,127.919273,38.003957,7659.352423200001,-11.142,-14.433,308.43,0.8679020888729352
176.5833,127.919244,38.003979,7658.096342400001,-9.626,-14.484,308.542,0.8679020888729352
176.6,127.919216,38.004001,7656.8378232000005,-8.09,-14.537,308.653,0.8679020888729352
176.6166,127.919187,38.004022,7655.576560800001,-6.534,-14.59,308.763,0.8679020888729352
176.6333,127.919159,38.004044,7654.3125552,-4.959,-14.645,308.873,0.8679020888729352
176.65,127.91913,38.004066,7653.046111200001,-3.363,-14.701,308.982,0.8679020888729352
176.6666,127.919102,38.004088,7651.776619200001,-1.748,-14.758,309.09,0.8679020888729352
176.6833,127.919073,38.00411,7650.504079200001,-0.112,-14.816,309.197,0.8679020888729352
176.7,127.919044,38.004132,7649.228796,1.543,-14.876,309.303,0.8679020888729352
176.7166,127.919016,38.004153,7647.95016,3.219,-14.937,309.409,0.8679020888729352
176.7333,127.918987,38.004175,7646.6687808,4.915,-14.997,309.514,0.8679020888729352
176.75,127.918958,38.004197,7645.3840488000005,6.631,-15.056,309.619,0.8679020888729352
176.7666,127.91893,38.004219,7644.095964,8.367,-15.115,309.724,0.8679020888729352
176.7833,127.918901,38.004241,7642.8045264,10.123,-15.174,309.829,0.8679020888729352
176.8,127.918872,38.004263,7641.5094312,11.899,-15.234,309.933,0.8679020888729352
176.8166,127.918843,38.004285,7640.211288,13.695,-15.293,310.037,0.8679020888729352
176.8333,127.918814,38.004307,7638.9094872000005,15.509,-15.347,310.143,0.8679020888729352
176.85,127.918786,38.004329,7637.604638400001,17.343,-15.39,310.252,0.8679020888729352
176.8666,127.918757,38.004351,7636.296132,19.195,-15.424,310.365,0.8679020888729352
176.8833,127.918728,38.004373,7634.9842728,21.066,-15.449,310.481,0.8679020888729352
176.9,127.918699,38.004394,7633.668756000001,22.955,-15.469,310.6,0.8679020888729352
176.9166,127.91867,38.004416,7632.3498864,24.862,-15.484,310.722,0.8679020888729352
176.9333,127.918641,38.004438,7631.027664,26.787,-15.489,310.851,0.8679020888729352
176.95,127.918612,38.00446,7629.7020888,28.729,-15.479,310.988,0.8679020888729352
176.9666,127.918583,38.004482,7628.373160800001,30.687,-15.456,311.135,0.8679020888729352
176.9833,127.918554,38.004504,7627.04088,32.661,-15.423,311.289,0.8679020888729352
177.0,127.918525,38.004526,7625.705551200001,34.652,-15.382,311.451,0.8679020888729352
177.0166,127.918496,38.004548,7624.366564800001,36.66,-15.336,311.62,0.8679020888729352
177.0333,127.918467,38.004571,7623.0257496,38.658,-15.278,311.798,0.8679020888729352
177.05,127.918437,38.004593,7621.683105600001,40.645,-15.205,311.989,0.8679020888729352
177.0666,127.918408,38.004615,7620.3389376000005,42.621,-15.118,312.192,0.8679020888729352
177.0833,127.918379,38.004637,7618.9935504000005,44.587,-15.022,312.406,0.8679020888729352
177.1,127.91835,38.004659,7617.6463344,46.541,-14.92,312.631,0.8679020888729352
177.1166,127.918321,38.004681,7616.2975944,48.483,-14.814,312.865,0.8679020888729352
177.1333,127.918291,38.004703,7614.948549600001,50.366,-14.698,313.112,0.8679020888729352
177.15,127.918262,38.004725,7613.599200000001,52.19,-14.569,313.377,0.8679020888729352
177.1666,127.918233,38.004748,7612.2498504000005,53.956,-14.431,313.658,0.8679020888729352
177.1833,127.918204,38.00477,7610.9008056,55.667,-14.289,313.954,0.8679020888729352
177.2,127.918175,38.004792,7609.552065600001,57.327,-14.145,314.264,0.8679020888729352
177.2166,127.918145,38.004814,7608.2036304,58.94,-14.002,314.587,0.8679020888729352
177.2333,127.918116,38.004837,7606.8564144,60.472,-13.855,314.926,0.8679020888729352
177.25,127.918087,38.004859,7605.5104176,61.928,-13.705,315.284,0.8679020888729352
177.2666,127.918058,38.004882,7604.1653352,63.312,-13.554,315.658,0.8679020888729352
177.2833,127.918029,38.004904,7602.8214720000005,64.629,-13.405,316.046,0.8679020888729352
177.3,127.918,38.004927,7601.4782184000005,65.886,-13.261,316.447,0.8679020888729352
177.3166,127.917971,38.00495,7600.135574400001,67.086,-13.124,316.857,0.8679020888729352
177.3333,127.917942,38.004972,7598.7941496,68.21,-12.991,317.278,0.8679020888729352
177.35,127.917913,38.004995,7597.453944,69.262,-12.864,317.706,0.8679020888729352
177.3666,127.917884,38.005018,7596.1146528,70.247,-12.743,318.141,0.8679020888729352
177.3833,127.917855,38.005041,7594.7759712,71.173,-12.63,318.581,0.8679020888729352
177.4,127.917826,38.005064,7593.4378992,72.043,-12.527,319.025,0.8679020888729352
177.4166,127.917797,38.005087,7592.1001320000005,72.863,-12.432,319.472,0.8679020888729352
177.4333,127.917769,38.00511,7590.762669600001,73.666,-12.351,319.92,0.8679020888729352
177.45,127.91774,38.005133,7589.425512,74.457,-12.282,320.371,0.8679020888729352
177.4666,127.917711,38.005156,7588.0877448,75.237,-12.226,320.821,0.8679020888729352
177.4833,127.917683,38.005179,7586.749672800001,76.009,-12.182,321.271,0.8679020888729352
177.5,127.917654,38.005202,7585.411296,76.775,-12.149,321.72,0.8679020888729352
177.5166,127.917625,38.005226,7584.0720048,77.536,-12.127,322.166,0.8679020888729352
177.5333,127.917597,38.005249,7582.7324088000005,78.269,-12.113,322.608,0.8679020888729352
177.55,127.917568,38.005272,7581.3922032,78.975,-12.106,323.046,0.8679020888729352
177.5666,127.91754,38.005296,7580.0519976000005,79.656,-12.106,323.48,0.8679020888729352
177.5833,127.917511,38.00532,7578.7111824,80.314,-12.113,323.908,0.8679020888729352
177.6,127.917483,38.005343,7577.3694528,80.951,-12.128,324.331,0.8679020888729352
177.6166,127.917455,38.005367,7576.0274184,81.567,-12.15,324.749,0.8679020888729352
177.6333,127.917427,38.005391,7574.684774400001,82.146,-12.178,325.161,0.8679020888729352
177.65,127.917398,38.005414,7573.3415208,82.689,-12.21,325.568,0.8679020888729352
177.6666,127.91737,38.005438,7571.9976576,83.198,-12.247,325.968,0.8679020888729352
177.6833,127.917342,38.005462,7570.6531848,83.675,-12.289,326.362,0.8679020888729352
177.7,127.917314,38.005486,7569.307797600001,84.124,-12.337,326.751,0.8679020888729352
177.7166,127.917287,38.00551,7567.9611912,84.546,-12.39,327.134,0.8679020888729352
177.7333,127.917259,38.005534,7566.6139752,84.931,-12.446,327.512,0.8679020888729352
177.75,127.917231,38.005559,7565.2658448,85.283,-12.507,327.884,0.8679020888729352
177.7666,127.917204,38.005583,7563.9168,85.603,-12.571,328.251,0.8679020888729352
177.7833,127.917176,38.005607,7562.5662312,85.893,-12.638,328.613,0.8679020888729352
177.8,127.917149,38.005632,7561.214748,86.157,-12.709,328.969,0.8679020888729352
177.8166,127.917121,38.005656,7559.862045600001,86.396,-12.784,329.321,0.8679020888729352
177.8333,127.917094,38.005681,7558.507819200001,86.606,-12.861,329.669,0.8679020888729352
177.85,127.917067,38.005705,7557.152678400001,86.791,-12.941,330.012,0.8679020888729352
177.8666,127.91704,38.00573,7555.7957088,86.951,-13.023,330.351,0.8679020888729352
177.8833,127.917013,38.005755,7554.43752,87.088,-13.107,330.687,0.8679020888729352
177.9,127.916986,38.00578,7553.0778072,87.204,-13.194,331.018,0.8679020888729352
177.9166,127.916959,38.005805,7551.716570400001,87.3,-13.281,331.347,0.8679020888729352
177.9333,127.916932,38.005829,7550.354114400001,87.376,-13.371,331.672,0.8679020888729352
177.95,127.916906,38.005855,7548.9898296,87.434,-13.462,331.994,0.8679020888729352
177.9666,127.916879,38.00588,7547.623716,87.474,-13.554,332.313,0.8679020888729352
177.9833,127.916853,38.005905,7546.2563832000005,87.497,-13.648,332.629,0.8679020888729352
178.0,127.916826,38.00593,7544.8872216,87.505,-13.743,332.942,0.8679020888729352
178.0166,127.9168,38.005955,7543.5162312,87.497,-13.839,333.252,0.8679020888729352
178.0333,127.916774,38.005981,7542.1440216,87.475,-13.936,333.559,0.8679020888729352
178.05,127.916748,38.006006,7540.769678400001,87.438,-14.034,333.864,0.8679020888729352
178.0666,127.916722,38.006032,7539.3938112000005,87.388,-14.132,334.166,0.8679020888729352
178.0833,127.916696,38.006057,7538.016115200001,87.325,-14.23,334.465,0.8679020888729352
178.1,127.91667,38.006083,7536.6368952,87.25,-14.329,334.762,0.8679020888729352
178.1166,127.916645,38.006109,7535.2558464,87.164,-14.427,335.057,0.8679020888729352
178.1333,127.916619,38.006134,7533.8729688,87.065,-14.526,335.349,0.8679020888729352
178.15,127.916594,38.00616,7532.4882624,86.955,-14.623,335.638,0.8679020888729352
178.1666,127.916568,38.006186,7531.102032000001,86.834,-14.72,335.926,0.8679020888729352
178.1833,127.916543,38.006212,7529.7139728,86.703,-14.816,336.211,0.8679020888729352
178.2,127.916518,38.006238,7528.3240848,86.562,-14.911,336.493,0.8679020888729352
178.2166,127.916493,38.006264,7526.932368000001,86.413,-15.004,336.774,0.8679020888729352
178.2333,127.916468,38.00629,7525.539127200001,86.255,-15.095,337.052,0.8679020888729352
178.25,127.916443,38.006316,7524.1437528,86.088,-15.185,337.329,0.8679020888729352
178.2666,127.916419,38.006343,7522.7468544,85.915,-15.272,337.603,0.8679020888729352
178.2833,127.916394,38.006369,7521.348432000001,85.734,-15.357,337.875,0.8679020888729352
178.3,127.91637,38.006396,7519.9481808,85.547,-15.439,338.146,0.8679020888729352
178.3166,127.916345,38.006422,7518.5461008,85.354,-15.519,338.414,0.8679020888729352
178.3333,127.916321,38.006449,7517.142192,85.156,-15.595,338.68,0.8679020888729352
178.35,127.916297,38.006475,7515.7367592,84.953,-15.669,338.945,0.8679020888729352
178.3666,127.916273,38.006502,7514.329497600001,84.746,-15.739,339.207,0.8679020888729352
178.3833,127.916249,38.006529,7512.9210168,84.534,-15.807,339.468,0.8679020888729352
178.4,127.916225,38.006555,7511.5107072,84.317,-15.872,339.727,0.8679020888729352
178.4166,127.916201,38.006582,7510.098568800001,84.096,-15.934,339.984,0.8679020888729352
178.4333,127.916178,38.006609,7508.685211200001,83.872,-15.994,340.24,0.8679020888729352
178.45,127.916154,38.006636,7507.2703296,83.646,-16.052,340.494,0.8679020888729352
178.4666,127.916131,38.006663,7505.853924000001,83.416,-16.108,340.746,0.8679020888729352
178.4833,127.916107,38.00669,7504.4359944,83.184,-16.161,340.997,0.8679020888729352
178.5,127.916084,38.006717,7503.0165408,82.95,-16.213,341.246,0.8679020888729352
178.5166,127.916061,38.006745,7501.595868,82.714,-16.262,341.494,0.8679020888729352
178.5333,127.916038,38.006772,7500.1736712,82.477,-16.309,341.74,0.8679020888729352
178.55,127.916016,38.006799,7498.7502552000005,82.24,-16.354,341.985,0.8679020888729352
178.5666,127.915993,38.006827,7497.325315200001,82.004,-16.396,342.229,0.8679020888729352
178.5833,127.91597,38.006854,7495.899460800001,81.767,-16.437,342.471,0.8679020888729352
178.6,127.915948,38.006882,7494.4720824000005,81.531,-16.476,342.712,0.8679020888729352
178.6166,127.915926,38.006909,7493.0434848,81.295,-16.512,342.952,0.8679020888729352
178.6333,127.915903,38.006937,7491.613972800001,81.061,-16.547,343.19,0.8679020888729352
178.65,127.915881,38.006965,7490.182936800001,80.828,-16.579,343.427,0.8679020888729352
178.6666,127.915859,38.006992,7488.7512912,80.598,-16.61,343.663,0.8679020888729352
178.6833,127.915837,38.00702,7487.3181216,80.37,-16.638,343.898,0.8679020888729352
178.7,127.915816,38.007048,7485.884037600001,80.144,-16.665,344.131,0.8679020888729352
178.7166,127.915794,38.007076,7484.449344,79.92,-16.689,344.363,0.8679020888729352
178.7333,127.915773,38.007104,7483.0131264,79.699,-16.712,344.593,0.8679020888729352
178.75,127.915751,38.007132,7481.5762992,79.483,-16.733,344.823,0.8679020888729352
178.7666,127.91573,38.00716,7480.1385576,79.269,-16.752,345.051,0.8679020888729352
178.7833,127.915709,38.007188,7478.700206400001,79.059,-16.769,345.278,0.8679020888729352
178.8,127.915688,38.007217,7477.260940800001,78.852,-16.784,345.503,0.8679020888729352
178.8166,127.915667,38.007245,7475.820760800001,78.648,-16.798,345.728,0.8679020888729352
178.8333,127.915646,38.007273,7474.3799712,78.447,-16.809,345.951,0.8679020888729352
178.85,127.915626,38.007302,7472.9382672,78.251,-16.819,346.173,0.8679020888729352
178.8666,127.915605,38.00733,7471.4962584,78.058,-16.828,346.394,0.8679020888729352
178.8833,127.915585,38.007359,7470.05364,77.868,-16.834,346.614,0.8679020888729352
178.9,127.915565,38.007387,7468.6101072,77.682,-16.839,346.833,0.8679020888729352
178.9166,127.915545,38.007416,7467.1662696,77.499,-16.843,347.05,0.8679020888729352
178.9333,127.915525,38.007445,7465.722127200001,77.319,-16.845,347.267,0.8679020888729352
178.95,127.915505,38.007473,7464.2773752,77.142,-16.846,347.483,0.8679020888729352
178.9666,127.915485,38.007502,7462.8320136,76.969,-16.845,347.698,0.8679020888729352
178.9833,127.915466,38.007531,7461.386347200001,76.798,-16.843,347.912,0.8679020888729352
179.0,127.915446,38.00756,7459.9406808,76.63,-16.839,348.125,0.8679020888729352
179.0166,127.915427,38.007589,7458.494404800001,76.465,-16.834,348.337,0.8679020888729352
179.0333,127.915408,38.007618,7457.047824000001,76.303,-16.828,348.548,0.8679020888729352
179.05,127.915389,38.007647,7455.600938400001,76.143,-16.82,348.759,0.8679020888729352
179.0666,127.91537,38.007676,7454.1540528,75.985,-16.812,348.968,0.8679020888729352
179.0833,127.915351,38.007706,7452.7068624,75.83,-16.802,349.178,0.8679020888729352
179.1,127.915332,38.007735,7451.2593672,75.677,-16.791,349.386,0.8679020888729352
179.1166,127.915314,38.007764,7449.811872,75.526,-16.779,349.594,0.8679020888729352
179.1333,127.915295,38.007793,7448.3643768,75.377,-16.766,349.801,0.8679020888729352
179.15,127.915277,38.007823,7446.9168816,75.23,-16.751,350.007,0.8679020888729352
179.1666,127.915259,38.007852,7445.4690816,75.084,-16.736,350.213,0.8679020888729352
179.1833,127.915241,38.007882,7444.0215864,74.941,-16.72,350.418,0.8679020888729352
179.2,127.915223,38.007911,7442.5740912,74.799,-16.703,350.623,0.8679020888729352
179.2166,127.915206,38.007941,7441.126596,74.659,-16.684,350.827,0.8679020888729352
179.2333,127.915188,38.007971,7439.679100800001,74.521,-16.665,351.03,0.8679020888729352
179.25,127.91517,38.008,7438.231910400001,74.384,-16.645,351.234,0.8679020888729352
179.2666,127.915153,38.00803,7436.784720000001,74.249,-16.625,351.436,0.8679020888729352
179.2833,127.915136,38.00806,7435.3378344,74.115,-16.603,351.639,0.8679020888729352
179.3,127.915119,38.00809,7433.8912536,73.983,-16.581,351.84,0.8679020888729352
179.3166,127.915102,38.00812,7432.4449776,73.852,-16.558,352.042,0.8679020888729352
179.3333,127.915085,38.00815,7430.9987016000005,73.723,-16.534,352.243,0.8679020888729352
179.35,127.915069,38.00818,7429.5527304,73.595,-16.509,352.443,0.8679020888729352
179.3666,127.915052,38.00821,7428.107368800001,73.468,-16.483,352.644,0.8679020888729352
179.3833,127.915036,38.00824,7426.662312,73.343,-16.457,352.844,0.8679020888729352
179.4,127.91502,38.00827,7425.217560000001,73.218,-16.431,353.043,0.8679020888729352
179.4166,127.915004,38.0083,7423.7731128000005,73.095,-16.403,353.242,0.8679020888729352
179.4333,127.914988,38.008331,7422.3292752,72.974,-16.375,353.441,0.8679020888729352
179.45,127.914972,38.008361,7420.885742400001,72.853,-16.346,353.64,0.8679020888729352
179.4666,127.914956,38.008391,7419.4428192000005,72.734,-16.317,353.838,0.8679020888729352
179.4833,127.914941,38.008422,7418.000505600001,72.616,-16.287,354.036,0.8679020888729352
179.5,127.914925,38.008452,7416.558801600001,72.498,-16.256,354.234,0.8679020888729352
179.5166,127.91491,38.008483,7415.1174024,72.382,-16.225,354.431,0.8679020888729352
179.5333,127.914895,38.008513,7413.6769176,72.267,-16.193,354.629,0.8679020888729352
179.55,127.91488,38.008544,7412.236737600001,72.153,-16.161,354.825,0.8679020888729352
179.5666,127.914865,38.008575,7410.797472,72.041,-16.128,355.022,0.8679020888729352
179.5833,127.91485,38.008605,7409.358816,71.929,-16.094,355.219,0.8679020888729352
179.6,127.914836,38.008636,7407.9207696,71.818,-16.06,355.415,0.8679020888729352
179.6166,127.914821,38.008667,7406.4836376,71.708,-16.026,355.611,0.8679020888729352
179.6333,127.914807,38.008698,7405.047115200001,71.599,-15.991,355.806,0.8679020888729352
179.65,127.914793,38.008728,7403.6115072,71.491,-15.955,356.002,0.8679020888729352
179.6666,127.914779,38.008759,7402.1768136,71.385,-15.919,356.197,0.8679020888729352
179.6833,127.914765,38.00879,7400.7427296,71.279,-15.882,356.392,0.8679020888729352
179.7,127.914751,38.008821,7399.309560000001,71.174,-15.845,356.587,0.8679020888729352
179.7166,127.914738,38.008852,7397.8773048,71.07,-15.807,356.781,0.8679020888729352
179.7333,127.914724,38.008883,7396.4459640000005,70.967,-15.768,356.975,0.8679020888729352
179.75,127.914711,38.008914,7395.0155376,70.864,-15.73,357.169,0.8679020888729352
179.7666,127.914698,38.008946,7393.5863304,70.763,-15.69,357.363,0.8679020888729352
179.7833,127.914685,38.008977,7392.1577328,70.661,-15.65,357.557,0.8679020888729352
179.8,127.914672,38.009008,7390.730354400001,70.561,-15.61,357.75,0.8679020888729352
179.8166,127.914659,38.009039,7389.3038904000005,70.461,-15.569,357.943,0.8679020888729352
179.8333,127.914646,38.009071,7387.878645600001,70.362,-15.528,358.136,0.8679020888729352
179.85,127.914634,38.009102,7386.45462,70.263,-15.487,358.329,0.8679020888729352
179.8666,127.914622,38.009133,7385.031508800001,70.164,-15.445,358.522,0.8679020888729352
179.8833,127.914609,38.009165,7383.609312,70.066,-15.404,358.714,0.8679020888729352
179.9,127.914597,38.009196,7382.1886392,69.968,-15.361,358.907,0.8679020888729352
179.9166,127.914586,38.009228,7380.7688808,69.87,-15.319,359.099,0.8679020888729352
179.9333,127.914574,38.009259,7379.3506464,69.773,-15.276,359.291,0.8679020888729352
179.95,127.914562,38.009291,7377.9333264,69.676,-15.233,359.483,0.8679020888729352
179.9666,127.914551,38.009323,7376.5175304,69.58,-15.189,359.675,0.8679020888729352
179.9833,127.914539,38.009354,7375.102953600001,69.483,-15.146,359.867,0.8679020888729352
180.0,127.914528,38.009386,7373.689596,69.388,-15.102,0.059,0.8679020888729352
180.0166,127.914517,38.009418,7372.2777624,69.292,-15.058,0.25,0.8679020888729352
180.0333,127.914506,38.009449,7370.867148,69.197,-15.013,0.442,0.8679020888729352
180.05,127.914495,38.009481,7369.4577528,69.103,-14.968,0.633,0.8679020888729352
180.0666,127.914485,38.009513,7368.0498816,69.009,-14.923,0.824,0.8679020888729352
180.0833,127.914474,38.009545,7366.6432296,68.915,-14.878,1.015,0.8679020888729352
180.1,127.914464,38.009577,7365.238101600001,68.822,-14.832,1.206,0.8679020888729352
180.1166,127.914454,38.009609,7363.834497600001,68.73,-14.786,1.396,0.8679020888729352
180.1333,127.914444,38.009641,7362.4324176,68.638,-14.74,1.587,0.8679020888729352
180.15,127.914434,38.009673,7361.0315568000005,68.546,-14.694,1.777,0.8679020888729352
180.1666,127.914424,38.009705,7359.632524800001,68.455,-14.647,1.967,0.8679020888729352
180.1833,127.914414,38.009737,7358.234712,68.364,-14.6,2.157,0.8679020888729352
180.2,127.914405,38.009769,7356.838728000001,68.274,-14.553,2.346,0.8679020888729352
180.2166,127.914396,38.009801,7355.444268,68.184,-14.505,2.536,0.8679020888729352
180.2333,127.914386,38.009833,7354.0510272,68.095,-14.457,2.725,0.8679020888729352
180.25,127.914377,38.009865,7352.659920000001,68.006,-14.409,2.915,0.8679020888729352
180.2666,127.914368,38.009898,7351.270032,67.918,-14.361,3.104,0.8679020888729352
180.2833,127.91436,38.00993,7349.881972800001,67.83,-14.312,3.293,0.8679020888729352
180.3,127.914351,38.009962,7348.4954376000005,67.742,-14.263,3.482,0.8679020888729352
180.3166,127.914343,38.009995,7347.1107312,67.655,-14.214,3.67,0.8679020888729352
180.3333,127.914334,38.010027,7345.7278536,67.569,-14.164,3.859,0.8679020888729352
180.35,127.914326,38.010059,7344.346500000001,67.483,-14.115,4.047,0.8679020888729352
180.3666,127.914318,38.010092,7342.9669752,67.397,-14.065,4.235,0.8679020888729352
180.3833,127.91431,38.010124,7341.588974400001,67.312,-14.014,4.423,0.8679020888729352
180.4,127.914302,38.010157,7340.2131072,67.227,-13.964,4.611,0.8679020888729352
180.4166,127.914295,38.010189,7338.838764,67.143,-13.913,4.799,0.8679020888729352
180.4333,127.914287,38.010222,7337.4662496,67.059,-13.862,4.987,0.8679020888729352
180.45,127.91428,38.010254,7336.095868800001,66.975,-13.811,5.175,0.8679020888729352
180.4666,127.914273,38.010287,7334.727012,66.892,-13.759,5.362,0.8679020888729352
180.4833,127.914266,38.01032,7333.3602888,66.81,-13.707,5.549,0.8679020888729352
180.5,127.914259,38.010352,7331.9953944,66.728,-13.655,5.737,0.8679020888729352
180.5166,127.914252,38.010385,7330.632633600001,66.646,-13.603,5.924,0.8679020888729352
180.5333,127.914245,38.010418,7329.271396800001,66.565,-13.55,6.111,0.8679020888729352
180.55,127.914239,38.01045,7327.9122936,66.484,-13.498,6.298,0.8679020888729352
180.5666,127.914233,38.010483,7326.555324000001,66.404,-13.445,6.484,0.8679020888729352
180.5833,127.914227,38.010516,7325.2001832000005,66.324,-13.391,6.671,0.8679020888729352
180.6,127.914221,38.010549,7323.847176,66.245,-13.338,6.858,0.8679020888729352
180.6166,127.914215,38.010582,7322.495997600001,66.166,-13.284,7.044,0.8679020888729352
180.6333,127.914209,38.010615,7321.1472576,66.088,-13.23,7.23,0.8679020888729352
180.65,127.914203,38.010648,7319.8003464,66.01,-13.176,7.416,0.8679020888729352
180.6666,127.914198,38.010681,7318.455568800001,65.932,-13.122,7.603,0.8679020888729352
180.6833,127.914193,38.010713,7317.112924800001,65.855,-13.067,7.789,0.8679020888729352
180.7,127.914187,38.010746,7315.7724144,65.778,-13.012,7.975,0.8679020888729352
180.7166,127.914182,38.010779,7314.434037600001,65.702,-12.957,8.16,0.8679020888729352
180.7333,127.914178,38.010813,7313.0977944,65.626,-12.901,8.346,0.8679020888729352
180.75,127.914173,38.010846,7311.7639896,65.55,-12.846,8.532,0.8679020888729352
180.7666,127.914168,38.010879,7310.432013600001,65.475,-12.79,8.718,0.8679020888729352
180.7833,127.914164,38.010912,7309.1027808,65.4,-12.734,8.903,0.8679020888729352
180.8,127.91416,38.010945,7307.7753768,65.326,-12.677,9.089,0.8679020888729352
180.8166,127.914155,38.010978,7306.450716,65.252,-12.62,9.274,0.8679020888729352
180.8333,127.914151,38.011011,7305.128188799999,65.179,-12.564,9.459,0.8679020888729352
180.85,127.914148,38.011044,7303.8077952,65.106,-12.506,9.644,0.8679020888729352
