Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
180.8666,127.914144,38.011078,7302.48984,65.033,-12.449,9.83,0.8679020888729352
180.8833,127.91414,38.011111,7301.174628000001,64.961,-12.391,10.015,0.8679020888729352
180.9,127.914137,38.011144,7299.8615496,64.889,-12.334,10.2,0.8679020888729352
180.9166,127.914134,38.011177,7298.550604800001,64.818,-12.276,10.385,0.8679020888729352
180.9333,127.914131,38.011211,7297.2424032,64.747,-12.217,10.57,0.8679020888729352
180.95,127.914128,38.011244,7295.93664,64.676,-12.159,10.754,0.8679020888729352
180.9666,127.914125,38.011277,7294.6336200000005,64.606,-12.1,10.939,0.8679020888729352
180.9833,127.914122,38.011311,7293.332733600001,64.536,-12.041,11.124,0.8679020888729352
181.0,127.91412,38.011344,7292.0345904000005,64.466,-11.982,11.308,0.8679020888729352
181.0166,127.914117,38.011377,7290.7388856,64.397,-11.922,11.493,0.8679020888729352
181.0333,127.914115,38.011411,7289.445619200001,64.328,-11.863,11.677,0.8679020888729352
181.05,127.914113,38.011444,7288.155096,64.26,-11.803,11.861,0.8679020888729352
181.0666,127.914111,38.011478,7286.867316,64.192,-11.743,12.046,0.8679020888729352
181.0833,127.914109,38.011511,7285.581974400001,64.124,-11.682,12.23,0.8679020888729352
181.1,127.914108,38.011545,7284.299376,64.056,-11.622,12.414,0.8679020888729352
181.1166,127.914106,38.011578,7283.0195208,63.989,-11.561,12.598,0.8679020888729352
181.1333,127.914105,38.011612,7281.742104,63.922,-11.5,12.782,0.8679020888729352
181.15,127.914103,38.011645,7280.4677352,63.856,-11.439,12.965,0.8679020888729352
181.1666,127.914102,38.011679,7279.195804800001,63.789,-11.377,13.149,0.8679020888729352
181.1833,127.914101,38.011712,7277.9266176,63.723,-11.316,13.333,0.8679020888729352
181.2,127.914101,38.011746,7276.660478400001,63.658,-11.254,13.516,0.8679020888729352
181.2166,127.9141,38.011779,7275.397082400001,63.593,-11.192,13.7,0.8679020888729352
181.2333,127.9141,38.011813,7274.1364296,63.528,-11.13,13.883,0.8679020888729352
181.25,127.914099,38.011847,7272.878520000001,63.463,-11.067,14.066,0.8679020888729352
181.2666,127.914099,38.01188,7271.6233536,63.399,-11.005,14.249,0.8679020888729352
181.2833,127.914099,38.011914,7270.3712352,63.334,-10.942,14.433,0.8679020888729352
181.3,127.914099,38.011947,7269.122164800001,63.271,-10.879,14.615,0.8679020888729352
181.3166,127.914099,38.011981,7267.8758376000005,63.207,-10.815,14.798,0.8679020888729352
181.3333,127.9141,38.012015,7266.6322536,63.144,-10.752,14.981,0.8679020888729352
181.35,127.9141,38.012048,7265.3920224,63.081,-10.688,15.164,0.8679020888729352
181.3666,127.914101,38.012082,7264.1545344,63.018,-10.624,15.346,0.8679020888729352
181.3833,127.914102,38.012116,7262.9200944,62.956,-10.56,15.529,0.8679020888729352
181.4,127.914103,38.01215,7261.6887024,62.894,-10.496,15.711,0.8679020888729352
181.4166,127.914104,38.012183,7260.4600536,62.832,-10.431,15.894,0.8679020888729352
181.4333,127.914105,38.012217,7259.2347576,62.77,-10.367,16.076,0.8679020888729352
181.45,127.914107,38.012251,7258.0125096,62.709,-10.302,16.258,0.8679020888729352
181.4666,127.914108,38.012284,7256.793309600001,62.648,-10.237,16.44,0.8679020888729352
181.4833,127.91411,38.012318,7255.5771576,62.587,-10.172,16.622,0.8679020888729352
181.5,127.914112,38.012352,7254.3643584,62.526,-10.106,16.803,0.8679020888729352
181.5166,127.914114,38.012386,7253.1543024,62.466,-10.04,16.985,0.8679020888729352
181.5333,127.914116,38.012419,7251.9475992,62.406,-9.975,17.167,0.8679020888729352
181.55,127.914118,38.012453,7250.7442488,62.346,-9.909,17.348,0.8679020888729352
181.5666,127.914121,38.012487,7249.543946400001,62.286,-9.842,17.53,0.8679020888729352
181.5833,127.914123,38.012521,7248.346996800001,62.227,-9.776,17.711,0.8679020888729352
181.6,127.914126,38.012554,7247.1530952,62.168,-9.709,17.892,0.8679020888729352
181.6166,127.914129,38.012588,7245.962546400001,62.109,-9.643,18.073,0.8679020888729352
181.6333,127.914132,38.012622,7244.7753504,62.051,-9.576,18.254,0.8679020888729352
181.65,127.914135,38.012656,7243.5915072,61.992,-9.508,18.435,0.8679020888729352
181.6666,127.914139,38.01269,7242.410712,61.934,-9.441,18.616,0.8679020888729352
181.6833,127.914142,38.012723,7241.233574400001,61.876,-9.374,18.796,0.8679020888729352
181.7,127.914146,38.012757,7240.0594848,61.819,-9.306,18.977,0.8679020888729352
181.7166,127.91415,38.012791,7238.8890528,61.761,-9.238,19.158,0.8679020888729352
181.7333,127.914153,38.012825,7237.721973600001,61.704,-9.17,19.338,0.8679020888729352
181.75,127.914158,38.012859,7236.557942400001,61.647,-9.102,19.518,0.8679020888729352
181.7666,127.914162,38.012892,7235.397873600001,61.59,-9.033,19.698,0.8679020888729352
181.7833,127.914166,38.012926,7234.2408528,61.533,-8.965,19.878,0.8679020888729352
181.8,127.914171,38.01296,7233.0874896000005,61.477,-8.896,20.058,0.8679020888729352
181.8166,127.914175,38.012994,7231.937479200001,61.421,-8.827,20.238,0.8679020888729352
181.8333,127.91418,38.013028,7230.7911264,61.365,-8.758,20.418,0.8679020888729352
181.85,127.914185,38.013061,7229.6481264,61.31,-8.688,20.598,0.8679020888729352
181.8666,127.91419,38.013095,7228.508784000001,61.254,-8.619,20.777,0.8679020888729352
181.8833,127.914195,38.013129,7227.3730992,61.199,-8.549,20.956,0.8679020888729352
181.9,127.914201,38.013163,7226.241072,61.144,-8.479,21.136,0.8679020888729352
181.9166,127.914206,38.013197,7225.112397600001,61.089,-8.409,21.315,0.8679020888729352
181.9333,127.914212,38.01323,7223.9873808,61.035,-8.339,21.494,0.8679020888729352
181.95,127.914218,38.013264,7222.8660216,60.98,-8.269,21.673,0.8679020888729352
181.9666,127.914224,38.013298,7221.748320000001,60.926,-8.198,21.852,0.8679020888729352
181.9833,127.91423,38.013332,7220.634276,60.872,-8.127,22.031,0.8679020888729352
182.0,127.914236,38.013365,7219.5238896,60.818,-8.057,22.21,0.8679020888729352
182.0166,127.914242,38.013399,7218.417160800001,60.765,-7.986,22.388,0.8679020888729352
182.0333,127.914249,38.013433,7217.3143944,60.712,-7.914,22.567,0.8679020888729352
182.05,127.914256,38.013467,7216.2149808,60.659,-7.843,22.745,0.8679020888729352
182.0666,127.914262,38.0135,7215.1195296,60.606,-7.771,22.923,0.8679020888729352
182.0833,127.914269,38.013534,7214.028040800001,60.553,-7.7,23.102,0.8679020888729352
182.1,127.914277,38.013568,7212.9402096,60.501,-7.628,23.28,0.8679020888729352
182.1166,127.914284,38.013602,7211.856036,60.449,-7.556,23.458,0.8679020888729352
182.1333,127.914291,38.013635,7210.775824800001,60.397,-7.484,23.636,0.8679020888729352
182.15,127.914299,38.013669,7209.699576,60.345,-7.411,23.813,0.8679020888729352
182.1666,127.914306,38.013703,7208.6269848,60.294,-7.339,23.991,0.8679020888729352
182.1833,127.914314,38.013736,7207.5583560000005,60.242,-7.266,24.169,0.8679020888729352
182.2,127.914322,38.01377,7206.4933848,60.191,-7.193,24.346,0.8679020888729352
182.2166,127.91433,38.013804,7205.4326808000005,60.14,-7.12,24.523,0.8679020888729352
182.2333,127.914339,38.013837,7204.3759392,60.089,-7.047,24.701,0.8679020888729352
182.25,127.914347,38.013871,7203.322855200001,60.039,-6.973,24.878,0.8679020888729352
182.2666,127.914356,38.013905,7202.273733600001,59.989,-6.9,25.055,0.8679020888729352
182.2833,127.914364,38.013938,7201.228879200001,59.938,-6.826,25.232,0.8679020888729352
182.3,127.914373,38.013972,7200.187987200001,59.889,-6.752,25.409,0.8679020888729352
182.3166,127.914382,38.014006,7199.1507528,59.839,-6.678,25.585,0.8679020888729352
182.3333,127.914391,38.014039,7198.1177856,59.789,-6.604,25.762,0.8679020888729352
182.35,127.914401,38.014073,7197.0890856000005,59.74,-6.53,25.939,0.8679020888729352
182.3666,127.91441,38.014106,7196.0640432,59.691,-6.455,26.115,0.8679020888729352
182.3833,127.91442,38.01414,7195.0435728,59.642,-6.381,26.291,0.8679020888729352
182.4,127.914429,38.014173,7194.026760000001,59.593,-6.306,26.467,0.8679020888729352
182.4166,127.914439,38.014207,7193.0142144,59.544,-6.231,26.644,0.8679020888729352
182.4333,127.914449,38.01424,7192.0059360000005,59.496,-6.156,26.82,0.8679020888729352
182.45,127.914459,38.014274,7191.001620000001,59.448,-6.081,26.996,0.8679020888729352
182.4666,127.914469,38.014307,7190.0015712,59.4,-6.005,27.171,0.8679020888729352
182.4833,127.91448,38.014341,7189.0057896,59.352,-5.93,27.347,0.8679020888729352
182.5,127.91449,38.014374,7188.013970400001,59.305,-5.854,27.523,0.8679020888729352
182.5166,127.914501,38.014408,7187.026418400001,59.257,-5.778,27.698,0.8679020888729352
182.5333,127.914512,38.014441,7186.043133600001,59.21,-5.702,27.874,0.8679020888729352
182.55,127.914523,38.014474,7185.064116,59.163,-5.626,28.049,0.8679020888729352
182.5666,127.914534,38.014508,7184.089365600001,59.116,-5.549,28.224,0.8679020888729352
182.5833,127.914545,38.014541,7183.1188824,59.07,-5.473,28.399,0.8679020888729352
182.6,127.914557,38.014574,7182.1529712,59.023,-5.396,28.574,0.8679020888729352
182.6166,127.914568,38.014608,7181.1910224,58.977,-5.32,28.749,0.8679020888729352
182.6333,127.91458,38.014641,7180.2333408,58.931,-5.243,28.924,0.8679020888729352
182.65,127.914592,38.014674,7179.2802312,58.885,-5.166,29.099,0.8679020888729352
182.6666,127.914604,38.014708,7178.3313888,58.839,-5.088,29.273,0.8679020888729352
182.6833,127.914616,38.014741,7177.3871184,58.794,-5.011,29.448,0.8679020888729352
182.7,127.914628,38.014774,7176.446810400001,58.749,-4.933,29.622,0.8679020888729352
182.7166,127.91464,38.014807,7175.511379200001,58.704,-4.856,29.797,0.8679020888729352
182.7333,127.914653,38.01484,7174.580215200001,58.659,-4.778,29.971,0.8679020888729352
182.75,127.914666,38.014874,7173.6533184,58.614,-4.7,30.145,0.8679020888729352
182.7666,127.914678,38.014907,7172.7309936,58.57,-4.622,30.319,0.8679020888729352
182.7833,127.914691,38.01494,7171.812936,58.525,-4.544,30.493,0.8679020888729352
182.8,127.914704,38.014973,7170.8997552,58.481,-4.465,30.667,0.8679020888729352
182.8166,127.914718,38.015006,7169.990841600001,58.437,-4.387,30.84,0.8679020888729352
182.8333,127.914731,38.015039,7169.0865,58.393,-4.308,31.014,0.8679020888729352
182.85,127.914744,38.015072,7168.1867304,58.35,-4.229,31.187,0.8679020888729352
182.8666,127.914758,38.015105,7167.291228000001,58.306,-4.15,31.361,0.8679020888729352
182.8833,127.914772,38.015138,7166.4006024,58.263,-4.071,31.534,0.8679020888729352
182.9,127.914786,38.015171,7165.514244,58.22,-3.992,31.707,0.8679020888729352
182.9166,127.9148,38.015204,7164.6327624000005,58.177,-3.913,31.881,0.8679020888729352
182.9333,127.914814,38.015236,7163.7558528,58.135,-3.833,32.054,0.8679020888729352
182.95,127.914828,38.015269,7162.883515200001,58.093,-3.754,32.227,0.8679020888729352
182.9666,127.914843,38.015302,7162.0157496,58.051,-3.674,32.399,0.8679020888729352
182.9833,127.914857,38.015335,7161.152556000001,58.009,-3.594,32.572,0.8679020888729352
183.0,127.914872,38.015368,7160.2942391999995,57.967,-3.514,32.745,0.8679020888729352
183.0166,127.914887,38.0154,7159.4404944,57.926,-3.434,32.917,0.8679020888729352
183.0333,127.914902,38.015433,7158.5913216,57.885,-3.354,33.09,0.8679020888729352
183.05,127.914917,38.015466,7157.7470256,57.844,-3.273,33.262,0.8679020888729352
183.0666,127.914932,38.015498,7156.907301600001,57.804,-3.193,33.435,0.8679020888729352
183.0833,127.914948,38.015531,7156.0724544,57.764,-3.112,33.607,0.8679020888729352
183.1,127.914963,38.015564,7155.2421792000005,57.724,-3.031,33.779,0.8679020888729352
183.1166,127.914979,38.015596,7154.4167808,57.685,-2.95,33.951,0.8679020888729352
183.1333,127.914995,38.015629,7153.595954400001,57.646,-2.87,34.124,0.8679020888729352
183.15,127.915011,38.015661,7152.780309600001,57.608,-2.789,34.296,0.8679020888729352
183.1666,127.915027,38.015694,7151.968932000001,57.571,-2.707,34.468,0.8679020888729352
183.1833,127.915043,38.015726,7151.162736,57.534,-2.626,34.64,0.8679020888729352
183.2,127.915059,38.015758,7150.361112,57.497,-2.545,34.811,0.8679020888729352
183.2166,127.915076,38.015791,7149.5646696,57.461,-2.464,34.983,0.8679020888729352
183.2333,127.915093,38.015823,7148.7724944,57.427,-2.382,35.155,0.8679020888729352
183.25,127.915109,38.015855,7147.9855008,57.393,-2.301,35.327,0.8679020888729352
183.2666,127.915126,38.015888,7147.203384000001,57.36,-2.219,35.498,0.8679020888729352
183.2833,127.915143,38.01592,7146.4258392,57.328,-2.138,35.67,0.8679020888729352
183.3,127.91516,38.015952,7145.653476,57.298,-2.056,35.842,0.8679020888729352
183.3166,127.915178,38.015984,7144.8859896,57.268,-1.975,36.013,0.8679020888729352
183.3333,127.915195,38.016016,7144.1230752,57.24,-1.893,36.185,0.8679020888729352
183.35,127.915213,38.016048,7143.3650376000005,57.214,-1.812,36.357,0.8679020888729352
183.3666,127.91523,38.01608,7142.611876800001,57.19,-1.73,36.528,0.8679020888729352
183.3833,127.915248,38.016112,7141.863897600001,57.168,-1.649,36.7,0.8679020888729352
183.4,127.915266,38.016144,7141.120490400001,57.147,-1.568,36.872,0.8679020888729352
183.4166,127.915284,38.016176,7140.3822648000005,57.128,-1.486,37.044,0.8679020888729352
183.4333,127.915302,38.016208,7139.6483064,57.113,-1.405,37.215,0.8679020888729352
183.45,127.91532,38.01624,7138.9195296,57.102,-1.325,37.387,0.8679020888729352
183.4666,127.915339,38.016272,7138.1956296,57.094,-1.244,37.56,0.8679020888729352
183.4833,127.915357,38.016304,7137.4766064000005,57.089,-1.164,37.732,0.8679020888729352
183.5,127.915376,38.016335,7136.762155200001,57.088,-1.083,37.904,0.8679020888729352
183.5166,127.915395,38.016367,7136.0528856,57.09,-1.003,38.076,0.8679020888729352
183.5333,127.915414,38.016399,7135.348492800001,57.095,-0.923,38.249,0.8679020888729352
183.55,127.915433,38.01643,7134.648672,57.105,-0.844,38.421,0.8679020888729352
183.5666,127.915452,38.016462,7133.9540328,57.117,-0.764,38.594,0.8679020888729352
183.5833,127.915471,38.016494,7133.263965600001,57.133,-0.685,38.766,0.8679020888729352
183.6,127.915491,38.016525,7132.5790799999995,57.151,-0.606,38.939,0.8679020888729352
183.6166,127.91551,38.016557,7131.8990712,57.172,-0.527,39.111,0.8679020888729352
183.6333,127.91553,38.016588,7131.224244,57.194,-0.448,39.283,0.8679020888729352
183.65,127.91555,38.016619,7130.5539888,57.217,-0.369,39.455,0.8679020888729352
183.6666,127.91557,38.016651,7129.888915200001,57.241,-0.29,39.627,0.8679020888729352
183.6833,127.91559,38.016682,7129.2290232000005,57.265,-0.211,39.799,0.8679020888729352
183.7,127.91561,38.016713,7128.5737032,57.29,-0.132,39.971,0.8679020888729352
183.7166,127.91563,38.016744,7127.9235648,57.315,-0.054,40.143,0.8679020888729352
183.7333,127.915651,38.016775,7127.2789128,57.339,0.024,40.315,0.8679020888729352
183.75,127.915671,38.016807,7126.6388328,57.362,0.103,40.486,0.8679020888729352
183.7666,127.915692,38.016838,7126.0039344,57.383,0.181,40.658,0.8679020888729352
183.7833,127.915713,38.016869,7125.3742176000005,57.403,0.26,40.829,0.8679020888729352
183.8,127.915734,38.0169,7124.7493776,57.422,0.338,41.001,0.8679020888729352
183.8166,127.915755,38.016931,7124.1294144,57.44,0.416,41.172,0.8679020888729352
183.8333,127.915776,38.016961,7123.514937600001,57.455,0.494,41.343,0.8679020888729352
183.85,127.915797,38.016992,7122.905642400001,57.467,0.573,41.515,0.8679020888729352
183.8666,127.915819,38.017023,7122.301224000001,57.477,0.651,41.686,0.8679020888729352
183.8833,127.91584,38.017054,7121.701987200001,57.485,0.729,41.857,0.8679020888729352
183.9,127.915862,38.017084,7121.1076272,57.491,0.807,42.028,0.8679020888729352
183.9166,127.915884,38.017115,7120.5184488,57.495,0.886,42.2,0.8679020888729352
183.9333,127.915906,38.017146,7119.934756800001,57.495,0.964,42.371,0.8679020888729352
183.95,127.915928,38.017176,7119.355941600001,57.493,1.042,42.542,0.8679020888729352
183.9666,127.91595,38.017207,7118.782308,57.488,1.12,42.713,0.8679020888729352
183.9833,127.915972,38.017237,7118.213856,57.48,1.199,42.884,0.8679020888729352
184.0,127.915995,38.017267,7117.6502808000005,57.47,1.277,43.055,0.8679020888729352
184.0166,127.916017,38.017298,7117.092192000001,57.458,1.356,43.226,0.8679020888729352
184.0333,127.91604,38.017328,7116.53898,57.443,1.434,43.397,0.8679020888729352
184.05,127.916063,38.017358,7115.9912544,57.426,1.513,43.568,0.8679020888729352
184.0666,127.916086,38.017388,7115.448405600001,57.406,1.591,43.739,0.8679020888729352
184.0833,127.916109,38.017418,7114.9110432,57.384,1.67,43.91,0.8679020888729352
184.1,127.916132,38.017448,7114.3785576,57.36,1.749,44.081,0.8679020888729352
184.1166,127.916155,38.017478,7113.8512536,57.335,1.828,44.252,0.8679020888729352
184.1333,127.916179,38.017508,7113.3291312,57.308,1.907,44.423,0.8679020888729352
184.15,127.916202,38.017538,7112.8121904,57.28,1.986,44.594,0.8679020888729352
184.1666,127.916226,38.017568,7112.3004312,57.25,2.065,44.765,0.8679020888729352
184.1833,127.916249,38.017598,7111.7938536,57.22,2.144,44.936,0.8679020888729352
184.2,127.916273,38.017628,7111.2924576,57.188,2.224,45.107,0.8679020888729352
184.2166,127.916297,38.017657,7110.7962431999995,57.156,2.303,45.278,0.8679020888729352
184.2333,127.916321,38.017687,7110.305210400001,57.124,2.383,45.449,0.8679020888729352
184.25,127.916346,38.017717,7109.819664000001,57.091,2.462,45.62,0.8679020888729352
184.2666,127.91637,38.017746,7109.3389944,57.059,2.542,45.791,0.8679020888729352
184.2833,127.916394,38.017775,7108.863506400001,57.026,2.621,45.962,0.8679020888729352
184.3,127.916419,38.017805,7108.3932,56.994,2.701,46.133,0.8679020888729352
184.3166,127.916444,38.017834,7107.9280751999995,56.962,2.781,46.303,0.8679020888729352
184.3333,127.916468,38.017863,7107.468132,56.932,2.86,46.474,0.8679020888729352
184.35,127.916493,38.017893,7107.013370400001,56.902,2.94,46.645,0.8679020888729352
184.3666,127.916518,38.017922,7106.5637904000005,56.875,3.02,46.816,0.8679020888729352
184.3833,127.916543,38.017951,7106.1196968,56.849,3.099,46.987,0.8679020888729352
184.4,127.916569,38.01798,7105.68048,56.824,3.179,47.158,0.8679020888729352
184.4166,127.916594,38.018009,7105.2464448,56.8,3.259,47.329,0.8679020888729352
184.4333,127.91662,38.018038,7104.817591200001,56.781,3.338,47.5,0.8679020888729352
184.45,127.916645,38.018067,7104.393614400001,56.766,3.418,47.672,0.8679020888729352
184.4666,127.916671,38.018096,7103.974819200001,56.756,3.496,47.843,0.8679020888729352
184.4833,127.916697,38.018124,7103.561205600001,56.749,3.575,48.015,0.8679020888729352
184.5,127.916722,38.018153,7103.152773600001,56.746,3.654,48.187,0.8679020888729352
184.5166,127.916748,38.018182,7102.7495232,56.746,3.733,48.358,0.8679020888729352
184.5333,127.916775,38.01821,7102.351759200001,56.747,3.812,48.53,0.8679020888729352
184.55,127.916801,38.018239,7101.9591768,56.747,3.891,48.701,0.8679020888729352
184.5666,127.916827,38.018267,7101.572080800001,56.748,3.97,48.871,0.8679020888729352
184.5833,127.916854,38.018296,7101.1901664,56.749,4.05,49.041,0.8679020888729352
184.6,127.91688,38.018324,7100.813738400001,56.75,4.13,49.211,0.8679020888729352
184.6166,127.916907,38.018352,7100.442492000001,56.75,4.21,49.381,0.8679020888729352
184.6333,127.916934,38.018381,7100.076732,56.748,4.29,49.551,0.8679020888729352
184.65,127.916961,38.018409,7099.7164584,56.743,4.371,49.72,0.8679020888729352
184.6666,127.916988,38.018437,7099.3616712,56.735,4.453,49.888,0.8679020888729352
184.6833,127.917015,38.018465,7099.012370400001,56.725,4.534,50.056,0.8679020888729352
184.7,127.917042,38.018493,7098.668251200001,56.712,4.616,50.224,0.8679020888729352
184.7166,127.917069,38.018521,7098.329923200001,56.697,4.699,50.392,0.8679020888729352
184.7333,127.917097,38.018548,7097.9970816000005,56.68,4.784,50.558,0.8679020888729352
184.75,127.917124,38.018576,7097.6697264,56.661,4.871,50.722,0.8679020888729352
184.7666,127.917152,38.018604,7097.3478576,56.64,4.96,50.885,0.8679020888729352
184.7833,127.91718,38.018631,7097.0314751999995,56.616,5.051,51.047,0.8679020888729352
184.8,127.917208,38.018659,7096.7205792,56.588,5.143,51.209,0.8679020888729352
184.8166,127.917236,38.018686,7096.415474400001,56.556,5.235,51.369,0.8679020888729352
184.8333,127.917264,38.018714,7096.116465600001,56.516,5.33,51.529,0.8679020888729352
184.85,127.917292,38.018741,7095.8229432,56.468,5.426,51.688,0.8679020888729352
184.8666,127.91732,38.018768,7095.5355168,56.412,5.523,51.846,0.8679020888729352
184.8833,127.917349,38.018796,7095.2535768,56.349,5.621,52.003,0.8679020888729352
184.9,127.917377,38.018823,7094.977428,56.278,5.72,52.16,0.8679020888729352
184.9166,127.917406,38.01885,7094.707070400001,56.2,5.819,52.317,0.8679020888729352
184.9333,127.917435,38.018877,7094.4431136,56.111,5.919,52.474,0.8679020888729352
184.95,127.917463,38.018904,7094.184948,56.011,6.021,52.63,0.8679020888729352
184.9666,127.917492,38.018931,7093.932573600001,55.902,6.122,52.786,0.8679020888729352
184.9833,127.917522,38.018957,7093.6862952,55.784,6.225,52.941,0.8679020888729352
185.0,127.917551,38.018984,7093.445808,55.658,6.328,53.096,0.8679020888729352
185.0166,127.91758,38.019011,7093.2114168,55.523,6.431,53.251,0.8679020888729352
185.0333,127.917609,38.019037,7092.9837312,55.378,6.536,53.406,0.8679020888729352
185.05,127.917639,38.019064,7092.761532,55.222,6.641,53.56,0.8679020888729352
185.0666,127.917668,38.01909,7092.546038400001,55.056,6.747,53.714,0.8679020888729352
185.0833,127.917698,38.019116,7092.336336,54.882,6.854,53.868,0.8679020888729352
185.1,127.917728,38.019143,7092.1330344,54.699,6.962,54.021,0.8679020888729352
185.1166,127.917758,38.019169,7091.936133600001,54.509,7.07,54.174,0.8679020888729352
185.1333,127.917788,38.019195,7091.7456336000005,54.308,7.18,54.327,0.8679020888729352
185.15,127.917818,38.019221,7091.5615344,54.097,7.29,54.478,0.8679020888729352
185.1666,127.917848,38.019247,7091.384140800001,53.876,7.402,54.629,0.8679020888729352
185.1833,127.917878,38.019273,7091.2128432,53.647,7.514,54.78,0.8679020888729352
185.2,127.917909,38.019299,7091.048251200001,53.41,7.628,54.93,0.8679020888729352
185.2166,127.917939,38.019324,7090.890060000001,53.166,7.742,55.08,0.8679020888729352
185.2333,127.91797,38.01935,7090.739184000001,52.911,7.858,55.229,0.8679020888729352
185.25,127.918,38.019376,7090.5950136,52.645,7.975,55.376,0.8679020888729352
185.2666,127.918031,38.019401,7090.4575488,52.37,8.093,55.523,0.8679020888729352
185.2833,127.918062,38.019426,7090.3270944000005,52.085,8.213,55.669,0.8679020888729352
185.3,127.918093,38.019452,7090.203650400001,51.792,8.334,55.814,0.8679020888729352
185.3166,127.918124,38.019477,7090.086912,51.493,8.456,55.959,0.8679020888729352
185.3333,127.918155,38.019502,7089.9777936,51.18,8.58,56.102,0.8679020888729352
185.35,127.918187,38.019527,7089.8759904,50.856,8.705,56.244,0.8679020888729352
185.3666,127.918218,38.019552,7089.7815024,50.521,8.832,56.384,0.8679020888729352
185.3833,127.918249,38.019577,7089.6943296,50.177,8.961,56.524,0.8679020888729352
185.4,127.918281,38.019602,7089.614472,49.823,9.091,56.662,0.8679020888729352
185.4166,127.918312,38.019627,7089.5419296,49.462,9.222,56.8,0.8679020888729352
185.4333,127.918344,38.019652,7089.4779216,49.08,9.356,56.935,0.8679020888729352
185.45,127.918376,38.019676,7089.4221431999995,48.677,9.493,57.068,0.8679020888729352
185.4666,127.918408,38.019701,7089.3745944,48.255,9.632,57.199,0.8679020888729352
185.4833,127.91844,38.019725,7089.3352752,47.816,9.773,57.329,0.8679020888729352
185.5,127.918472,38.01975,7089.3041856,47.361,9.915,57.456,0.8679020888729352
185.5166,127.918504,38.019774,7089.2813256,46.892,10.06,57.582,0.8679020888729352
185.5333,127.918536,38.019798,7089.2657808,46.427,10.199,57.702,0.8679020888729352
185.55,127.918569,38.019822,7089.2575512,45.968,10.331,57.812,0.8679020888729352
185.5666,127.918601,38.019846,7089.256332000001,45.514,10.454,57.914,0.8679020888729352
185.5833,127.918633,38.01987,7089.262732800001,45.066,10.572,58.008,0.8679020888729352
185.6,127.918666,38.019894,7089.2764488,44.625,10.686,58.095,0.8679020888729352
185.6166,127.918698,38.019918,7089.2977848,44.19,10.797,58.177,0.8679020888729352
185.6333,127.918731,38.019942,7089.3270456,43.713,10.902,58.244,0.8679020888729352
185.65,127.918764,38.019966,7089.364536,43.194,10.995,58.292,0.8679020888729352
185.6666,127.918797,38.019989,7089.410560800001,42.631,11.071,58.315,0.8679020888729352
185.6833,127.91883,38.020013,7089.465424800001,42.025,11.129,58.315,0.8679020888729352
185.7,127.918863,38.020037,7089.529737600001,41.377,11.17,58.294,0.8679020888729352
185.7166,127.918896,38.02006,7089.6034992,40.687,11.198,58.257,0.8679020888729352
185.7333,127.918929,38.020083,7089.6870144,39.956,11.211,58.204,0.8679020888729352
