Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
185.75,127.918962,38.020107,7089.7805880000005,39.186,11.213,58.137,0.8679020888729352
185.7666,127.918995,38.02013,7089.883610400001,38.376,11.204,58.059,0.8679020888729352
185.7833,127.919028,38.020153,7089.9963864,37.529,11.187,57.972,0.8679020888729352
185.8,127.919062,38.020176,7090.118915999999,36.645,11.163,57.878,0.8679020888729352
185.8166,127.919095,38.020199,7090.2508944,35.725,11.133,57.777,0.8679020888729352
185.8333,127.919129,38.020222,7090.3914072,34.775,11.097,57.672,0.8679020888729352
185.85,127.919162,38.020245,7090.541064,33.798,11.057,57.564,0.8679020888729352
185.8666,127.919196,38.020267,7090.6992552,32.796,11.012,57.453,0.8679020888729352
185.8833,127.919229,38.02029,7090.8662856,31.772,10.964,57.341,0.8679020888729352
185.9,127.919263,38.020313,7091.0415456,30.726,10.914,57.227,0.8679020888729352
185.9166,127.919297,38.020336,7091.2247304,29.66,10.86,57.113,0.8679020888729352
185.9333,127.919331,38.020358,7091.417668800001,28.561,10.805,56.996,0.8679020888729352
185.95,127.919364,38.020381,7091.619751200001,27.429,10.748,56.879,0.8679020888729352
185.9666,127.919398,38.020403,7091.830368,26.263,10.69,56.759,0.8679020888729352
185.9833,127.919432,38.020426,7092.049824000001,25.063,10.63,56.639,0.8679020888729352
186.0,127.919466,38.020448,7092.2778144,23.832,10.569,56.518,0.8679020888729352
186.0166,127.9195,38.02047,7092.5140344,22.57,10.506,56.398,0.8679020888729352
186.0333,127.919534,38.020493,7092.7590936,21.274,10.443,56.277,0.8679020888729352
186.05,127.919568,38.020515,7093.0123824,19.945,10.38,56.157,0.8679020888729352
186.0666,127.919602,38.020537,7093.273900800001,18.583,10.316,56.038,0.8679020888729352
186.0833,127.919636,38.020559,7093.5436488000005,17.186,10.252,55.919,0.8679020888729352
186.1,127.91967,38.020582,7093.8213216,15.756,10.187,55.802,0.8679020888729352
186.1166,127.919704,38.020604,7094.1069192,14.293,10.123,55.685,0.8679020888729352
186.1333,127.919739,38.020626,7094.400136800001,12.796,10.058,55.57,0.8679020888729352
186.15,127.919773,38.020648,7094.700974400001,11.265,9.994,55.455,0.8679020888729352
186.1666,127.919807,38.02067,7095.0091272,9.701,9.929,55.342,0.8679020888729352
186.1833,127.919841,38.020692,7095.324595200001,8.104,9.864,55.231,0.8679020888729352
186.2,127.919875,38.020714,7095.647378400001,6.474,9.799,55.12,0.8679020888729352
186.2166,127.919909,38.020736,7095.9768672,4.81,9.734,55.012,0.8679020888729352
186.2333,127.919944,38.020758,7096.3133664,3.113,9.669,54.904,0.8679020888729352
186.25,127.919978,38.02078,7096.6562664,1.383,9.603,54.798,0.8679020888729352
186.2666,127.920012,38.020802,7097.005872,-0.378,9.537,54.694,0.8679020888729352
186.2833,127.920046,38.020824,7097.3612688,-2.173,9.471,54.591,0.8679020888729352
186.3,127.920081,38.020846,7097.7230664,-4.0,9.404,54.489,0.8679020888729352
186.3166,127.920115,38.020868,7098.090350400001,-5.857,9.337,54.389,0.8679020888729352
186.3333,127.920149,38.020891,7098.4634256,-7.746,9.269,54.29,0.8679020888729352
186.35,127.920183,38.020913,7098.8419872,-9.665,9.2,54.194,0.8679020888729352
186.3666,127.920217,38.020935,7099.2257304,-11.615,9.13,54.099,0.8679020888729352
186.3833,127.920252,38.020957,7099.6143504,-13.593,9.059,54.006,0.8679020888729352
186.4,127.920286,38.020979,7100.007542400001,-15.601,8.988,53.915,0.8679020888729352
186.4166,127.92032,38.021001,7100.405611200001,-17.638,8.916,53.827,0.8679020888729352
186.4333,127.920354,38.021023,7100.807642400001,-19.703,8.843,53.742,0.8679020888729352
186.45,127.920388,38.021045,7101.2139408,-21.796,8.769,53.659,0.8679020888729352
186.4666,127.920422,38.021067,7101.623896800001,-23.916,8.694,53.579,0.8679020888729352
186.4833,127.920457,38.021089,7102.0375104,-26.064,8.619,53.503,0.8679020888729352
186.5,127.920491,38.021111,7102.4544768000005,-28.237,8.544,53.43,0.8679020888729352
186.5166,127.920525,38.021133,7102.8741864,-30.437,8.468,53.361,0.8679020888729352
186.5333,127.920559,38.021155,7103.2972488000005,-32.662,8.392,53.295,0.8679020888729352
186.55,127.920593,38.021178,7103.7227496000005,-34.91,8.316,53.233,0.8679020888729352
186.5666,127.920627,38.0212,7104.1503840000005,-37.182,8.24,53.175,0.8679020888729352
186.5833,127.920661,38.021222,7104.580456800001,-39.476,8.164,53.12,0.8679020888729352
186.6,127.920695,38.021244,7105.0123584,-41.792,8.087,53.069,0.8679020888729352
186.6166,127.920729,38.021266,7105.4457840000005,-44.128,8.011,53.021,0.8679020888729352
186.6333,127.920763,38.021289,7105.880733600001,-46.487,7.941,52.972,0.8679020888729352
186.65,127.920797,38.021311,7106.3169024,-48.867,7.878,52.917,0.8679020888729352
186.6666,127.920831,38.021333,7106.7539856,-51.27,7.822,52.857,0.8679020888729352
186.6833,127.920865,38.021356,7107.1919832,-53.693,7.77,52.793,0.8679020888729352
186.7,127.920899,38.021378,7107.6305904,-56.138,7.722,52.727,0.8679020888729352
186.7166,127.920932,38.021401,7108.0695024,-58.602,7.677,52.66,0.8679020888729352
186.7333,127.920966,38.021423,7108.5084144,-61.085,7.637,52.583,0.8679020888729352
186.75,127.921,38.021445,7108.947631200001,-63.589,7.607,52.492,0.8679020888729352
186.7666,127.921034,38.021468,7109.3865432,-66.111,7.584,52.384,0.8679020888729352
186.7833,127.921068,38.02149,7109.8248456,-68.648,7.566,52.261,0.8679020888729352
186.8,127.921101,38.021513,7110.262538400001,-71.198,7.552,52.128,0.8679020888729352
186.8166,127.921135,38.021536,7110.6996216,-73.759,7.539,51.985,0.8679020888729352
186.8333,127.921169,38.021558,7111.134876,-76.276,7.533,51.827,0.8679020888729352
186.85,127.921203,38.021581,7111.568911200001,-78.748,7.536,51.646,0.8679020888729352
186.8666,127.921236,38.021603,7112.001422400001,-81.177,7.542,51.442,0.8679020888729352
186.8833,127.92127,38.021626,7112.4318,-83.564,7.549,51.221,0.8679020888729352
186.9,127.921304,38.021649,7112.8606536,-85.908,7.554,50.983,0.8679020888729352
186.9166,127.921337,38.021671,7113.287678400001,-88.213,7.554,50.732,0.8679020888729352
186.9333,127.921371,38.021694,7113.7122648,-90.401,7.556,50.46,0.8679020888729352
186.95,127.921405,38.021717,7114.1347176,-92.479,7.558,50.16,0.8679020888729352
186.9666,127.921438,38.02174,7114.555646400001,-94.451,7.554,49.829,0.8679020888729352
186.9833,127.921472,38.021763,7114.9744416,-96.326,7.542,49.471,0.8679020888729352
187.0,127.921506,38.021785,7115.3911032,-98.11,7.519,49.088,0.8679020888729352
187.0166,127.921539,38.021808,7115.8062408000005,-99.809,7.483,48.685,0.8679020888729352
187.0333,127.921573,38.021831,7116.2192448000005,-101.387,7.435,48.253,0.8679020888729352
187.05,127.921607,38.021854,7116.63042,-102.845,7.373,47.796,0.8679020888729352
187.0666,127.921641,38.021877,7117.0397664,-104.19,7.298,47.32,0.8679020888729352
187.0833,127.921674,38.0219,7117.4475888,-105.432,7.208,46.83,0.8679020888729352
187.1,127.921708,38.021923,7117.8532776,-106.58,7.103,46.332,0.8679020888729352
187.1166,127.921742,38.021946,7118.2562232,-107.643,6.983,45.83,0.8679020888729352
187.1333,127.921776,38.021969,7118.6567304,-108.633,6.848,45.327,0.8679020888729352
187.15,127.921809,38.021992,7119.0541896,-109.558,6.699,44.827,0.8679020888729352
187.1666,127.921843,38.022015,7119.4482960000005,-110.425,6.538,44.332,0.8679020888729352
187.1833,127.921877,38.022038,7119.8390496,-111.242,6.365,43.844,0.8679020888729352
187.2,127.92191,38.022061,7120.225840800001,-112.014,6.181,43.364,0.8679020888729352
187.2166,127.921944,38.022084,7120.608669600001,-112.747,5.987,42.893,0.8679020888729352
187.2333,127.921978,38.022107,7120.9878408,-113.419,5.788,42.431,0.8679020888729352
187.25,127.922011,38.022131,7121.3633544,-114.035,5.584,41.979,0.8679020888729352
187.2666,127.922045,38.022154,7121.7346008,-114.602,5.376,41.537,0.8679020888729352
187.2833,127.922078,38.022177,7122.10158,-115.123,5.163,41.105,0.8679020888729352
187.3,127.922112,38.022201,7122.463682400001,-115.605,4.947,40.685,0.8679020888729352
187.3166,127.922145,38.022224,7122.8212128000005,-116.05,4.728,40.275,0.8679020888729352
187.3333,127.922179,38.022248,7123.1741712,-116.446,4.508,39.876,0.8679020888729352
187.35,127.922212,38.022272,7123.5228624,-116.797,4.288,39.488,0.8679020888729352
187.3666,127.922246,38.022295,7123.8660672000005,-117.107,4.067,39.11,0.8679020888729352
187.3833,127.922279,38.022319,7124.2040904000005,-117.38,3.847,38.742,0.8679020888729352
187.4,127.922312,38.022343,7124.536932,-117.619,3.627,38.384,0.8679020888729352
187.4166,127.922345,38.022367,7124.8639824,-117.829,3.406,38.036,0.8679020888729352
187.4333,127.922379,38.022391,7125.184632,-118.016,3.187,37.699,0.8679020888729352
187.45,127.922412,38.022415,7125.4994904000005,-118.183,2.967,37.371,0.8679020888729352
187.4666,127.922445,38.022439,7125.8082527999995,-118.334,2.748,37.053,0.8679020888729352
187.4833,127.922478,38.022463,7126.110309600001,-118.47,2.53,36.743,0.8679020888729352
187.5,127.922511,38.022487,7126.405965600001,-118.592,2.313,36.442,0.8679020888729352
187.5166,127.922544,38.022511,7126.6946112000005,-118.703,2.098,36.149,0.8679020888729352
187.5333,127.922576,38.022536,7126.976856000001,-118.803,1.884,35.864,0.8679020888729352
187.55,127.922609,38.02256,7127.2520904,-118.892,1.671,35.585,0.8679020888729352
187.5666,127.922642,38.022585,7127.520314400001,-118.972,1.461,35.313,0.8679020888729352
187.5833,127.922674,38.022609,7127.781528,-119.044,1.251,35.046,0.8679020888729352
187.6,127.922707,38.022634,7128.0354264,-119.108,1.044,34.785,0.8679020888729352
187.6166,127.922739,38.022658,7128.2820096000005,-119.165,0.838,34.529,0.8679020888729352
187.6333,127.922772,38.022683,7128.521277600001,-119.215,0.633,34.277,0.8679020888729352
187.65,127.922804,38.022708,7128.7529256,-119.258,0.43,34.029,0.8679020888729352
187.6666,127.922836,38.022733,7128.9769536,-119.296,0.229,33.785,0.8679020888729352
187.6833,127.922869,38.022758,7129.1936663999995,-119.328,0.029,33.545,0.8679020888729352
187.7,127.922901,38.022783,7129.4024544,-119.355,-0.169,33.309,0.8679020888729352
187.7166,127.922933,38.022808,7129.6033176,-119.378,-0.366,33.075,0.8679020888729352
187.7333,127.922965,38.022833,7129.7965608,-119.396,-0.561,32.845,0.8679020888729352
187.75,127.922996,38.022859,7129.981574400001,-119.411,-0.755,32.617,0.8679020888729352
187.7666,127.923028,38.022884,7130.158968000001,-119.422,-0.948,32.392,0.8679020888729352
187.7833,127.92306,38.022909,7130.328132000001,-119.43,-1.139,32.17,0.8679020888729352
187.8,127.923091,38.022935,7130.4890663999995,-119.436,-1.329,31.95,0.8679020888729352
187.8166,127.923123,38.02296,7130.6417712,-119.438,-1.518,31.732,0.8679020888729352
187.8333,127.923154,38.022986,7130.786246400001,-119.439,-1.705,31.517,0.8679020888729352
187.85,127.923186,38.023012,7130.922492000001,-119.44,-1.891,31.303,0.8679020888729352
187.8666,127.923217,38.023037,7131.0502032,-119.441,-2.076,31.092,0.8679020888729352
187.8833,127.923248,38.023063,7131.1696848,-119.44,-2.26,30.882,0.8679020888729352
187.9,127.923279,38.023089,7131.280632,-119.44,-2.443,30.674,0.8679020888729352
187.9166,127.92331,38.023115,7131.3830448,-119.438,-2.624,30.467,0.8679020888729352
187.9333,127.923341,38.023141,7131.4763136,-119.44,-2.805,30.262,0.8679020888729352
187.95,127.923372,38.023167,7131.5613528,-119.445,-2.985,30.059,0.8679020888729352
187.9666,127.923402,38.023193,7131.6375528,-119.454,-3.164,29.858,0.8679020888729352
187.9833,127.923433,38.02322,7131.7049136000005,-119.465,-3.342,29.657,0.8679020888729352
188.0,127.923463,38.023246,7131.76374,-119.478,-3.52,29.458,0.8679020888729352
188.0166,127.923494,38.023273,7131.8134224000005,-119.494,-3.696,29.261,0.8679020888729352
188.0333,127.923524,38.023299,7131.853960800001,-119.519,-3.872,29.064,0.8679020888729352
188.05,127.923554,38.023326,7131.885355200001,-119.552,-4.048,28.869,0.8679020888729352
188.0666,127.923584,38.023352,7131.9076056,-119.593,-4.223,28.676,0.8679020888729352
188.0833,127.923614,38.023379,7131.9210168,-119.641,-4.398,28.483,0.8679020888729352
188.1,127.923644,38.023406,7131.924979200001,-119.695,-4.572,28.291,0.8679020888729352
188.1166,127.923674,38.023433,7131.920102399999,-119.756,-4.746,28.101,0.8679020888729352
188.1333,127.923703,38.023459,7131.9057768,-119.823,-4.919,27.911,0.8679020888729352
188.15,127.923733,38.023486,7131.8820024,-119.897,-5.092,27.722,0.8679020888729352
188.1666,127.923762,38.023514,7131.8493888,-119.977,-5.265,27.534,0.8679020888729352
188.1833,127.923791,38.023541,7131.8073264,-120.061,-5.437,27.346,0.8679020888729352
188.2,127.923821,38.023568,7131.755815200001,-120.15,-5.609,27.159,0.8679020888729352
188.2166,127.92385,38.023595,7131.69516,-120.243,-5.78,26.973,0.8679020888729352
188.2333,127.923879,38.023622,7131.625360800001,-120.336,-5.951,26.787,0.8679020888729352
188.25,127.923907,38.02365,7131.5464176000005,-120.428,-6.122,26.602,0.8679020888729352
188.2666,127.923936,38.023677,7131.4580256,-120.519,-6.292,26.417,0.8679020888729352
188.2833,127.923965,38.023705,7131.3604896,-120.609,-6.462,26.232,0.8679020888729352
188.3,127.923993,38.023733,7131.2535048,-120.698,-6.631,26.047,0.8679020888729352
188.3166,127.924022,38.02376,7131.1370712,-120.785,-6.801,25.864,0.8679020888729352
188.3333,127.92405,38.023788,7131.0121032,-120.865,-6.969,25.68,0.8679020888729352
188.35,127.924078,38.023816,7130.8773816,-120.937,-7.137,25.496,0.8679020888729352
188.3666,127.924106,38.023844,7130.7338208,-121.001,-7.305,25.313,0.8679020888729352
188.3833,127.924134,38.023871,7130.5808112,-121.059,-7.472,25.129,0.8679020888729352
188.4,127.924162,38.023899,7130.4183528,-121.11,-7.639,24.947,0.8679020888729352
188.4166,127.92419,38.023927,7130.246445600001,-121.155,-7.806,24.764,0.8679020888729352
188.4333,127.924218,38.023956,7130.0656992,-121.19,-7.973,24.582,0.8679020888729352
188.45,127.924245,38.023984,7129.8751992,-121.216,-8.139,24.4,0.8679020888729352
188.4666,127.924273,38.024012,7129.6755552,-121.234,-8.304,24.218,0.8679020888729352
188.4833,127.9243,38.02404,7129.4667672000005,-121.244,-8.47,24.037,0.8679020888729352
188.5,127.924328,38.024069,7129.2482256,-121.247,-8.635,23.856,0.8679020888729352
188.5166,127.924355,38.024097,7129.0202352,-121.243,-8.799,23.675,0.8679020888729352
188.5333,127.924382,38.024125,7128.7831008,-121.231,-8.964,23.495,0.8679020888729352
188.55,127.924409,38.024154,7128.5362128,-121.213,-9.128,23.315,0.8679020888729352
188.5666,127.924436,38.024183,7128.279876,-121.187,-9.291,23.135,0.8679020888729352
188.5833,127.924462,38.024211,7128.0140904,-121.156,-9.454,22.955,0.8679020888729352
188.6,127.924489,38.02424,7127.738856000001,-121.119,-9.616,22.775,0.8679020888729352
188.6166,127.924515,38.024269,7127.4538680000005,-121.077,-9.778,22.596,0.8679020888729352
188.6333,127.924542,38.024297,7127.1591264,-121.033,-9.94,22.417,0.8679020888729352
188.65,127.924568,38.024326,7126.854936000001,-120.987,-10.101,22.238,0.8679020888729352
188.6666,127.924594,38.024355,7126.540992,-120.94,-10.262,22.06,0.8679020888729352
188.6833,127.92462,38.024384,7126.2172944,-120.891,-10.422,21.881,0.8679020888729352
188.7,127.924646,38.024413,7125.8838432,-120.842,-10.582,21.703,0.8679020888729352
188.7166,127.924672,38.024442,7125.540638400001,-120.792,-10.741,21.525,0.8679020888729352
188.7333,127.924698,38.024471,7125.1873752,-120.745,-10.901,21.347,0.8679020888729352
188.75,127.924723,38.024501,7124.8246632,-120.702,-11.06,21.17,0.8679020888729352
188.7666,127.924749,38.02453,7124.451588000001,-120.662,-11.218,20.992,0.8679020888729352
188.7833,127.924774,38.024559,7124.069064,-120.625,-11.377,20.815,0.8679020888729352
188.8,127.924799,38.024589,7123.6764816,-120.591,-11.535,20.637,0.8679020888729352
188.8166,127.924824,38.024618,7123.2741456,-120.56,-11.692,20.46,0.8679020888729352
188.8333,127.924849,38.024647,7122.861751200001,-120.534,-11.849,20.282,0.8679020888729352
188.85,127.924874,38.024677,7122.4392984,-120.512,-12.006,20.105,0.8679020888729352
188.8666,127.924899,38.024707,7122.007092000001,-120.494,-12.163,19.927,0.8679020888729352
188.8833,127.924923,38.024736,7121.564827200001,-120.48,-12.319,19.749,0.8679020888729352
188.9,127.924948,38.024766,7121.1128088000005,-120.47,-12.474,19.571,0.8679020888729352
188.9166,127.924972,38.024796,7120.651036800001,-120.462,-12.63,19.393,0.8679020888729352
188.9333,127.924996,38.024825,7120.179511200001,-120.456,-12.784,19.214,0.8679020888729352
188.95,127.92502,38.024855,7119.697927200001,-120.449,-12.938,19.035,0.8679020888729352
188.9666,127.925044,38.024885,7119.2065896,-120.442,-13.092,18.855,0.8679020888729352
188.9833,127.925068,38.024915,7118.7058032,-120.435,-13.245,18.675,0.8679020888729352
189.0,127.925092,38.024945,7118.1946536000005,-120.427,-13.397,18.495,0.8679020888729352
189.0166,127.925115,38.024975,7117.6740552,-120.419,-13.549,18.314,0.8679020888729352
189.0333,127.925139,38.025005,7117.1437032,-120.408,-13.701,18.133,0.8679020888729352
189.05,127.925162,38.025035,7116.603597600001,-120.395,-13.851,17.951,0.8679020888729352
189.0666,127.925186,38.025065,7116.053738400001,-120.379,-14.002,17.769,0.8679020888729352
189.0833,127.925209,38.025096,7115.4938208,-120.361,-14.152,17.586,0.8679020888729352
189.1,127.925232,38.025126,7114.9244544,-120.34,-14.302,17.404,0.8679020888729352
189.1166,127.925254,38.025156,7114.3450296,-120.317,-14.451,17.221,0.8679020888729352
189.1333,127.925277,38.025186,7113.756156,-120.29,-14.6,17.038,0.8679020888729352
189.15,127.9253,38.025217,7113.1575288,-120.26,-14.749,16.854,0.8679020888729352
189.1666,127.925322,38.025247,7112.5488432,-120.227,-14.897,16.67,0.8679020888729352
189.1833,127.925345,38.025278,7111.9307088000005,-120.191,-15.045,16.486,0.8679020888729352
189.2,127.925367,38.025308,7111.302516,-120.152,-15.192,16.302,0.8679020888729352
189.2166,127.925389,38.025339,7110.6648744,-120.11,-15.34,16.118,0.8679020888729352
189.2333,127.925411,38.025369,7110.017174400001,-120.065,-15.486,15.933,0.8679020888729352
189.25,127.925433,38.0254,7109.3600256,-120.017,-15.633,15.748,0.8679020888729352
189.2666,127.925455,38.025431,7108.692818400001,-119.967,-15.779,15.563,0.8679020888729352
189.2833,127.925476,38.025461,7108.0158576,-119.913,-15.925,15.377,0.8679020888729352
189.3,127.925498,38.025492,7107.3294479999995,-119.857,-16.07,15.192,0.8679020888729352
189.3166,127.925519,38.025523,7106.63298,-119.799,-16.215,15.006,0.8679020888729352
189.3333,127.92554,38.025554,7105.9267584,-119.739,-16.36,14.82,0.8679020888729352
189.35,127.925561,38.025585,7105.210783200001,-119.676,-16.505,14.634,0.8679020888729352
189.3666,127.925582,38.025616,7104.4850544,-119.612,-16.649,14.447,0.8679020888729352
189.3833,127.925603,38.025647,7103.749572000001,-119.546,-16.793,14.26,0.8679020888729352
189.4,127.925624,38.025678,7103.004336,-119.478,-16.936,14.073,0.8679020888729352
189.4166,127.925645,38.025709,7102.249346400001,-119.409,-17.08,13.886,0.8679020888729352
189.4333,127.925665,38.02574,7101.4846032,-119.339,-17.222,13.699,0.8679020888729352
189.45,127.925685,38.025771,7100.710106400001,-119.267,-17.365,13.511,0.8679020888729352
189.4666,127.925706,38.025802,7099.925856000001,-119.195,-17.507,13.323,0.8679020888729352
189.4833,127.925726,38.025833,7099.131852,-119.121,-17.649,13.134,0.8679020888729352
189.5,127.925746,38.025864,7098.328399200001,-119.046,-17.79,12.946,0.8679020888729352
189.5166,127.925765,38.025896,7097.514888000001,-118.971,-17.931,12.757,0.8679020888729352
189.5333,127.925785,38.025927,7096.6916232,-118.895,-18.072,12.567,0.8679020888729352
189.55,127.925805,38.025958,7095.8589096000005,-118.819,-18.213,12.378,0.8679020888729352
189.5666,127.925824,38.025989,7095.016137600001,-118.742,-18.353,12.188,0.8679020888729352
189.5833,127.925843,38.026021,7094.1639168,-118.665,-18.492,11.998,0.8679020888729352
189.6,127.925862,38.026052,7093.3019424,-118.587,-18.631,11.807,0.8679020888729352
189.6166,127.925881,38.026084,7092.4302144,-118.509,-18.77,11.616,0.8679020888729352
189.6333,127.9259,38.026115,7091.548732800001,-118.43,-18.909,11.425,0.8679020888729352
189.65,127.925919,38.026147,7090.6578024,-118.352,-19.047,11.233,0.8679020888729352
189.6666,127.925938,38.026178,7089.757118400001,-118.273,-19.184,11.041,0.8679020888729352
189.6833,127.925956,38.02621,7088.8466808,-118.194,-19.322,10.848,0.8679020888729352
189.7,127.925974,38.026241,7087.9267944,-118.115,-19.459,10.656,0.8679020888729352
189.7166,127.925993,38.026273,7086.9971544,-118.036,-19.595,10.462,0.8679020888729352
189.7333,127.926011,38.026305,7086.058065600001,-117.957,-19.732,10.269,0.8679020888729352
189.75,127.926029,38.026336,7085.1089184,-117.878,-19.867,10.075,0.8679020888729352
189.7666,127.926046,38.026368,7084.150627200001,-117.799,-20.003,9.88,0.8679020888729352
189.7833,127.926064,38.0264,7083.182582400001,-117.72,-20.138,9.686,0.8679020888729352
189.8,127.926082,38.026432,7082.2047840000005,-117.641,-20.273,9.49,0.8679020888729352
189.8166,127.926099,38.026463,7081.217536800001,-117.562,-20.407,9.295,0.8679020888729352
189.8333,127.926116,38.026495,7080.220840800001,-117.483,-20.541,9.099,0.8679020888729352
189.85,127.926133,38.026527,7079.2143912,-117.404,-20.675,8.902,0.8679020888729352
189.8666,127.92615,38.026559,7078.198492800001,-117.325,-20.808,8.706,0.8679020888729352
189.8833,127.926167,38.026591,7077.173145600001,-117.246,-20.941,8.509,0.8679020888729352
189.9,127.926184,38.026623,7076.1380448,-117.167,-21.074,8.311,0.8679020888729352
189.9166,127.9262,38.026655,7075.093495200001,-117.088,-21.206,8.113,0.8679020888729352
189.9333,127.926217,38.026687,7074.039496800001,-117.009,-21.338,7.914,0.8679020888729352
189.95,127.926233,38.026719,7072.9760496,-116.93,-21.469,7.716,0.8679020888729352
189.9666,127.926249,38.026751,7071.9031536,-116.85,-21.601,7.516,0.8679020888729352
189.9833,127.926265,38.026783,7070.8208088,-116.771,-21.731,7.317,0.8679020888729352
190.0,127.926281,38.026815,7069.7290152000005,-116.692,-21.862,7.117,0.8679020888729352
190.0166,127.926297,38.026847,7068.627468000001,-116.612,-21.992,6.916,0.8679020888729352
190.0333,127.926312,38.026879,7067.5167768,-116.532,-22.122,6.715,0.8679020888729352
190.05,127.926328,38.026911,7066.3966368,-116.452,-22.251,6.514,0.8679020888729352
190.0666,127.926343,38.026943,7065.267048,-116.372,-22.38,6.312,0.8679020888729352
190.0833,127.926358,38.026975,7064.128010400001,-116.291,-22.509,6.11,0.8679020888729352
190.1,127.926373,38.027007,7062.979524,-116.211,-22.637,5.907,0.8679020888729352
190.1166,127.926388,38.02704,7061.8218936,-116.13,-22.765,5.704,0.8679020888729352
190.1333,127.926403,38.027072,7060.654814400001,-116.049,-22.893,5.5,0.8679020888729352
190.15,127.926417,38.027104,7059.478286400001,-115.967,-23.02,5.296,0.8679020888729352
190.1666,127.926432,38.027136,7058.2923096,-115.885,-23.147,5.092,0.8679020888729352
190.1833,127.926446,38.027168,7057.0971887999995,-115.803,-23.274,4.887,0.8679020888729352
190.2,127.92646,38.027201,7055.892924000001,-115.72,-23.4,4.682,0.8679020888729352
190.2166,127.926474,38.027233,7054.679210400001,-115.637,-23.526,4.476,0.8679020888729352
190.2333,127.926488,38.027265,7053.456048,-115.553,-23.652,4.27,0.8679020888729352
190.25,127.926502,38.027298,7052.223741600001,-115.469,-23.777,4.063,0.8679020888729352
190.2666,127.926516,38.02733,7050.9819864,-115.385,-23.902,3.856,0.8679020888729352
190.2833,127.926529,38.027362,7049.731392000001,-115.3,-24.026,3.649,0.8679020888729352
190.3,127.926542,38.027395,7048.471044,-115.214,-24.15,3.441,0.8679020888729352
190.3166,127.926555,38.027427,7047.201856800001,-115.128,-24.274,3.233,0.8679020888729352
190.3333,127.926568,38.027459,7045.9232208,-115.042,-24.398,3.024,0.8679020888729352
190.35,127.926581,38.027492,7044.6357456000005,-114.955,-24.521,2.815,0.8679020888729352
190.3666,127.926594,38.027524,7043.3388216,-114.868,-24.644,2.605,0.8679020888729352
190.3833,127.926607,38.027557,7042.0327536,-114.78,-24.766,2.395,0.8679020888729352
190.4,127.926619,38.027589,7040.7172368,-114.691,-24.889,2.185,0.8679020888729352
190.4166,127.926631,38.027622,7039.3928808,-114.603,-25.01,1.974,0.8679020888729352
190.4333,127.926643,38.027654,7038.0593808,-114.513,-25.132,1.762,0.8679020888729352
190.45,127.926655,38.027687,7036.7167368,-114.424,-25.253,1.551,0.8679020888729352
190.4666,127.926667,38.027719,7035.3649488,-114.334,-25.374,1.338,0.8679020888729352
190.4833,127.926679,38.027751,7034.0040168,-114.243,-25.495,1.126,0.8679020888729352
190.5,127.926691,38.027784,7032.6342456,-114.152,-25.615,0.913,0.8679020888729352
