Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
190.5166,127.926702,38.027816,7031.2550255999995,-114.061,-25.735,0.699,0.8679020888729352
190.5333,127.926713,38.027849,7029.8669664,-113.969,-25.855,0.485,0.8679020888729352
190.55,127.926724,38.027881,7028.4700680000005,-113.878,-25.974,0.271,0.8679020888729352
190.5666,127.926735,38.027914,7027.0637208,-113.785,-26.093,0.056,0.8679020888729352
190.5833,127.926746,38.027947,7025.6485344,-113.693,-26.212,359.841,0.8679020888729352
190.6,127.926757,38.027979,7024.2245088,-113.6,-26.33,359.625,0.8679020888729352
190.6166,127.926767,38.028012,7022.7913392,-113.506,-26.448,359.409,0.8679020888729352
190.6333,127.926778,38.028044,7021.3493304,-113.413,-26.566,359.192,0.8679020888729352
190.65,127.926788,38.028077,7019.8981776,-113.319,-26.683,358.975,0.8679020888729352
190.6666,127.926798,38.028109,7018.4381856,-113.225,-26.8,358.758,0.8679020888729352
190.6833,127.926808,38.028142,7016.9690496,-113.13,-26.917,358.54,0.8679020888729352
190.7,127.926818,38.028174,7015.491379200001,-113.035,-27.033,358.321,0.8679020888729352
190.7166,127.926827,38.028207,7014.0045648000005,-112.939,-27.149,358.102,0.8679020888729352
190.7333,127.926837,38.028239,7012.5089112000005,-112.843,-27.265,357.883,0.8679020888729352
190.75,127.926846,38.028272,7011.004418400001,-112.747,-27.38,357.663,0.8679020888729352
190.7666,127.926855,38.028304,7009.4910864,-112.65,-27.495,357.443,0.8679020888729352
190.7833,127.926864,38.028337,7007.968915200001,-112.553,-27.61,357.222,0.8679020888729352
190.8,127.926873,38.02837,7006.4379048,-112.456,-27.724,357.0,0.8679020888729352
190.8166,127.926882,38.028402,7004.8980552,-112.358,-27.838,356.779,0.8679020888729352
190.8333,127.926891,38.028435,7003.3496712,-112.259,-27.952,356.556,0.8679020888729352
190.85,127.926899,38.028467,7001.792143199999,-112.16,-28.065,356.334,0.8679020888729352
190.8666,127.926907,38.0285,7000.2260808,-112.061,-28.178,356.11,0.8679020888729352
190.8833,127.926916,38.028532,6998.651179200001,-111.96,-28.291,355.887,0.8679020888729352
190.9,127.926924,38.028565,6997.0677432,-111.86,-28.403,355.663,0.8679020888729352
190.9166,127.926931,38.028597,6995.475468000001,-111.759,-28.515,355.438,0.8679020888729352
190.9333,127.926939,38.02863,6993.8746584,-111.657,-28.626,355.213,0.8679020888729352
190.95,127.926947,38.028662,6992.265009600001,-111.555,-28.737,354.987,0.8679020888729352
190.9666,127.926954,38.028695,6990.6465216,-111.452,-28.848,354.761,0.8679020888729352
190.9833,127.926961,38.028727,6989.0198040000005,-111.349,-28.958,354.534,0.8679020888729352
191.0,127.926968,38.02876,6987.384247200001,-111.245,-29.068,354.307,0.8679020888729352
191.0166,127.926975,38.028792,6985.740156000001,-111.14,-29.178,354.079,0.8679020888729352
191.0333,127.926982,38.028825,6984.0872256,-111.035,-29.287,353.851,0.8679020888729352
191.05,127.926989,38.028857,6982.426065600001,-110.929,-29.396,353.622,0.8679020888729352
191.0666,127.926995,38.02889,6980.7563712,-110.822,-29.504,353.393,0.8679020888729352
191.0833,127.927001,38.028922,6979.077837600001,-110.715,-29.612,353.164,0.8679020888729352
191.1,127.927008,38.028955,6977.3910744,-110.607,-29.72,352.933,0.8679020888729352
191.1166,127.927014,38.028987,6975.695472,-110.498,-29.827,352.703,0.8679020888729352
191.1333,127.927019,38.02902,6973.99164,-110.389,-29.934,352.472,0.8679020888729352
191.15,127.927025,38.029052,6972.279578400001,-110.279,-30.041,352.24,0.8679020888729352
191.1666,127.927031,38.029084,6970.5586776,-110.169,-30.147,352.008,0.8679020888729352
191.1833,127.927036,38.029117,6968.829547200001,-110.057,-30.252,351.775,0.8679020888729352
191.2,127.927041,38.029149,6967.091882400001,-109.945,-30.358,351.542,0.8679020888729352
191.2166,127.927046,38.029182,6965.345988000001,-109.833,-30.463,351.308,0.8679020888729352
191.2333,127.927051,38.029214,6963.5915592,-109.72,-30.567,351.074,0.8679020888729352
191.25,127.927056,38.029246,6961.8289008,-109.606,-30.671,350.839,0.8679020888729352
191.2666,127.927061,38.029279,6960.057708,-109.492,-30.775,350.604,0.8679020888729352
191.2833,127.927065,38.029311,6958.2785904,-109.377,-30.878,350.368,0.8679020888729352
191.3,127.92707,38.029343,6956.490938400001,-109.261,-30.981,350.132,0.8679020888729352
191.3166,127.927074,38.029375,6954.695056800001,-109.145,-31.084,349.895,0.8679020888729352
191.3333,127.927078,38.029408,6952.8906408,-109.03,-31.186,349.658,0.8679020888729352
191.35,127.927082,38.02944,6951.0783,-108.915,-31.288,349.42,0.8679020888729352
191.3666,127.927085,38.029472,6949.257424800001,-108.801,-31.39,349.182,0.8679020888729352
191.3833,127.927089,38.029504,6947.428624800001,-108.688,-31.492,348.944,0.8679020888729352
191.4,127.927092,38.029537,6945.591290400001,-108.574,-31.593,348.705,0.8679020888729352
191.4166,127.927095,38.029569,6943.7460312,-108.462,-31.694,348.465,0.8679020888729352
191.4333,127.927099,38.029601,6941.892542400001,-108.352,-31.794,348.226,0.8679020888729352
191.45,127.927101,38.029633,6940.030824,-108.245,-31.895,347.985,0.8679020888729352
191.4666,127.927104,38.029665,6938.160876,-108.141,-31.996,347.745,0.8679020888729352
191.4833,127.927107,38.029697,6936.2826984,-108.04,-32.097,347.504,0.8679020888729352
191.5,127.927109,38.029729,6934.3965960000005,-107.941,-32.197,347.263,0.8679020888729352
191.5166,127.927112,38.029761,6932.502264000001,-107.844,-32.297,347.021,0.8679020888729352
191.5333,127.927114,38.029793,6930.599397600001,-107.754,-32.397,346.779,0.8679020888729352
191.55,127.927116,38.029825,6928.688911200001,-107.67,-32.498,346.537,0.8679020888729352
191.5666,127.927117,38.029857,6926.7698904,-107.592,-32.599,346.294,0.8679020888729352
191.5833,127.927119,38.029889,6924.842944800001,-107.52,-32.7,346.051,0.8679020888729352
191.6,127.927121,38.029921,6922.908074400001,-107.453,-32.801,345.808,0.8679020888729352
191.6166,127.927122,38.029953,6920.964974400001,-107.39,-32.902,345.564,0.8679020888729352
191.6333,127.927123,38.029985,6919.0136448,-107.33,-33.002,345.319,0.8679020888729352
191.65,127.927124,38.030017,6917.0546952,-107.271,-33.102,345.074,0.8679020888729352
191.6666,127.927125,38.030049,6915.087516,-107.213,-33.202,344.828,0.8679020888729352
191.6833,127.927126,38.03008,6913.1124119999995,-107.156,-33.301,344.581,0.8679020888729352
191.7,127.927126,38.030112,6911.129688000001,-107.1,-33.4,344.334,0.8679020888729352
191.7166,127.927127,38.030144,6909.1387343999995,-107.044,-33.499,344.086,0.8679020888729352
191.7333,127.927127,38.030176,6907.139856000001,-106.986,-33.598,343.837,0.8679020888729352
191.75,127.927127,38.030207,6905.1333576,-106.925,-33.696,343.588,0.8679020888729352
191.7666,127.927127,38.030239,6903.1186296,-106.861,-33.794,343.338,0.8679020888729352
191.7833,127.927127,38.03027,6901.0962816,-106.794,-33.891,343.087,0.8679020888729352
191.8,127.927126,38.030302,6899.0663136,-106.725,-33.988,342.835,0.8679020888729352
191.8166,127.927126,38.030334,6897.0281159999995,-106.654,-34.085,342.583,0.8679020888729352
191.8333,127.927125,38.030365,6894.9826032,-106.577,-34.181,342.331,0.8679020888729352
191.85,127.927124,38.030397,6892.928860800001,-106.496,-34.277,342.078,0.8679020888729352
191.8666,127.927123,38.030428,6890.8678032,-106.411,-34.373,341.824,0.8679020888729352
191.8833,127.927122,38.030459,6888.7988208,-106.321,-34.468,341.569,0.8679020888729352
191.9,127.927121,38.030491,6886.7219136,-106.228,-34.563,341.314,0.8679020888729352
191.9166,127.927119,38.030522,6884.637386400001,-106.131,-34.658,341.059,0.8679020888729352
191.9333,127.927118,38.030553,6882.5452392,-105.979,-34.738,340.809,0.8679020888729352
191.95,127.927116,38.030585,6880.4457768,-105.779,-34.802,340.575,0.8679020888729352
191.9666,127.927114,38.030616,6878.3396088,-105.535,-34.849,340.366,0.8679020888729352
191.9833,127.927112,38.030647,6876.2267352,-105.25,-34.879,340.195,0.8679020888729352
192.0,127.92711,38.030678,6874.107765600001,-104.927,-34.894,340.066,0.8679020888729352
192.0166,127.927108,38.03071,6871.9827000000005,-104.566,-34.895,339.98,0.8679020888729352
192.0333,127.927105,38.030741,6869.8512336,-104.234,-34.898,339.933,0.8679020888729352
192.05,127.927103,38.030772,6867.7136712,-103.931,-34.907,339.915,0.8679020888729352
192.0666,127.9271,38.030803,6865.5690984,-103.655,-34.921,339.916,0.8679020888729352
192.0833,127.927098,38.030834,6863.4181248,-103.403,-34.941,339.923,0.8679020888729352
192.1,127.927095,38.030865,6861.2601408,-103.17,-34.966,339.926,0.8679020888729352
192.1166,127.927092,38.030896,6859.095451200001,-102.951,-34.998,339.914,0.8679020888729352
192.1333,127.927088,38.030927,6856.924056000001,-102.741,-35.038,339.874,0.8679020888729352
192.15,127.927085,38.030958,6854.7453456,-102.534,-35.086,339.797,0.8679020888729352
192.1666,127.927082,38.030989,6852.5602344,-102.323,-35.143,339.672,0.8679020888729352
192.1833,127.927078,38.03102,6850.3681128,-102.111,-35.208,339.507,0.8679020888729352
192.2,127.927074,38.03105,6848.1692856,-101.901,-35.278,339.309,0.8679020888729352
192.2166,127.92707,38.031081,6845.9637528,-101.695,-35.352,339.086,0.8679020888729352
192.2333,127.927066,38.031112,6843.751819200001,-101.495,-35.427,338.842,0.8679020888729352
192.25,127.927062,38.031143,6841.5328752,-101.304,-35.505,338.582,0.8679020888729352
192.2666,127.927057,38.031173,6839.3075304,-101.12,-35.583,338.31,0.8679020888729352
192.2833,127.927053,38.031204,6837.0757848,-100.945,-35.661,338.027,0.8679020888729352
192.3,127.927048,38.031234,6834.8373336,-100.777,-35.739,337.736,0.8679020888729352
192.3166,127.927043,38.031265,6832.5921768,-100.616,-35.816,337.44,0.8679020888729352
192.3333,127.927038,38.031296,6830.340924000001,-100.462,-35.892,337.138,0.8679020888729352
192.35,127.927033,38.031326,6828.0829656000005,-100.313,-35.967,336.833,0.8679020888729352
192.3666,127.927028,38.031356,6825.818606400001,-100.169,-36.042,336.526,0.8679020888729352
192.3833,127.927022,38.031387,6823.547846400001,-100.03,-36.115,336.216,0.8679020888729352
192.4,127.927017,38.031417,6821.2706856,-99.895,-36.187,335.905,0.8679020888729352
192.4166,127.927011,38.031448,6818.987124,-99.764,-36.259,335.594,0.8679020888729352
192.4333,127.927005,38.031478,6816.6974664,-99.634,-36.329,335.281,0.8679020888729352
192.45,127.926999,38.031508,6814.4011032,-99.507,-36.398,334.969,0.8679020888729352
192.4666,127.926993,38.031538,6812.098644,-99.38,-36.466,334.656,0.8679020888729352
192.4833,127.926987,38.031568,6809.7897840000005,-99.255,-36.534,334.344,0.8679020888729352
192.5,127.92698,38.031598,6807.474828,-99.13,-36.6,334.032,0.8679020888729352
192.5166,127.926973,38.031628,6805.1534712,-99.006,-36.666,333.72,0.8679020888729352
192.5333,127.926967,38.031659,6802.8257136,-98.884,-36.732,333.409,0.8679020888729352
192.55,127.92696,38.031688,6800.491860000001,-98.763,-36.797,333.098,0.8679020888729352
192.5666,127.926953,38.031718,6798.151910400001,-98.642,-36.862,332.788,0.8679020888729352
192.5833,127.926945,38.031748,6795.805560000001,-98.523,-36.926,332.479,0.8679020888729352
192.6,127.926938,38.031778,6793.4531136000005,-98.404,-36.989,332.17,0.8679020888729352
192.6166,127.92693,38.031808,6791.0942663999995,-98.287,-37.053,331.862,0.8679020888729352
192.6333,127.926923,38.031838,6788.729628000001,-98.171,-37.116,331.554,0.8679020888729352
192.65,127.926915,38.031867,6786.3585888,-98.058,-37.179,331.248,0.8679020888729352
192.6666,127.926907,38.031897,6783.9814536,-97.947,-37.241,330.942,0.8679020888729352
192.6833,127.926899,38.031926,6781.5979176,-97.837,-37.304,330.636,0.8679020888729352
192.7,127.92689,38.031956,6779.2085904000005,-97.73,-37.366,330.331,0.8679020888729352
192.7166,127.926882,38.031985,6776.8131672,-97.624,-37.428,330.027,0.8679020888729352
192.7333,127.926873,38.032015,6774.4113431999995,-97.521,-37.49,329.723,0.8679020888729352
192.75,127.926864,38.032044,6772.003728000001,-97.421,-37.552,329.419,0.8679020888729352
192.7666,127.926855,38.032074,6769.5900168,-97.324,-37.614,329.117,0.8679020888729352
192.7833,127.926846,38.032103,6767.170209600001,-97.229,-37.675,328.814,0.8679020888729352
192.8,127.926837,38.032132,6764.744306400001,-97.137,-37.737,328.512,0.8679020888729352
192.8166,127.926828,38.032161,6762.3123072,-97.046,-37.798,328.21,0.8679020888729352
192.8333,127.926818,38.03219,6759.874212,-96.96,-37.859,327.909,0.8679020888729352
192.85,127.926808,38.032219,6757.4303256,-96.876,-37.92,327.607,0.8679020888729352
192.8666,127.926798,38.032248,6754.9803432,-96.795,-37.982,327.307,0.8679020888729352
192.8833,127.926788,38.032277,6752.524569600001,-96.717,-38.043,327.006,0.8679020888729352
192.9,127.926778,38.032306,6750.0627,-96.642,-38.104,326.705,0.8679020888729352
192.9166,127.926768,38.032335,6747.5947344,-96.568,-38.165,326.405,0.8679020888729352
192.9333,127.926757,38.032363,6745.1209776000005,-96.498,-38.226,326.105,0.8679020888729352
192.95,127.926746,38.032392,6742.6411248,-96.431,-38.287,325.805,0.8679020888729352
192.9666,127.926736,38.032421,6740.1554808,-96.367,-38.348,325.505,0.8679020888729352
192.9833,127.926725,38.032449,6737.6640456000005,-96.305,-38.409,325.205,0.8679020888729352
193.0,127.926714,38.032477,6735.166514400001,-96.246,-38.471,324.906,0.8679020888729352
193.0166,127.926702,38.032506,6732.6628872,-96.189,-38.532,324.606,0.8679020888729352
193.0333,127.926691,38.032534,6730.153773600001,-96.134,-38.593,324.306,0.8679020888729352
193.05,127.926679,38.032562,6727.638564000001,-96.083,-38.655,324.006,0.8679020888729352
193.0666,127.926667,38.032591,6725.1175632,-96.034,-38.717,323.707,0.8679020888729352
193.0833,127.926655,38.032619,6722.5904664,-95.987,-38.778,323.407,0.8679020888729352
193.1,127.926643,38.032647,6720.057883200001,-95.942,-38.84,323.107,0.8679020888729352
193.1166,127.926631,38.032675,6717.519204,-95.899,-38.902,322.807,0.8679020888729352
193.1333,127.926619,38.032703,6714.974733600001,-95.858,-38.965,322.507,0.8679020888729352
193.15,127.926606,38.03273,6712.424472000001,-95.82,-39.027,322.207,0.8679020888729352
193.1666,127.926594,38.032758,6709.868419200001,-95.783,-39.09,321.907,0.8679020888729352
193.1833,127.926581,38.032786,6707.3065752,-95.749,-39.152,321.606,0.8679020888729352
193.2,127.926568,38.032813,6704.7386352,-95.715,-39.215,321.306,0.8679020888729352
193.2166,127.926555,38.032841,6702.1652088,-95.684,-39.278,321.005,0.8679020888729352
193.2333,127.926541,38.032868,6699.5859912000005,-95.653,-39.342,320.704,0.8679020888729352
193.25,127.926528,38.032896,6697.0006776,-95.624,-39.405,320.403,0.8679020888729352
193.2666,127.926514,38.032923,6694.4098776,-95.597,-39.469,320.102,0.8679020888729352
193.2833,127.9265,38.03295,6691.8129816,-95.57,-39.533,319.8,0.8679020888729352
193.3,127.926486,38.032978,6689.2105992,-95.544,-39.597,319.499,0.8679020888729352
193.3166,127.926472,38.033005,6686.6024256,-95.519,-39.662,319.196,0.8679020888729352
193.3333,127.926458,38.033032,6683.988156,-95.495,-39.726,318.894,0.8679020888729352
193.35,127.926444,38.033058,6681.3684,-95.472,-39.791,318.592,0.8679020888729352
193.3666,127.926429,38.033085,6678.7428528,-95.45,-39.856,318.289,0.8679020888729352
193.3833,127.926415,38.033112,6676.1115144000005,-95.429,-39.922,317.986,0.8679020888729352
193.4,127.9264,38.033139,6673.4746896,-95.409,-39.988,317.683,0.8679020888729352
193.4166,127.926385,38.033165,6670.831768800001,-95.389,-40.054,317.379,0.8679020888729352
193.4333,127.92637,38.033192,6668.1830568000005,-95.374,-40.12,317.075,0.8679020888729352
193.45,127.926354,38.033218,6665.5288584,-95.362,-40.188,316.772,0.8679020888729352
193.4666,127.926339,38.033245,6662.868564,-95.353,-40.256,316.469,0.8679020888729352
193.4833,127.926323,38.033271,6660.2027832,-95.348,-40.324,316.166,0.8679020888729352
193.5,127.926308,38.033297,6657.531211200001,-95.346,-40.393,315.863,0.8679020888729352
193.5166,127.926292,38.033323,6654.853848,-95.346,-40.462,315.56,0.8679020888729352
193.5333,127.926276,38.033349,6652.1706936,-95.362,-40.533,315.257,0.8679020888729352
193.55,127.92626,38.033375,6649.481443199999,-95.392,-40.606,314.956,0.8679020888729352
193.5666,127.926243,38.033401,6646.786706400001,-95.437,-40.681,314.654,0.8679020888729352
193.5833,127.926227,38.033426,6644.086178400001,-95.495,-40.757,314.354,0.8679020888729352
193.6,127.92621,38.033452,6641.3795544,-95.564,-40.834,314.053,0.8679020888729352
193.6166,127.926194,38.033477,6638.6671392,-95.645,-40.911,313.752,0.8679020888729352
193.6333,127.926177,38.033503,6635.948932800001,-95.733,-40.989,313.452,0.8679020888729352
193.65,127.92616,38.033528,6633.2249352,-95.826,-41.067,313.151,0.8679020888729352
193.6666,127.926142,38.033553,6630.4951464000005,-95.923,-41.145,312.85,0.8679020888729352
193.6833,127.926125,38.033578,6627.7592616,-96.025,-41.224,312.548,0.8679020888729352
193.7,127.926108,38.033603,6625.0175856000005,-96.13,-41.303,312.247,0.8679020888729352
193.7166,127.92609,38.033628,6622.270118400001,-96.238,-41.383,311.945,0.8679020888729352
193.7333,127.926072,38.033653,6619.516860000001,-96.37,-41.463,311.656,0.8679020888729352
193.75,127.926054,38.033678,6616.7578104,-96.534,-41.544,311.393,0.8679020888729352
193.7666,127.926036,38.033703,6613.992664800001,-96.731,-41.624,311.159,0.8679020888729352
193.7833,127.926018,38.033727,6611.221728,-96.956,-41.704,310.947,0.8679020888729352
193.8,127.926,38.033751,6608.445000000001,-97.205,-41.784,310.753,0.8679020888729352
193.8166,127.925981,38.033776,6605.662176,-97.474,-41.864,310.573,0.8679020888729352
193.8333,127.925963,38.0338,6602.873560800001,-97.82,-41.948,310.42,0.8679020888729352
193.85,127.925944,38.033824,6600.0788496000005,-98.251,-42.034,310.308,0.8679020888729352
193.8666,127.925925,38.033848,6597.278652000001,-98.776,-42.12,310.251,0.8679020888729352
193.8833,127.925906,38.033872,6594.4717488,-99.394,-42.204,310.245,0.8679020888729352
193.9,127.925887,38.033896,6591.6587496,-100.1,-42.287,310.283,0.8679020888729352
193.9166,127.925868,38.033919,6588.8393496,-100.888,-42.368,310.354,0.8679020888729352
193.9333,127.925848,38.033943,6586.0129392,-101.614,-42.432,310.447,0.8679020888729352
193.95,127.925829,38.033966,6583.180128000001,-102.276,-42.48,310.557,0.8679020888729352
193.9666,127.925809,38.03399,6580.340916,-102.87,-42.516,310.679,0.8679020888729352
193.9833,127.92579,38.034013,6577.4953032,-103.392,-42.542,310.81,0.8679020888729352
194.0,127.92577,38.034036,6574.6435944,-103.842,-42.561,310.948,0.8679020888729352
194.0166,127.92575,38.034059,6571.7854848,-104.219,-42.576,311.091,0.8679020888729352
194.0333,127.92573,38.034082,6568.9218888,-104.522,-42.588,311.237,0.8679020888729352
194.05,127.92571,38.034105,6566.051892,-104.754,-42.598,311.385,0.8679020888729352
194.0666,127.92569,38.034128,6563.1764088,-104.916,-42.606,311.535,0.8679020888729352
194.0833,127.92567,38.034151,6560.2951344,-105.008,-42.614,311.685,0.8679020888729352
194.1,127.925649,38.034174,6557.4083736,-105.033,-42.621,311.833,0.8679020888729352
194.1166,127.925629,38.034196,6554.516431200001,-104.992,-42.628,311.981,0.8679020888729352
194.1333,127.925609,38.034219,6551.6190024,-105.022,-42.648,312.132,0.8679020888729352
194.15,127.925588,38.034242,6548.7160872,-105.128,-42.684,312.287,0.8679020888729352
194.1666,127.925567,38.034264,6545.8073808,-105.312,-42.731,312.444,0.8679020888729352
194.1833,127.925547,38.034287,6542.893188000001,-105.569,-42.784,312.603,0.8679020888729352
194.2,127.925526,38.034309,6539.9728992,-105.897,-42.841,312.762,0.8679020888729352
194.2166,127.925505,38.034332,6537.046819200001,-106.291,-42.9,312.92,0.8679020888729352
194.2333,127.925484,38.034354,6534.1149479999995,-106.746,-42.96,313.078,0.8679020888729352
194.25,127.925463,38.034376,6531.176676,-107.258,-43.018,313.234,0.8679020888729352
194.2666,127.925442,38.034398,6528.2329176,-107.82,-43.075,313.389,0.8679020888729352
194.2833,127.925421,38.03442,6525.2830632000005,-108.428,-43.131,313.541,0.8679020888729352
194.3,127.9254,38.034442,6522.3274176,-109.074,-43.184,313.691,0.8679020888729352
194.3166,127.925379,38.034464,6519.3659808,-109.755,-43.234,313.838,0.8679020888729352
194.3333,127.925357,38.034486,6516.398448,-110.48,-43.284,313.983,0.8679020888729352
194.35,127.925336,38.034508,6513.425428800001,-111.245,-43.333,314.126,0.8679020888729352
194.3666,127.925315,38.03453,6510.4463136,-112.045,-43.381,314.267,0.8679020888729352
194.3833,127.925293,38.034552,6507.4614071999995,-112.876,-43.427,314.406,0.8679020888729352
194.4,127.925272,38.034574,6504.4707096,-113.734,-43.472,314.542,0.8679020888729352
194.4166,127.92525,38.034595,6501.4742208,-114.617,-43.515,314.675,0.8679020888729352
194.4333,127.925228,38.034617,6498.471636,-115.548,-43.558,314.808,0.8679020888729352
194.45,127.925207,38.034639,6495.46326,-116.525,-43.602,314.94,0.8679020888729352
194.4666,127.925185,38.03466,6492.4490928000005,-117.543,-43.646,315.071,0.8679020888729352
194.4833,127.925163,38.034682,6489.4288295999995,-118.598,-43.689,315.201,0.8679020888729352
194.5,127.925141,38.034703,6486.4027752,-119.685,-43.73,315.329,0.8679020888729352
194.5166,127.925119,38.034725,6483.3712344,-120.801,-43.77,315.455,0.8679020888729352
194.5333,127.925097,38.034746,6480.333292800001,-121.977,-43.811,315.581,0.8679020888729352
194.55,127.925075,38.034767,6477.28956,-123.211,-43.852,315.707,0.8679020888729352
194.5666,127.925053,38.034789,6474.2394264,-124.495,-43.894,315.833,0.8679020888729352
194.5833,127.925031,38.03481,6471.183196800001,-125.824,-43.934,315.958,0.8679020888729352
194.6,127.925009,38.034831,6468.1214808,-127.193,-43.972,316.081,0.8679020888729352
194.6166,127.924987,38.034852,6465.0536688,-128.595,-44.008,316.202,0.8679020888729352
194.6333,127.924965,38.034873,6461.979456000001,-130.07,-44.045,316.324,0.8679020888729352
194.65,127.924943,38.034894,6458.899147200001,-131.611,-44.083,316.446,0.8679020888729352
194.6666,127.924921,38.034915,6455.812132800001,-133.211,-44.12,316.568,0.8679020888729352
194.6833,127.924898,38.034936,6452.7193272,-134.862,-44.156,316.689,0.8679020888729352
194.7,127.924876,38.034957,6449.6204256,-136.557,-44.189,316.807,0.8679020888729352
194.7166,127.924854,38.034978,6446.5157328000005,-138.29,-44.22,316.922,0.8679020888729352
194.7333,127.924832,38.034999,6443.404029599999,-140.09,-44.25,317.037,0.8679020888729352
194.75,127.924809,38.03502,6440.2862304,-141.955,-44.28,317.153,0.8679020888729352
194.7666,127.924787,38.035041,6437.1614208,-143.882,-44.309,317.268,0.8679020888729352
194.7833,127.924765,38.035062,6434.030515200001,-145.867,-44.336,317.383,0.8679020888729352
194.8,127.924742,38.035082,6430.8932088,-147.904,-44.362,317.495,0.8679020888729352
194.8166,127.92472,38.035103,6427.750111200001,-149.984,-44.384,317.604,0.8679020888729352
194.8333,127.924697,38.035124,6424.600308,-152.119,-44.405,317.712,0.8679020888729352
194.85,127.924675,38.035144,6421.444104,-154.308,-44.424,317.819,0.8679020888729352
194.8666,127.924653,38.035165,6418.281804,-156.548,-44.441,317.924,0.8679020888729352
194.8833,127.92463,38.035185,6415.1131032,-158.837,-44.456,318.027,0.8679020888729352
194.9,127.924608,38.035206,6411.938611200001,-161.173,-44.468,318.128,0.8679020888729352
194.9166,127.924586,38.035226,6408.7577184,-163.553,-44.479,318.227,0.8679020888729352
194.9333,127.924563,38.035247,6405.5710344,-165.975,-44.487,318.323,0.8679020888729352
194.95,127.924541,38.035267,6402.3785592,-168.437,-44.493,318.416,0.8679020888729352
194.9666,127.924519,38.035288,6399.180292800001,-170.935,-44.496,318.505,0.8679020888729352
194.9833,127.924496,38.035308,6395.9762352,-173.466,-44.498,318.592,0.8679020888729352
195.0,127.924474,38.035329,6392.766386400001,-176.029,-44.498,318.674,0.8679020888729352
195.0166,127.924452,38.035349,6389.551051200001,-178.62,-44.495,318.753,0.8679020888729352
195.0333,127.924429,38.035369,6386.3302296,178.762,-44.491,318.828,0.8679020888729352
195.05,127.924407,38.03539,6383.1039216,176.124,-44.486,318.899,0.8679020888729352
195.0666,127.924385,38.03541,6379.8721272,173.466,-44.479,318.966,0.8679020888729352
195.0833,127.924363,38.03543,6376.635151200001,170.791,-44.471,319.029,0.8679020888729352
195.1,127.92434,38.035451,6373.3929935999995,168.104,-44.461,319.087,0.8679020888729352
195.1166,127.924318,38.035471,6370.1456544,165.406,-44.451,319.142,0.8679020888729352
195.1333,127.924296,38.035491,6366.8931336000005,162.698,-44.449,319.195,0.8679020888729352
195.15,127.924274,38.035511,6363.6351264,159.979,-44.467,319.254,0.8679020888729352
195.1666,127.924252,38.035532,6360.372242400001,157.251,-44.501,319.319,0.8679020888729352
