Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
195.1833,127.92423,38.035552,6357.1041768000005,154.518,-44.547,319.389,0.8679020888729352
195.2,127.924208,38.035572,6353.8309296,151.784,-44.603,319.463,0.8679020888729352
195.2166,127.924186,38.035593,6350.5528056,149.053,-44.665,319.542,0.8679020888729352
195.2333,127.924164,38.035613,6347.2698048,146.382,-44.745,319.627,0.8679020888729352
195.25,127.924142,38.035633,6343.982232,143.765,-44.85,319.729,0.8679020888729352
195.2666,127.92412,38.035653,6340.690087200001,141.195,-44.982,319.856,0.8679020888729352
195.2833,127.924098,38.035674,6337.393370400001,138.669,-45.132,320.008,0.8679020888729352
195.3,127.924076,38.035694,6334.091472,136.184,-45.294,320.185,0.8679020888729352
195.3166,127.924054,38.035714,6330.7843920000005,133.736,-45.463,320.384,0.8679020888729352
195.3333,127.924032,38.035735,6327.47274,131.412,-45.652,320.61,0.8679020888729352
195.35,127.92401,38.035755,6324.156211200001,129.194,-45.866,320.877,0.8679020888729352
195.3666,127.923988,38.035775,6320.8348056,127.068,-46.099,321.189,0.8679020888729352
195.3833,127.923967,38.035796,6317.5082184,125.023,-46.341,321.544,0.8679020888729352
195.4,127.923945,38.035816,6314.1764496000005,123.049,-46.586,321.938,0.8679020888729352
195.4166,127.923923,38.035836,6310.8388896,121.135,-46.829,322.366,0.8679020888729352
195.4333,127.923902,38.035857,6307.4964528,119.333,-47.08,322.839,0.8679020888729352
195.45,127.92388,38.035877,6304.1485296,117.62,-47.34,323.369,0.8679020888729352
195.4666,127.923858,38.035898,6300.795120000001,115.985,-47.603,323.948,0.8679020888729352
195.4833,127.923837,38.035918,6297.4359192,114.419,-47.859,324.562,0.8679020888729352
195.5,127.923815,38.035939,6294.0709272,112.914,-48.103,325.204,0.8679020888729352
195.5166,127.923794,38.035959,6290.700144,111.462,-48.331,325.862,0.8679020888729352
195.5333,127.923773,38.03598,6287.323569600001,110.092,-48.549,326.54,0.8679020888729352
195.55,127.923751,38.036,6283.9415088000005,108.794,-48.757,327.232,0.8679020888729352
195.5666,127.92373,38.036021,6280.553352000001,107.561,-48.95,327.93,0.8679020888729352
195.5833,127.923709,38.036042,6277.1590992,106.384,-49.129,328.631,0.8679020888729352
195.6,127.923688,38.036062,6273.7590552,105.256,-49.291,329.329,0.8679020888729352
195.6166,127.923667,38.036083,6270.352915200001,104.17,-49.437,330.021,0.8679020888729352
195.6333,127.923646,38.036104,6266.9412888,103.144,-49.57,330.702,0.8679020888729352
195.65,127.923626,38.036125,6263.5235664,102.173,-49.691,331.372,0.8679020888729352
195.6666,127.923605,38.036145,6260.1003576,101.249,-49.8,332.027,0.8679020888729352
195.6833,127.923584,38.036166,6256.6710528,100.366,-49.897,332.668,0.8679020888729352
195.7,127.923564,38.036187,6253.2362616,99.519,-49.983,333.294,0.8679020888729352
195.7166,127.923544,38.036208,6249.795984000001,98.704,-50.059,333.905,0.8679020888729352
195.7333,127.923523,38.036229,6246.3499152,97.875,-50.121,334.501,0.8679020888729352
195.75,127.923503,38.03625,6242.89836,97.029,-50.17,335.082,0.8679020888729352
195.7666,127.923484,38.036271,6239.4416232,96.168,-50.207,335.647,0.8679020888729352
195.7833,127.923464,38.036293,6235.9794,95.291,-50.237,336.199,0.8679020888729352
195.8,127.923444,38.036314,6232.5123,94.4,-50.258,336.735,0.8679020888729352
195.8166,127.923425,38.036335,6229.0400184,93.496,-50.273,337.258,0.8679020888729352
195.8333,127.923406,38.036357,6225.563164800001,92.622,-50.287,337.768,0.8679020888729352
195.85,127.923386,38.036378,6222.0814344,91.779,-50.299,338.266,0.8679020888729352
195.8666,127.923367,38.0364,6218.595132,90.965,-50.308,338.752,0.8679020888729352
195.8833,127.923349,38.036421,6215.1039528,90.178,-50.314,339.228,0.8679020888729352
195.9,127.92333,38.036443,6211.608201600001,89.418,-50.316,339.694,0.8679020888729352
195.9166,127.923311,38.036464,6208.108183200001,88.68,-50.313,340.151,0.8679020888729352
195.9333,127.923293,38.036486,6204.603592800001,87.995,-50.308,340.598,0.8679020888729352
195.95,127.923274,38.036508,6201.0947352,87.359,-50.302,341.036,0.8679020888729352
195.9666,127.923256,38.03653,6197.581305600001,86.767,-50.294,341.466,0.8679020888729352
195.9833,127.923238,38.036552,6194.0639136,86.216,-50.282,341.887,0.8679020888729352
196.0,127.92322,38.036573,6190.5419496,85.7,-50.268,342.299,0.8679020888729352
196.0166,127.923202,38.036595,6187.016328000001,85.216,-50.249,342.703,0.8679020888729352
196.0333,127.923185,38.036618,6183.4864392,84.769,-50.229,343.099,0.8679020888729352
196.05,127.923167,38.03664,6179.952588000001,84.355,-50.206,343.487,0.8679020888729352
196.0666,127.92315,38.036662,6176.415079200001,83.97,-50.181,343.868,0.8679020888729352
196.0833,127.923133,38.036684,6172.873608,83.611,-50.154,344.242,0.8679020888729352
196.1,127.923115,38.036706,6169.3284792,83.273,-50.125,344.608,0.8679020888729352
196.1166,127.923099,38.036729,6165.779388000001,82.955,-50.095,344.969,0.8679020888729352
196.1333,127.923082,38.036751,6162.226944,82.654,-50.063,345.323,0.8679020888729352
196.15,127.923065,38.036774,6158.671147200001,82.366,-50.029,345.671,0.8679020888729352
196.1666,127.923049,38.036796,6155.111692800001,82.091,-49.994,346.014,0.8679020888729352
196.1833,127.923032,38.036819,6151.5488856,81.826,-49.959,346.352,0.8679020888729352
196.2,127.923016,38.036841,6147.9827256,81.571,-49.922,346.685,0.8679020888729352
196.2166,127.923,38.036864,6144.4132128,81.323,-49.885,347.015,0.8679020888729352
196.2333,127.922984,38.036887,6140.840652000001,81.081,-49.847,347.341,0.8679020888729352
196.25,127.922968,38.03691,6137.264738400001,80.844,-49.809,347.664,0.8679020888729352
196.2666,127.922953,38.036933,6133.6857768,80.611,-49.77,347.984,0.8679020888729352
196.2833,127.922938,38.036956,6130.1037672,80.383,-49.731,348.301,0.8679020888729352
196.3,127.922922,38.036979,6126.518709600001,80.158,-49.692,348.616,0.8679020888729352
196.3166,127.922907,38.037002,6122.930604,79.936,-49.652,348.928,0.8679020888729352
196.3333,127.922892,38.037025,6119.339755200001,79.716,-49.612,349.238,0.8679020888729352
196.35,127.922878,38.037048,6115.7458584000005,79.497,-49.572,349.546,0.8679020888729352
196.3666,127.922863,38.037072,6112.149218400001,79.279,-49.531,349.852,0.8679020888729352
196.3833,127.922849,38.037095,6108.5498352,79.062,-49.49,350.156,0.8679020888729352
196.4,127.922834,38.037118,6104.9480136,78.846,-49.449,350.459,0.8679020888729352
196.4166,127.92282,38.037142,6101.343144,78.631,-49.408,350.759,0.8679020888729352
196.4333,127.922806,38.037165,6097.735836,78.413,-49.366,351.058,0.8679020888729352
196.45,127.922793,38.037189,6094.1260896,78.192,-49.323,351.356,0.8679020888729352
196.4666,127.922779,38.037213,6090.5136,77.969,-49.281,351.652,0.8679020888729352
196.4833,127.922766,38.037236,6086.8989768,77.744,-49.237,351.946,0.8679020888729352
196.5,127.922752,38.03726,6083.281915200001,77.517,-49.194,352.239,0.8679020888729352
196.5166,127.922739,38.037284,6079.6621104000005,77.289,-49.15,352.531,0.8679020888729352
196.5333,127.922726,38.037308,6076.0404768,77.054,-49.106,352.822,0.8679020888729352
196.55,127.922714,38.037332,6072.4167096,76.81,-49.06,353.111,0.8679020888729352
196.5666,127.922701,38.037356,6068.7908088,76.561,-49.014,353.399,0.8679020888729352
196.5833,127.922689,38.03738,6065.162469600001,76.305,-48.968,353.686,0.8679020888729352
196.6,127.922676,38.037404,6061.532301600001,76.044,-48.921,353.971,0.8679020888729352
196.6166,127.922664,38.037428,6057.9003048,75.779,-48.873,354.256,0.8679020888729352
196.6333,127.922653,38.037453,6054.2664792000005,75.503,-48.825,354.54,0.8679020888729352
196.65,127.922641,38.037477,6050.6308248000005,75.215,-48.775,354.822,0.8679020888729352
196.6666,127.922629,38.037501,6046.9933416,74.917,-48.724,355.103,0.8679020888729352
196.6833,127.922618,38.037526,6043.3543344,74.611,-48.673,355.383,0.8679020888729352
196.7,127.922607,38.03755,6039.7138032,74.297,-48.621,355.662,0.8679020888729352
196.7166,127.922596,38.037575,6036.0714431999995,73.976,-48.568,355.941,0.8679020888729352
196.7333,127.922585,38.037599,6032.4275592,73.655,-48.515,356.218,0.8679020888729352
196.75,127.922574,38.037624,6028.782151200001,73.334,-48.461,356.496,0.8679020888729352
196.7666,127.922564,38.037649,6025.1352192,73.014,-48.408,356.772,0.8679020888729352
196.7833,127.922554,38.037674,6021.487068,72.694,-48.353,357.048,0.8679020888729352
196.8,127.922544,38.037698,6017.837392800001,72.377,-48.298,357.323,0.8679020888729352
196.8166,127.922534,38.037723,6014.1868032,72.061,-48.242,357.597,0.8679020888729352
196.8333,127.922524,38.037748,6010.5343848,71.757,-48.186,357.87,0.8679020888729352
196.85,127.922514,38.037773,6006.880747200001,71.463,-48.13,358.143,0.8679020888729352
196.8666,127.922505,38.037798,6003.2261952,71.18,-48.073,358.414,0.8679020888729352
196.8833,127.922495,38.037824,5999.5704240000005,70.907,-48.016,358.685,0.8679020888729352
196.9,127.922486,38.037849,5995.9137384000005,70.643,-47.958,358.954,0.8679020888729352
196.9166,127.922477,38.037874,5992.255833600001,70.387,-47.899,359.222,0.8679020888729352
196.9333,127.922469,38.037899,5988.5970144,70.142,-47.839,359.489,0.8679020888729352
196.95,127.92246,38.037925,5984.9372808,69.907,-47.779,359.755,0.8679020888729352
196.9666,127.922452,38.03795,5981.276632800001,69.68,-47.718,0.019,0.8679020888729352
196.9833,127.922443,38.037975,5977.6153752,69.461,-47.657,0.282,0.8679020888729352
197.0,127.922435,38.038001,5973.953508,69.249,-47.595,0.544,0.8679020888729352
197.0166,127.922427,38.038027,5970.2907264000005,69.043,-47.533,0.804,0.8679020888729352
197.0333,127.922419,38.038052,5966.6273352,68.844,-47.47,1.063,0.8679020888729352
197.05,127.922412,38.038078,5962.9636392,68.65,-47.407,1.322,0.8679020888729352
197.0666,127.922404,38.038104,5959.299028800001,68.462,-47.343,1.579,0.8679020888729352
197.0833,127.922397,38.038129,5955.6344184,68.278,-47.279,1.836,0.8679020888729352
197.1,127.92239,38.038155,5951.9688936,68.099,-47.215,2.091,0.8679020888729352
197.1166,127.922383,38.038181,5948.3033688000005,67.923,-47.15,2.346,0.8679020888729352
197.1333,127.922377,38.038207,5944.6375392,67.751,-47.086,2.601,0.8679020888729352
197.15,127.92237,38.038233,5940.9714048000005,67.581,-47.021,2.855,0.8679020888729352
197.1666,127.922364,38.038259,5937.304965600001,67.414,-46.957,3.108,0.8679020888729352
197.1833,127.922357,38.038285,5933.6385264,67.249,-46.892,3.361,0.8679020888729352
197.2,127.922351,38.038311,5929.971782400001,67.088,-46.827,3.614,0.8679020888729352
197.2166,127.922345,38.038338,5926.305038400001,66.928,-46.761,3.866,0.8679020888729352
197.2333,127.92234,38.038364,5922.6379896,66.771,-46.696,4.117,0.8679020888729352
197.25,127.922334,38.03839,5918.971245600001,66.615,-46.631,4.369,0.8679020888729352
197.2666,127.922329,38.038416,5915.304501600001,66.461,-46.566,4.62,0.8679020888729352
197.2833,127.922324,38.038443,5911.6377575999995,66.31,-46.501,4.87,0.8679020888729352
197.3,127.922319,38.038469,5907.9713184,66.16,-46.435,5.12,0.8679020888729352
197.3166,127.922314,38.038496,5904.304879200001,66.012,-46.369,5.37,0.8679020888729352
197.3333,127.922309,38.038522,5900.63844,65.865,-46.303,5.62,0.8679020888729352
197.35,127.922305,38.038549,5896.972610400001,65.72,-46.238,5.869,0.8679020888729352
197.3666,127.922301,38.038576,5893.3067808,65.577,-46.172,6.118,0.8679020888729352
197.3833,127.922296,38.038602,5889.641560800001,65.435,-46.106,6.366,0.8679020888729352
197.4,127.922292,38.038629,5885.9763408,65.295,-46.039,6.615,0.8679020888729352
197.4166,127.922289,38.038656,5882.3117304,65.156,-45.973,6.862,0.8679020888729352
197.4333,127.922285,38.038683,5878.6474248,65.018,-45.906,7.11,0.8679020888729352
197.45,127.922282,38.03871,5874.983728800001,64.881,-45.84,7.357,0.8679020888729352
197.4666,127.922278,38.038737,5871.320337600001,64.745,-45.773,7.604,0.8679020888729352
197.4833,127.922275,38.038764,5867.657556000001,64.61,-45.706,7.85,0.8679020888729352
197.5,127.922273,38.038791,5863.995384000001,64.475,-45.638,8.096,0.8679020888729352
197.5166,127.92227,38.038818,5860.3338216,64.342,-45.571,8.342,0.8679020888729352
197.5333,127.922267,38.038845,5856.6728688,64.209,-45.503,8.587,0.8679020888729352
197.55,127.922265,38.038872,5853.0125256,64.076,-45.435,8.832,0.8679020888729352
197.5666,127.922263,38.038899,5849.3530968000005,63.943,-45.366,9.076,0.8679020888729352
197.5833,127.922261,38.038926,5845.6942776000005,63.81,-45.298,9.32,0.8679020888729352
197.6,127.922259,38.038954,5842.0363728,63.678,-45.229,9.563,0.8679020888729352
197.6166,127.922257,38.038981,5838.3793824,63.547,-45.16,9.805,0.8679020888729352
197.6333,127.922256,38.039008,5834.7230016,63.415,-45.091,10.047,0.8679020888729352
197.65,127.922255,38.039036,5831.06784,63.282,-45.022,10.289,0.8679020888729352
197.6666,127.922254,38.039063,5827.4135928000005,63.149,-44.952,10.529,0.8679020888729352
197.6833,127.922253,38.039091,5823.760260000001,63.016,-44.882,10.769,0.8679020888729352
197.7,127.922252,38.039118,5820.108146400001,62.882,-44.812,11.008,0.8679020888729352
197.7166,127.922251,38.039146,5816.4569472,62.749,-44.742,11.247,0.8679020888729352
197.7333,127.922251,38.039174,5812.807272,62.615,-44.672,11.485,0.8679020888729352
197.75,127.922251,38.039201,5809.158511200001,62.48,-44.601,11.723,0.8679020888729352
197.7666,127.922251,38.039229,5805.510969600001,62.345,-44.53,11.96,0.8679020888729352
197.7833,127.922251,38.039257,5801.864647200001,62.21,-44.458,12.196,0.8679020888729352
197.8,127.922251,38.039285,5798.219544,62.075,-44.387,12.432,0.8679020888729352
197.8166,127.922252,38.039312,5794.5759648,61.94,-44.315,12.668,0.8679020888729352
197.8333,127.922253,38.03934,5790.9336048000005,61.805,-44.243,12.902,0.8679020888729352
197.85,127.922253,38.039368,5787.292768800001,61.67,-44.171,13.136,0.8679020888729352
197.8666,127.922255,38.039396,5783.653152000001,61.534,-44.098,13.37,0.8679020888729352
197.8833,127.922256,38.039424,5780.015364000001,61.399,-44.025,13.603,0.8679020888729352
197.9,127.922257,38.039452,5776.3787952,61.264,-43.952,13.835,0.8679020888729352
197.9166,127.922259,38.03948,5772.744055200001,61.129,-43.878,14.067,0.8679020888729352
197.9333,127.922261,38.039508,5769.1108392,60.995,-43.805,14.299,0.8679020888729352
197.95,127.922263,38.039536,5765.479147200001,60.861,-43.73,14.529,0.8679020888729352
197.9666,127.922265,38.039565,5761.848979200001,60.727,-43.656,14.759,0.8679020888729352
197.9833,127.922267,38.039593,5758.2209448,60.594,-43.581,14.989,0.8679020888729352
198.0,127.92227,38.039621,5754.5944344,60.461,-43.506,15.218,0.8679020888729352
198.0166,127.922272,38.039649,5750.9697528,60.329,-43.431,15.446,0.8679020888729352
198.0333,127.922275,38.039678,5747.346595200001,60.197,-43.355,15.674,0.8679020888729352
198.05,127.922278,38.039706,5743.7255712,60.068,-43.279,15.901,0.8679020888729352
198.0666,127.922281,38.039734,5740.106376,59.939,-43.203,16.128,0.8679020888729352
198.0833,127.922285,38.039763,5736.489314400001,59.812,-43.126,16.354,0.8679020888729352
198.1,127.922288,38.039791,5732.8740816,59.686,-43.05,16.579,0.8679020888729352
198.1166,127.922292,38.03982,5729.2606776,59.561,-42.973,16.804,0.8679020888729352
198.1333,127.922296,38.039848,5725.6494072,59.438,-42.895,17.029,0.8679020888729352
198.15,127.9223,38.039877,5722.040270400001,59.316,-42.818,17.252,0.8679020888729352
198.1666,127.922305,38.039905,5718.4332672,59.195,-42.74,17.475,0.8679020888729352
198.1833,127.922309,38.039934,5714.828397600001,59.076,-42.661,17.698,0.8679020888729352
198.2,127.922314,38.039962,5711.2256615999995,58.957,-42.583,17.92,0.8679020888729352
198.2166,127.922319,38.039991,5707.625364,58.84,-42.504,18.141,0.8679020888729352
198.2333,127.922324,38.04002,5704.0272,58.723,-42.425,18.362,0.8679020888729352
198.25,127.922329,38.040048,5700.4314744,58.606,-42.345,18.582,0.8679020888729352
198.2666,127.922334,38.040077,5696.8378824,58.489,-42.265,18.801,0.8679020888729352
198.2833,127.92234,38.040106,5693.247033600001,58.371,-42.185,19.02,0.8679020888729352
198.3,127.922346,38.040135,5689.6583184,58.254,-42.104,19.238,0.8679020888729352
198.3166,127.922352,38.040163,5686.0720416,58.137,-42.023,19.456,0.8679020888729352
198.3333,127.922358,38.040192,5682.4888128,58.017,-41.942,19.673,0.8679020888729352
198.35,127.922364,38.040221,5678.9080224,57.894,-41.859,19.889,0.8679020888729352
198.3666,127.922371,38.04025,5675.329975199999,57.77,-41.777,20.105,0.8679020888729352
198.3833,127.922377,38.040279,5671.7546712,57.643,-41.694,20.32,0.8679020888729352
198.4,127.922384,38.040308,5668.182415200001,57.515,-41.61,20.535,0.8679020888729352
198.4166,127.922391,38.040337,5664.612597600001,57.385,-41.526,20.749,0.8679020888729352
198.4333,127.922399,38.040366,5661.0461328,57.251,-41.442,20.962,0.8679020888729352
198.45,127.922406,38.040395,5657.482411200001,57.113,-41.357,21.175,0.8679020888729352
198.4666,127.922414,38.040424,5653.921737600001,56.972,-41.271,21.388,0.8679020888729352
198.4833,127.922421,38.040453,5650.364112,56.828,-41.185,21.599,0.8679020888729352
198.5,127.922429,38.040482,5646.809534399999,56.682,-41.098,21.811,0.8679020888729352
198.5166,127.922437,38.040511,5643.258309600001,56.533,-41.011,22.022,0.8679020888729352
198.5333,127.922446,38.04054,5639.710437600001,56.38,-40.924,22.232,0.8679020888729352
198.55,127.922454,38.040569,5636.1656136,56.222,-40.835,22.441,0.8679020888729352
198.5666,127.922463,38.040598,5632.624447200001,56.061,-40.746,22.65,0.8679020888729352
198.5833,127.922472,38.040627,5629.086633600001,55.896,-40.657,22.858,0.8679020888729352
198.6,127.922481,38.040657,5625.5521728,55.729,-40.567,23.066,0.8679020888729352
198.6166,127.92249,38.040686,5622.021369600001,55.56,-40.476,23.273,0.8679020888729352
198.6333,127.9225,38.040715,5618.4939192,55.386,-40.385,23.48,0.8679020888729352
198.65,127.922509,38.040744,5614.9704312,55.209,-40.293,23.685,0.8679020888729352
198.6666,127.922519,38.040774,5611.450296,55.029,-40.201,23.89,0.8679020888729352
198.6833,127.922529,38.040803,5607.934123200001,54.847,-40.108,24.095,0.8679020888729352
198.7,127.922539,38.040832,5604.421608,54.662,-40.014,24.298,0.8679020888729352
198.7166,127.922549,38.040861,5600.912750400001,54.476,-39.92,24.501,0.8679020888729352
198.7333,127.92256,38.040891,5597.408160000001,54.287,-39.825,24.703,0.8679020888729352
198.75,127.922571,38.04092,5593.9072272,54.097,-39.73,24.904,0.8679020888729352
198.7666,127.922581,38.040949,5590.409952000001,53.905,-39.634,25.105,0.8679020888729352
198.7833,127.922592,38.040979,5586.916944,53.711,-39.537,25.304,0.8679020888729352
198.8,127.922604,38.041008,5583.4282032,53.517,-39.44,25.503,0.8679020888729352
198.8166,127.922615,38.041038,5579.943120000001,53.322,-39.343,25.701,0.8679020888729352
198.8333,127.922627,38.041067,5576.462304000001,53.128,-39.245,25.898,0.8679020888729352
198.85,127.922638,38.041096,5572.9857552,52.935,-39.146,26.094,0.8679020888729352
198.8666,127.92265,38.041126,5569.513473600001,52.743,-39.047,26.29,0.8679020888729352
198.8833,127.922662,38.041155,5566.045154400001,52.552,-38.948,26.485,0.8679020888729352
198.9,127.922675,38.041185,5562.581407199999,52.363,-38.848,26.678,0.8679020888729352
198.9166,127.922687,38.041214,5559.1216224,52.174,-38.747,26.871,0.8679020888729352
198.9333,127.9227,38.041244,5555.6664096,51.99,-38.646,27.063,0.8679020888729352
198.95,127.922713,38.041273,5552.215464000001,51.81,-38.545,27.255,0.8679020888729352
198.9666,127.922726,38.041303,5548.7690904,51.633,-38.443,27.445,0.8679020888729352
198.9833,127.922739,38.041332,5545.3272888,51.46,-38.341,27.635,0.8679020888729352
199.0,127.922752,38.041362,5541.8897544,51.29,-38.239,27.824,0.8679020888729352
199.0166,127.922766,38.041391,5538.457096800001,51.123,-38.136,28.012,0.8679020888729352
199.0333,127.922779,38.041421,5535.029011200001,50.96,-38.033,28.199,0.8679020888729352
199.05,127.922793,38.041451,5531.6054976000005,50.802,-37.929,28.385,0.8679020888729352
199.0666,127.922807,38.04148,5528.186556000001,50.648,-37.826,28.571,0.8679020888729352
199.0833,127.922822,38.04151,5524.7724912,50.497,-37.722,28.755,0.8679020888729352
199.1,127.922836,38.041539,5521.3633032,50.349,-37.617,28.939,0.8679020888729352
199.1166,127.922851,38.041569,5517.958992000001,50.204,-37.512,29.122,0.8679020888729352
199.1333,127.922865,38.041599,5514.5595576,50.063,-37.407,29.304,0.8679020888729352
199.15,127.92288,38.041628,5511.165,49.925,-37.301,29.485,0.8679020888729352
199.1666,127.922895,38.041658,5507.775319200001,49.79,-37.195,29.666,0.8679020888729352
199.1833,127.922911,38.041688,5504.3908200000005,49.658,-37.089,29.846,0.8679020888729352
199.2,127.922926,38.041717,5501.0115024,49.528,-36.983,30.025,0.8679020888729352
199.2166,127.922942,38.041747,5497.6370615999995,49.4,-36.876,30.204,0.8679020888729352
199.2333,127.922957,38.041777,5494.2681072,49.274,-36.769,30.382,0.8679020888729352
199.25,127.922973,38.041807,5490.904029599999,49.149,-36.662,30.559,0.8679020888729352
199.2666,127.922989,38.041836,5487.5454384,49.027,-36.554,30.736,0.8679020888729352
199.2833,127.923006,38.041866,5484.192028800001,48.906,-36.446,30.912,0.8679020888729352
199.3,127.923022,38.041896,5480.8441056,48.786,-36.338,31.087,0.8679020888729352
199.3166,127.923039,38.041926,5477.5016688000005,48.668,-36.229,31.262,0.8679020888729352
199.3333,127.923056,38.041955,5474.1644136,48.55,-36.12,31.436,0.8679020888729352
199.35,127.923073,38.041985,5470.8326448,48.434,-36.011,31.609,0.8679020888729352
199.3666,127.92309,38.042015,5467.5066672,48.319,-35.902,31.782,0.8679020888729352
199.3833,127.923107,38.042045,5464.1858712,48.205,-35.792,31.955,0.8679020888729352
199.4,127.923125,38.042074,5460.8708664,48.092,-35.682,32.127,0.8679020888729352
199.4166,127.923142,38.042104,5457.5616528,47.98,-35.572,32.298,0.8679020888729352
199.4333,127.92316,38.042134,5454.2579256,47.869,-35.461,32.469,0.8679020888729352
199.45,127.923178,38.042164,5450.9599896,47.759,-35.35,32.639,0.8679020888729352
199.4666,127.923196,38.042193,5447.6678448,47.649,-35.239,32.809,0.8679020888729352
199.4833,127.923215,38.042223,5444.381491200001,47.541,-35.128,32.979,0.8679020888729352
199.5,127.923233,38.042253,5441.1009288000005,47.433,-35.016,33.147,0.8679020888729352
199.5166,127.923252,38.042283,5437.8261575999995,47.325,-34.905,33.316,0.8679020888729352
199.5333,127.923271,38.042313,5434.5574824000005,47.219,-34.793,33.484,0.8679020888729352
199.55,127.92329,38.042342,5431.2949032,47.113,-34.68,33.651,0.8679020888729352
199.5666,127.923309,38.042372,5428.038115200001,47.008,-34.568,33.818,0.8679020888729352
199.5833,127.923329,38.042402,5424.7874232,46.904,-34.455,33.984,0.8679020888729352
199.6,127.923348,38.042432,5421.5425224,46.8,-34.342,34.15,0.8679020888729352
199.6166,127.923368,38.042462,5418.304022400001,46.697,-34.229,34.315,0.8679020888729352
199.6333,127.923388,38.042492,5415.0716184,46.595,-34.115,34.48,0.8679020888729352
199.65,127.923408,38.042521,5411.845615200001,46.494,-34.002,34.645,0.8679020888729352
199.6666,127.923428,38.042551,5408.625708,46.394,-33.888,34.809,0.8679020888729352
199.6833,127.923448,38.042581,5405.4118968,46.295,-33.774,34.973,0.8679020888729352
199.7,127.923469,38.042611,5402.2044864,46.196,-33.659,35.136,0.8679020888729352
199.7166,127.92349,38.042641,5399.0034768000005,46.099,-33.545,35.298,0.8679020888729352
199.7333,127.923511,38.04267,5395.8091728,46.002,-33.43,35.46,0.8679020888729352
199.75,127.923532,38.0427,5392.6209648,45.905,-33.315,35.622,0.8679020888729352
199.7666,127.923553,38.04273,5389.4391576,45.809,-33.2,35.783,0.8679020888729352
199.7833,127.923574,38.04276,5386.264056000001,45.714,-33.084,35.944,0.8679020888729352
199.8,127.923596,38.04279,5383.0953552,45.619,-32.969,36.104,0.8679020888729352
199.8166,127.923618,38.042819,5379.933360000001,45.525,-32.853,36.264,0.8679020888729352
199.8333,127.923639,38.042849,5376.777765600001,45.43,-32.737,36.424,0.8679020888729352
199.85,127.923662,38.042879,5373.6291816,45.336,-32.62,36.583,0.8679020888729352
199.8666,127.923684,38.042909,5370.4869984,45.241,-32.504,36.741,0.8679020888729352
199.8833,127.923706,38.042939,5367.3518256,45.147,-32.387,36.899,0.8679020888729352
199.9,127.923729,38.042968,5364.2233584000005,45.052,-32.27,37.056,0.8679020888729352
199.9166,127.923751,38.042998,5361.1015968,44.958,-32.152,37.214,0.8679020888729352
199.9333,127.923774,38.043028,5357.9868456,44.863,-32.035,37.37,0.8679020888729352
199.95,127.923797,38.043058,5354.8791048,44.769,-31.917,37.527,0.8679020888729352
199.9666,127.923821,38.043088,5351.778069600001,44.675,-31.799,37.682,0.8679020888729352
